N1,N2,...,Nx
[50, 26, 21, 21, 45, 46, 34, 4, 9, 2, 4, 4, 6, 36, 34, 9, 10, 9, 40, 26, 28, 42, 38, 38, 43, 16, 23, 17, 46, 12, 44, 36, 10, 34, 18, 29, 4, 22, 30, 27, 39, 13, 21, 43, 42, 36, 31, 16, 44, 41, 46, 20, 22, 21, 36, 24, 48, 1, 33, 17, 45, 17, 23, 48, 8, 0, 13, 14, 36, 26, 1, 19, 7, 22, 50, 6, 50, 39, 1, 35, 31, 18, 3, 35, 9, 1, 18, 43, 3, 39, 44, 45, 0, 19, 48, 47, 42, 35, 13, 8, 26, 41, 9, 39, 25, 12, 30, 18, 36, 35, 46, 0, 34, 46, 27, 49, 4, 30, 17, 3, 3, 40, 11, 3, 39, 42, 45, 4, 44, 18, 3, 10, 16, 5, 5, 42, 15, 17, 9, 44, 22, 20, 9, 19, 8, 7, 6, 18, 34, 29, 28, 43, 29, 6, 0, 27, 1, 41, 38, 36, 26, 13, 26, 11, 9, 28, 1, 3, 0, 33, 14, 13, 3, 9, 8, 47, 35, 30, 31, 30, 48, 29, 16, 16, 3, 18, 50, 32, 16, 42]
[21, 4, 21, 29, 26, 46, 23, 2, 7, 45, 19, 15, 20, 48, 35, 36, 43, 11, 43, 34, 3, 15, 45, 41, 17, 29, 44, 29, 25, 21, 21, 10, 6, 5, 9, 31, 20, 42, 37, 14, 49, 0, 28, 31, 23, 8, 34, 23, 48, 14, 28, 14, 4, 7, 17, 47, 2, 47, 34, 34, 26, 0, 22, 9, 48, 29, 4, 14, 17, 14, 35, 30, 50, 2, 42, 23, 38, 10, 23, 21, 31, 40, 35, 3, 46, 45, 40, 23, 9, 42, 3, 5, 5, 24, 28, 4, 25, 15, 18, 30, 19, 50, 29, 8, 41, 15, 32, 36, 6, 26, 13, 36, 11, 5, 29, 11, 47, 2, 2, 17, 44, 48, 48, 0, 11, 10, 1, 44, 22, 4, 27, 10, 8, 12, 46, 0, 22, 8, 50, 49, 38, 30, 9, 3, 40, 9, 3, 32, 14, 7, 38, 44, 32, 10, 38, 41, 33, 24, 50, 49, 24, 19, 19, 40, 33, 7, 5, 1, 33, 0, 37, 24, 46, 12, 18, 36, 5, 2, 44, 34, 32, 3, 38, 41, 44, 12, 18, 1, 21, 11]
[6, 30, 9, 44, 40, 22, 22, 6, 22, 37, 11, 11, 33, 24, 26, 4, 13, 50, 6, 6, 37, 9, 3, 17, 2, 15, 43, 22, 37, 27, 19, 45, 0, 34, 16, 20, 1, 2, 41, 46, 36, 2, 18, 25, 39, 40, 8, 47, 50, 21, 23, 30, 43, 33, 33, 19, 26, 4, 1, 44, 12, 18, 24, 24, 4, 48, 35, 25, 20, 50, 1, 10, 3, 19, 7, 32, 45, 30, 27, 47, 20, 38, 27, 31, 11, 11, 34, 10, 37, 27, 2, 36, 16, 45, 25, 7, 41, 20, 29, 49, 23, 37, 9, 5, 39, 50, 49, 32, 12, 34, 49, 34, 9, 31, 28, 13, 13, 31, 31, 29, 38, 12, 2, 39, 2, 45, 44, 35, 0, 13, 6, 31, 31, 27, 47, 28, 14, 7, 8, 36, 5, 29, 46, 14, 20, 17, 47, 31, 32, 9, 48, 14, 38, 4, 1, 40, 10, 22, 18, 19, 47, 40, 37, 20, 13, 34, 37, 43, 14, 37, 0, 22, 25, 42, 24, 37, 4, 46, 5, 23, 28, 16, 49, 18, 17, 21, 34, 46, 32, 43]
[12, 46, 10, 49, 15, 22, 9, 48, 10, 9, 4, 30, 30, 16, 19, 36, 15, 33, 27, 36, 21, 19, 34, 14, 47, 31, 46, 20, 35, 38, 16, 47, 12, 30, 21, 21, 48, 25, 14, 13, 16, 44, 47, 13, 23, 2, 4, 1, 12, 3, 14, 1, 42, 32, 27, 42, 6, 42, 9, 6, 17, 8, 5, 20, 48, 19, 45, 6, 25, 48, 16, 22, 38, 37, 28, 43, 8, 40, 27, 0, 23, 2, 29, 16, 13, 50, 24, 7, 40, 48, 25, 14, 32, 24, 3, 43, 34, 21, 2, 47, 36, 27, 33, 45, 41, 2, 15, 37, 49, 39, 3, 15, 49, 24, 17, 16, 19, 50, 8, 20, 21, 45, 28, 17, 35, 46, 50, 31, 18, 44, 40, 23, 3, 43, 46, 48, 50, 40, 46, 11, 40, 6, 17, 29, 2, 43, 4, 13, 7, 20, 6, 10, 14, 28, 42, 32, 42, 39, 4, 37, 39, 13, 29, 37, 43, 1, 7, 50, 13, 24, 22, 0, 18, 21, 50, 20, 3, 0, 33, 6, 4, 37, 18, 2, 26, 3, 45, 29, 10, 18]
[37, 34, 8, 31, 14, 22, 14, 11, 27, 25, 42, 45, 50, 28, 12, 20, 37, 20, 13, 29, 17, 29, 18, 48, 17, 27, 40, 44, 32, 5, 19, 17, 7, 19, 11, 16, 5, 45, 3, 10, 33, 48, 33, 10, 46, 39, 42, 5, 25, 3, 3, 47, 4, 33, 12, 49, 22, 28, 36, 2, 43, 41, 45, 25, 49, 24, 42, 18, 36, 11, 47, 42, 18, 16, 37, 42, 31, 38, 31, 33, 32, 6, 31, 17, 15, 48, 39, 8, 37, 19, 11, 12, 23, 40, 33, 20, 32, 12, 50, 17, 43, 18, 49, 25, 36, 15, 7, 39, 29, 13, 27, 12, 37, 24, 27, 25, 13, 32, 15, 24, 2, 2, 22, 10, 3, 11, 36, 27, 39, 28, 18, 27, 15, 4, 17, 11, 6, 47, 11, 0, 38, 10, 14, 48, 15, 3, 17, 47, 27, 30, 33, 41, 50, 33, 28, 11, 38, 38, 39, 5, 29, 14, 8, 49, 25, 32, 4, 3, 3, 46, 25, 18, 0, 35, 5, 33, 35, 34, 28, 33, 14, 44, 40, 29, 41, 36, 46, 23, 3, 21]
[39, 5, 6, 21, 26, 30, 20, 35, 0, 41, 20, 22, 40, 28, 7, 37, 28, 10, 9, 3, 21, 44, 19, 48, 26, 5, 3, 38, 13, 29, 4, 23, 2, 15, 30, 26, 19, 47, 20, 39, 29, 27, 42, 32, 14, 44, 42, 10, 3, 9, 7, 1, 11, 10, 5, 15, 12, 9, 13, 13, 10, 14, 1, 15, 9, 31, 12, 48, 38, 29, 33, 15, 12, 15, 1, 30, 35, 19, 34, 20, 0, 8, 37, 7, 17, 38, 37, 21, 24, 39, 14, 47, 25, 4, 12, 17, 47, 26, 36, 46, 20, 31, 14, 41, 14, 36, 21, 25, 42, 22, 27, 29, 45, 5, 0, 0, 3, 46, 24, 14, 12, 22, 50, 4, 40, 45, 14, 47, 42, 43, 49, 46, 36, 9, 20, 19, 48, 14, 34, 10, 6, 17, 11, 2, 22, 4, 48, 19, 43, 33, 29, 39, 48, 46, 7, 8, 2, 36, 0, 40, 37, 39, 4, 26, 10, 20, 47, 13, 9, 12, 42, 21, 35, 0, 11, 20, 43, 40, 17, 31, 23, 35, 37, 21, 15, 22, 30, 10, 19, 8]
[49, 13, 17, 20, 36, 33, 33, 39, 27, 18, 21, 19, 29, 39, 47, 26, 13, 9, 3, 14, 23, 30, 44, 47, 30, 34, 39, 22, 14, 22, 44, 31, 28, 42, 13, 46, 27, 23, 20, 46, 39, 12, 48, 1, 14, 16, 45, 39, 49, 18, 23, 32, 0, 41, 7, 19, 45, 36, 18, 50, 15, 21, 8, 47, 31, 45, 34, 16, 21, 12, 26, 6, 30, 16, 10, 37, 43, 23, 10, 38, 22, 15, 5, 44, 27, 26, 22, 33, 1, 26, 39, 15, 5, 19, 4, 16, 6, 42, 46, 6, 34, 14, 11, 45, 43, 29, 25, 10, 19, 27, 31, 19, 42, 28, 39, 21, 41, 26, 43, 9, 4, 0, 31, 27, 35, 33, 5, 46, 47, 21, 14, 46, 10, 10, 37, 46, 10, 18, 40, 37, 17, 8, 40, 9, 20, 34, 9, 27, 42, 22, 32, 8, 43, 48, 45, 30, 43, 48, 16, 28, 28, 49, 40, 38, 28, 29, 28, 48, 8, 18, 24, 50, 5, 11, 0, 0, 3, 22, 3, 28, 35, 15, 0, 29, 39, 39, 21, 15, 36, 26]
[45, 18, 49, 46, 42, 28, 17, 29, 22, 5, 43, 0, 13, 34, 35, 36, 18, 11, 16, 32, 39, 19, 26, 17, 38, 5, 25, 14, 1, 8, 23, 46, 30, 48, 2, 34, 22, 10, 41, 27, 6, 20, 47, 31, 40, 42, 31, 43, 44, 25, 48, 22, 33, 25, 27, 21, 30, 24, 50, 46, 15, 25, 49, 7, 13, 48, 5, 32, 37, 33, 13, 25, 23, 20, 47, 23, 26, 28, 26, 7, 36, 24, 40, 25, 23, 18, 23, 49, 29, 16, 45, 44, 0, 44, 18, 28, 1, 18, 38, 36, 2, 21, 49, 50, 31, 8, 2, 35, 39, 20, 39, 24, 20, 16, 25, 43, 2, 3, 23, 47, 32, 9, 47, 9, 18, 13, 18, 37, 23, 27, 3, 23, 17, 38, 15, 30, 48, 20, 31, 13, 14, 25, 48, 3, 11, 14, 17, 34, 6, 42, 44, 20, 14, 32, 27, 25, 0, 2, 50, 46, 16, 40, 33, 27, 20, 45, 39, 6, 47, 36, 37, 20, 33, 20, 0, 0, 50, 46, 37, 28, 24, 11, 38, 9, 36, 24, 23, 13, 40, 3]
[12, 41, 12, 28, 21, 18, 23, 48, 23, 30, 10, 43, 13, 7, 9, 9, 21, 32, 6, 26, 11, 43, 11, 10, 28, 7, 41, 2, 48, 49, 42, 33, 43, 3, 45, 8, 42, 25, 42, 47, 22, 13, 45, 26, 50, 29, 47, 36, 27, 1, 48, 31, 32, 2, 38, 10, 5, 23, 29, 46, 4, 8, 0, 46, 25, 31, 37, 41, 38, 36, 23, 33, 39, 12, 31, 40, 44, 29, 32, 25, 2, 50, 22, 32, 42, 27, 22, 5, 30, 30, 40, 29, 38, 15, 39, 16, 48, 22, 39, 33, 5, 23, 0, 6, 33, 25, 19, 3, 38, 15, 44, 48, 0, 36, 33, 50, 17, 2, 7, 13, 3, 35, 31, 20, 34, 26, 18, 29, 43, 23, 48, 16, 25, 11, 37, 35, 44, 6, 25, 33, 38, 19, 37, 50, 24, 20, 16, 33, 26, 36, 2, 24, 28, 16, 39, 30, 31, 46, 3, 28, 46, 14, 48, 49, 34, 4, 21, 29, 35, 5, 4, 3, 35, 43, 3, 50, 0, 25, 16, 33, 4, 32, 19, 26, 3, 21, 20, 36, 37, 36]
[45, 17, 9, 21, 22, 16, 14, 18, 17, 25, 37, 17, 46, 18, 4, 22, 11, 42, 25, 42, 10, 10, 41, 23, 28, 27, 11, 39, 16, 18, 31, 44, 42, 40, 48, 33, 26, 18, 48, 6, 7, 17, 6, 5, 5, 41, 6, 0, 39, 37, 35, 8, 47, 27, 37, 12, 3, 33, 6, 26, 37, 23, 10, 50, 38, 48, 5, 19, 48, 3, 7, 0, 28, 47, 17, 6, 23, 39, 32, 6, 21, 10, 11, 0, 15, 9, 12, 5, 36, 35, 5, 35, 16, 5, 44, 30, 17, 43, 48, 8, 38, 18, 13, 17, 14, 44, 43, 46, 14, 27, 35, 41, 5, 48, 34, 27, 5, 21, 37, 27, 45, 17, 8, 18, 44, 43, 6, 18, 20, 37, 45, 29, 11, 47, 6, 42, 22, 19, 30, 46, 3, 33, 3, 23, 27, 13, 30, 40, 5, 28, 17, 34, 26, 29, 11, 41, 13, 37, 9, 10, 11, 21, 33, 12, 47, 34, 47, 23, 30, 2, 46, 0, 34, 40, 22, 46, 25, 0, 21, 49, 49, 28, 23, 50, 27, 37, 1, 15, 43, 34]
[48, 29, 26, 11, 1, 26, 15, 21, 23, 16, 20, 36, 28, 40, 48, 33, 21, 49, 29, 41, 38, 21, 43, 8, 46, 4, 45, 3, 24, 3, 21, 9, 47, 49, 30, 3, 29, 28, 8, 19, 46, 49, 33, 14, 14, 27, 27, 14, 43, 9, 44, 14, 22, 8, 21, 32, 26, 9, 10, 49, 7, 20, 42, 29, 4, 27, 47, 45, 49, 8, 20, 32, 27, 1, 18, 32, 0, 42, 48, 0, 23, 34, 8, 1, 5, 24, 26, 19, 28, 40, 11, 34, 18, 27, 5, 31, 8, 22, 15, 1, 3, 36, 31, 6, 14, 35, 16, 17, 49, 35, 28, 3, 15, 14, 3, 3, 25, 18, 45, 29, 42, 15, 39, 2, 41, 12, 37, 14, 1, 27, 8, 23, 6, 34, 33, 17, 17, 17, 29, 1, 17, 43, 34, 5, 0, 12, 3, 12, 2, 42, 23, 38, 32, 36, 18, 3, 43, 19, 26, 33, 16, 43, 5, 48, 49, 9, 25, 30, 31, 44, 5, 33, 28, 17, 3, 37, 16, 21, 0, 23, 30, 30, 11, 17, 3, 36, 5, 44, 3, 8]
[33, 20, 3, 29, 16, 50, 15, 4, 8, 32, 42, 49, 46, 20, 3, 16, 5, 7, 46, 29, 36, 13, 1, 30, 25, 25, 37, 22, 30, 38, 23, 26, 11, 41, 17, 28, 40, 12, 47, 16, 41, 42, 18, 3, 22, 37, 4, 39, 27, 2, 2, 17, 7, 25, 1, 24, 10, 28, 46, 40, 42, 43, 26, 17, 21, 36, 1, 50, 34, 34, 24, 47, 45, 3, 45, 8, 42, 17, 2, 0, 44, 23, 28, 27, 36, 35, 11, 16, 16, 50, 0, 4, 35, 0, 29, 15, 27, 12, 43, 39, 9, 13, 43, 41, 40, 43, 15, 15, 26, 7, 42, 46, 7, 3, 18, 49, 39, 47, 30, 6, 35, 44, 3, 16, 21, 5, 10, 3, 37, 26, 38, 11, 36, 18, 28, 16, 21, 35, 6, 33, 0, 40, 48, 22, 21, 13, 27, 16, 50, 7, 31, 27, 36, 41, 3, 17, 50, 38, 28, 42, 38, 28, 4, 37, 13, 15, 13, 14, 30, 34, 23, 6, 33, 31, 28, 28, 33, 49, 23, 0, 29, 37, 45, 20, 0, 31, 39, 26, 47, 25]
[48, 13, 47, 39, 18, 30, 10, 38, 4, 6, 43, 3, 49, 43, 38, 20, 17, 17, 25, 21, 19, 46, 45, 29, 35, 49, 32, 44, 12, 17, 42, 42, 25, 46, 41, 21, 26, 1, 13, 2, 40, 45, 12, 8, 24, 32, 36, 33, 31, 33, 49, 20, 1, 47, 29, 37, 5, 23, 13, 26, 26, 48, 8, 11, 25, 30, 22, 1, 32, 37, 41, 6, 22, 21, 44, 14, 48, 39, 43, 17, 50, 22, 23, 18, 19, 7, 37, 12, 13, 4, 22, 34, 9, 5, 50, 25, 13, 38, 35, 13, 35, 0, 47, 37, 18, 22, 15, 43, 22, 14, 42, 10, 4, 6, 47, 42, 25, 50, 48, 4, 4, 33, 16, 12, 7, 25, 35, 5, 17, 47, 26, 11, 17, 23, 37, 31, 44, 0, 9, 32, 47, 25, 1, 34, 26, 17, 31, 3, 50, 23, 44, 49, 34, 33, 1, 5, 36, 23, 39, 17, 10, 17, 9, 28, 1, 22, 12, 10, 48, 32, 28, 4, 14, 23, 35, 24, 4, 49, 30, 29, 0, 37, 46, 24, 44, 35, 35, 21, 4, 34]
[13, 14, 38, 35, 31, 40, 36, 24, 47, 24, 43, 26, 27, 3, 21, 38, 43, 32, 17, 8, 16, 40, 20, 46, 37, 6, 37, 46, 3, 10, 21, 43, 30, 21, 34, 16, 46, 20, 2, 26, 47, 39, 47, 3, 11, 7, 47, 23, 1, 50, 45, 11, 20, 21, 19, 39, 6, 50, 44, 24, 18, 0, 39, 50, 8, 28, 32, 35, 43, 23, 2, 5, 50, 28, 7, 43, 30, 5, 39, 15, 10, 18, 24, 15, 10, 27, 19, 18, 39, 48, 38, 49, 5, 36, 42, 50, 31, 22, 23, 43, 5, 25, 50, 35, 25, 36, 28, 13, 34, 38, 37, 45, 18, 26, 25, 31, 27, 33, 23, 24, 28, 41, 48, 49, 44, 45, 39, 37, 6, 35, 36, 26, 39, 44, 34, 25, 38, 30, 9, 48, 33, 29, 6, 23, 26, 8, 13, 2, 42, 14, 6, 0, 37, 44, 22, 5, 6, 7, 1, 27, 6, 10, 15, 4, 35, 41, 38, 23, 29, 3, 16, 37, 44, 35, 15, 11, 32, 28, 30, 37, 37, 0, 36, 30, 14, 18, 28, 43, 31, 19]
[17, 45, 48, 18, 5, 27, 37, 26, 29, 21, 7, 18, 25, 28, 11, 25, 13, 25, 18, 12, 24, 23, 0, 5, 30, 7, 23, 18, 10, 19, 4, 7, 1, 18, 16, 29, 19, 44, 38, 45, 17, 16, 12, 40, 36, 40, 3, 34, 35, 15, 3, 20, 6, 3, 38, 20, 6, 7, 43, 25, 44, 41, 10, 40, 50, 15, 20, 28, 14, 22, 18, 47, 27, 30, 15, 5, 14, 27, 15, 2, 2, 31, 47, 31, 17, 25, 40, 39, 50, 32, 16, 17, 6, 35, 23, 42, 0, 43, 32, 2, 10, 23, 32, 50, 43, 0, 4, 15, 49, 27, 21, 28, 34, 45, 5, 8, 24, 6, 10, 26, 35, 6, 0, 48, 33, 24, 28, 24, 24, 28, 0, 18, 35, 28, 20, 44, 1, 18, 12, 48, 5, 31, 22, 47, 5, 13, 26, 31, 15, 17, 39, 30, 30, 12, 3, 1, 20, 17, 37, 30, 5, 29, 15, 29, 18, 26, 26, 7, 16, 38, 49, 18, 40, 37, 0, 38, 19, 23, 11, 45, 46, 36, 0, 24, 7, 12, 26, 24, 9, 18]
[31, 41, 5, 23, 11, 47, 31, 45, 36, 35, 23, 37, 36, 36, 48, 35, 41, 10, 25, 7, 37, 6, 11, 45, 14, 26, 44, 45, 12, 6, 22, 11, 21, 28, 18, 28, 29, 38, 2, 0, 49, 33, 1, 49, 28, 31, 13, 15, 23, 47, 16, 1, 14, 26, 19, 7, 25, 26, 11, 19, 23, 14, 45, 17, 17, 19, 2, 8, 27, 25, 3, 47, 34, 2, 1, 0, 28, 11, 32, 14, 40, 42, 21, 30, 0, 27, 0, 17, 26, 5, 13, 30, 50, 30, 2, 31, 41, 17, 41, 15, 1, 40, 44, 31, 26, 38, 34, 5, 29, 10, 40, 2, 38, 26, 32, 30, 6, 7, 2, 26, 28, 23, 1, 48, 11, 31, 19, 26, 12, 37, 43, 33, 9, 34, 25, 5, 30, 37, 41, 45, 32, 25, 8, 4, 37, 12, 11, 44, 29, 36, 29, 22, 20, 33, 46, 46, 30, 45, 8, 30, 7, 41, 2, 40, 19, 6, 27, 41, 16, 41, 18, 2, 29, 21, 29, 9, 26, 50, 17, 20, 24, 30, 24, 0, 4, 29, 45, 45, 5, 33]
[29, 16, 0, 14, 28, 21, 32, 49, 46, 45, 11, 47, 18, 37, 12, 13, 42, 31, 24, 38, 45, 46, 40, 3, 30, 13, 49, 14, 13, 2, 18, 48, 6, 34, 27, 36, 3, 38, 13, 30, 26, 48, 14, 18, 18, 37, 36, 9, 24, 32, 0, 18, 27, 3, 28, 17, 43, 22, 9, 27, 41, 11, 25, 4, 21, 49, 8, 20, 11, 40, 2, 50, 32, 10, 0, 12, 35, 30, 30, 40, 23, 11, 15, 43, 1, 13, 5, 14, 28, 16, 5, 34, 15, 14, 40, 41, 41, 1, 50, 37, 6, 49, 43, 35, 21, 18, 32, 7, 32, 12, 21, 7, 41, 44, 13, 4, 35, 43, 49, 48, 18, 20, 41, 6, 41, 35, 24, 38, 30, 36, 13, 38, 0, 41, 31, 19, 7, 13, 8, 41, 10, 19, 37, 17, 24, 7, 16, 5, 49, 35, 39, 6, 15, 0, 2, 2, 42, 21, 32, 42, 33, 13, 13, 50, 39, 8, 22, 33, 3, 44, 17, 26, 41, 15, 39, 36, 3, 27, 3, 0, 44, 14, 7, 4, 0, 32, 35, 19, 38, 49]
[17, 32, 7, 21, 7, 2, 10, 30, 49, 35, 21, 16, 33, 26, 6, 26, 24, 48, 5, 20, 23, 40, 6, 9, 41, 46, 20, 11, 7, 34, 20, 32, 26, 32, 24, 42, 50, 19, 40, 4, 24, 6, 39, 24, 37, 1, 12, 44, 22, 11, 34, 44, 38, 30, 11, 48, 7, 34, 13, 22, 28, 7, 12, 33, 43, 39, 36, 15, 14, 3, 9, 5, 21, 14, 31, 44, 19, 17, 24, 39, 15, 35, 5, 11, 27, 49, 39, 31, 28, 25, 42, 17, 23, 11, 25, 18, 47, 30, 0, 38, 49, 38, 23, 47, 5, 0, 43, 23, 37, 41, 44, 35, 36, 25, 50, 43, 25, 6, 29, 48, 42, 11, 48, 6, 45, 7, 2, 29, 23, 10, 45, 24, 17, 29, 40, 24, 33, 41, 5, 45, 32, 32, 0, 15, 50, 6, 49, 24, 11, 4, 22, 3, 49, 23, 8, 48, 15, 11, 32, 0, 13, 19, 33, 19, 48, 7, 15, 30, 18, 12, 21, 3, 36, 22, 39, 24, 21, 37, 36, 31, 35, 18, 12, 29, 32, 0, 50, 18, 43, 9]
[48, 35, 36, 45, 2, 22, 10, 39, 27, 33, 32, 1, 5, 41, 44, 47, 47, 36, 22, 10, 43, 40, 16, 14, 9, 10, 21, 46, 49, 28, 36, 31, 49, 12, 14, 20, 40, 32, 14, 43, 12, 50, 15, 19, 25, 50, 46, 45, 42, 11, 35, 4, 1, 8, 17, 17, 34, 34, 25, 39, 17, 46, 8, 28, 6, 45, 16, 30, 35, 40, 27, 14, 18, 22, 1, 23, 42, 37, 4, 17, 4, 6, 4, 44, 43, 44, 12, 24, 18, 17, 32, 37, 9, 42, 32, 50, 37, 31, 46, 20, 34, 35, 20, 10, 12, 5, 8, 43, 26, 17, 35, 50, 42, 4, 12, 0, 23, 20, 18, 20, 0, 7, 32, 23, 49, 38, 30, 42, 49, 44, 12, 17, 12, 30, 48, 4, 26, 40, 21, 49, 41, 27, 9, 36, 0, 31, 42, 13, 41, 9, 21, 5, 28, 9, 38, 42, 37, 11, 31, 31, 18, 40, 0, 32, 35, 38, 9, 11, 50, 18, 34, 45, 46, 30, 21, 23, 20, 1, 5, 39, 35, 28, 26, 45, 35, 50, 0, 32, 8, 50]
[3, 11, 14, 28, 7, 40, 28, 5, 4, 22, 45, 7, 30, 6, 47, 16, 9, 23, 27, 14, 40, 30, 31, 11, 6, 49, 26, 38, 46, 20, 4, 45, 21, 11, 11, 5, 31, 25, 31, 49, 15, 6, 15, 47, 5, 11, 22, 31, 38, 32, 9, 28, 7, 47, 49, 15, 28, 3, 4, 4, 49, 39, 1, 1, 40, 42, 21, 3, 23, 6, 33, 13, 27, 32, 22, 11, 26, 1, 22, 25, 4, 18, 23, 42, 36, 29, 40, 6, 9, 12, 16, 35, 3, 32, 16, 32, 41, 25, 45, 32, 19, 18, 14, 5, 40, 19, 41, 9, 12, 37, 8, 39, 45, 29, 3, 45, 37, 34, 34, 26, 40, 6, 9, 15, 2, 8, 28, 19, 13, 50, 9, 16, 39, 21, 6, 1, 43, 3, 43, 11, 29, 12, 2, 33, 33, 3, 0, 4, 6, 16, 27, 40, 11, 30, 34, 1, 9, 35, 23, 38, 14, 32, 23, 13, 46, 45, 17, 37, 32, 1, 46, 29, 23, 10, 15, 13, 36, 15, 44, 26, 21, 43, 24, 45, 19, 18, 32, 0, 14, 39]
[16, 36, 36, 36, 11, 32, 1, 41, 20, 15, 7, 13, 22, 16, 18, 14, 46, 39, 16, 32, 40, 32, 42, 49, 18, 13, 0, 6, 19, 16, 23, 1, 49, 43, 27, 32, 46, 18, 36, 49, 14, 50, 31, 30, 41, 27, 35, 10, 26, 22, 3, 30, 30, 32, 14, 18, 1, 50, 50, 25, 49, 43, 9, 36, 22, 11, 34, 20, 30, 8, 5, 1, 7, 14, 5, 5, 48, 37, 9, 33, 27, 17, 7, 14, 32, 1, 35, 29, 21, 25, 35, 14, 44, 18, 39, 42, 37, 30, 7, 13, 10, 10, 5, 10, 46, 31, 38, 31, 5, 40, 35, 12, 18, 37, 13, 33, 37, 9, 32, 36, 10, 32, 10, 49, 48, 33, 22, 43, 24, 2, 13, 26, 38, 19, 8, 13, 0, 7, 11, 17, 49, 39, 19, 38, 45, 22, 18, 13, 10, 0, 10, 18, 21, 43, 39, 42, 50, 44, 7, 35, 3, 16, 9, 16, 42, 42, 26, 46, 16, 21, 32, 10, 3, 19, 36, 40, 37, 43, 3, 47, 4, 31, 9, 5, 38, 43, 8, 14, 0, 44]
[12, 7, 11, 35, 21, 17, 14, 35, 49, 27, 40, 37, 29, 8, 28, 21, 48, 40, 30, 11, 20, 41, 25, 45, 12, 37, 26, 34, 23, 39, 32, 15, 24, 32, 33, 10, 3, 8, 40, 0, 24, 1, 10, 47, 2, 36, 25, 41, 24, 31, 15, 6, 50, 11, 9, 34, 43, 6, 7, 27, 6, 34, 29, 16, 32, 7, 18, 1, 46, 39, 47, 26, 45, 44, 19, 38, 15, 38, 32, 26, 31, 17, 37, 27, 14, 1, 8, 19, 41, 22, 31, 16, 48, 46, 46, 6, 21, 48, 14, 11, 28, 18, 14, 25, 30, 7, 29, 46, 42, 2, 31, 40, 1, 7, 16, 15, 48, 49, 38, 33, 19, 38, 33, 11, 8, 24, 18, 9, 36, 0, 30, 21, 32, 21, 2, 6, 21, 41, 11, 8, 12, 45, 24, 44, 40, 24, 33, 49, 0, 28, 2, 27, 50, 7, 30, 26, 32, 25, 32, 38, 40, 21, 1, 28, 38, 26, 50, 49, 42, 11, 43, 18, 21, 8, 26, 3, 36, 34, 8, 25, 34, 19, 18, 33, 49, 9, 50, 39, 44, 0]
