N1,N2,...,Nx
[3, 31, 49, 38, 45, 38, 26, 2, 32, 42, 5, 45, 31, 47, 11, 34, 49, 26, 10, 42, 29, 17, 41, 7, 43, 37, 6, 39, 21, 47, 1, 23, 20, 22, 47, 39, 36, 25, 40, 13, 13, 7, 3, 47, 46, 35, 4, 19, 50, 21, 39, 25, 21, 16, 48, 14, 21, 35, 34, 11, 24, 40, 47, 30, 0, 42, 40, 21, 49, 34, 14, 5, 16, 31, 42, 10, 47, 40, 3, 20, 18, 40, 10, 3, 3, 3, 7, 44, 43, 13, 45, 22, 35, 23, 12, 35, 41, 43, 39, 43, 27, 4, 3, 29, 38, 45, 34, 4, 44, 26, 21, 41, 27, 9, 35, 47, 39, 48, 42, 8, 30, 34, 9, 21, 14, 33, 36, 30, 10, 33, 0, 22, 46, 44, 27, 42, 45, 8, 20, 36, 49, 16, 14, 33, 14, 33, 37, 21, 38, 12, 33, 7, 36, 0, 25, 17, 13, 29, 44, 5, 11, 15, 29, 10, 43, 44, 9, 5, 0, 22, 2, 27, 2, 2, 46, 18, 44, 44, 30, 32, 6, 35, 35, 6, 45, 8, 5, 26, 46, 1, 21, 26]
[5, 4, 37, 10, 33, 40, 3, 28, 26, 9, 34, 32, 42, 36, 50, 25, 49, 18, 50, 37, 40, 25, 41, 36, 44, 16, 34, 33, 46, 50, 50, 41, 12, 47, 22, 20, 11, 45, 14, 6, 31, 28, 3, 12, 6, 37, 0, 40, 0, 23, 29, 3, 7, 32, 33, 1, 3, 28, 39, 46, 31, 44, 11, 6, 17, 8, 42, 46, 24, 14, 15, 0, 44, 2, 45, 43, 21, 24, 44, 30, 42, 41, 9, 4, 11, 3, 21, 30, 8, 7, 26, 23, 50, 10, 17, 14, 16, 46, 1, 12, 34, 4, 47, 33, 44, 2, 43, 36, 48, 45, 20, 19, 47, 41, 34, 29, 39, 10, 38, 27, 12, 8, 20, 13, 46, 33, 3, 7, 32, 49, 18, 11, 34, 13, 2, 34, 23, 0, 2, 14, 43, 18, 40, 19, 29, 30, 35, 15, 33, 19, 21, 16, 27, 37, 21, 18, 5, 21, 44, 36, 6, 27, 42, 12, 41, 36, 32, 13, 22, 0, 16, 49, 20, 36, 34, 46, 16, 0, 50, 6, 19, 31, 17, 21, 40, 21, 30, 22, 50, 16, 47, 32]
[47, 34, 1, 39, 0, 23, 1, 0, 21, 26, 25, 13, 42, 4, 47, 1, 5, 12, 38, 43, 38, 6, 49, 38, 22, 25, 4, 2, 3, 39, 23, 4, 4, 13, 44, 31, 47, 6, 32, 42, 3, 10, 5, 26, 29, 27, 23, 23, 6, 46, 41, 5, 29, 47, 25, 17, 1, 18, 40, 17, 16, 11, 35, 21, 29, 20, 19, 6, 26, 42, 22, 49, 12, 30, 28, 35, 5, 18, 21, 34, 40, 47, 27, 21, 30, 31, 13, 47, 37, 2, 5, 37, 21, 39, 41, 5, 48, 43, 43, 33, 32, 50, 39, 45, 21, 45, 40, 25, 9, 49, 19, 24, 29, 48, 50, 9, 49, 5, 3, 7, 43, 14, 18, 24, 19, 4, 1, 12, 36, 20, 34, 30, 23, 25, 36, 5, 21, 8, 11, 25, 46, 29, 33, 16, 17, 40, 21, 19, 8, 37, 39, 42, 5, 6, 12, 10, 48, 1, 22, 26, 6, 5, 18, 37, 40, 14, 32, 40, 2, 16, 0, 27, 15, 11, 10, 47, 12, 15, 31, 13, 49, 40, 31, 43, 3, 28, 40, 19, 30, 26, 35, 2]
[29, 45, 30, 26, 29, 34, 8, 5, 9, 43, 9, 29, 41, 44, 7, 19, 3, 41, 33, 3, 46, 13, 8, 43, 15, 50, 50, 24, 6, 48, 1, 45, 37, 38, 22, 23, 26, 46, 44, 9, 5, 33, 31, 47, 7, 12, 4, 35, 16, 27, 4, 43, 13, 46, 28, 23, 40, 9, 30, 45, 39, 44, 39, 10, 11, 48, 46, 4, 23, 0, 33, 35, 15, 23, 22, 19, 6, 36, 21, 43, 8, 48, 47, 19, 37, 0, 50, 33, 40, 36, 26, 7, 41, 41, 33, 46, 41, 20, 16, 1, 37, 37, 31, 46, 18, 0, 33, 47, 17, 12, 4, 6, 7, 45, 44, 27, 38, 18, 32, 1, 43, 20, 8, 31, 20, 22, 7, 33, 7, 27, 5, 20, 16, 21, 2, 29, 28, 14, 3, 41, 40, 17, 7, 31, 36, 50, 2, 44, 5, 36, 15, 25, 46, 35, 8, 16, 32, 33, 0, 26, 6, 28, 43, 46, 16, 19, 29, 16, 27, 49, 27, 0, 6, 10, 26, 0, 31, 42, 12, 44, 7, 0, 37, 18, 22, 0, 7, 26, 33, 6, 48, 43]
[43, 8, 10, 50, 33, 37, 20, 6, 45, 22, 8, 14, 2, 36, 42, 50, 23, 5, 39, 42, 24, 13, 29, 48, 17, 22, 49, 15, 40, 50, 27, 6, 19, 49, 47, 33, 42, 49, 3, 12, 24, 34, 41, 6, 37, 13, 21, 11, 11, 18, 11, 10, 33, 28, 32, 9, 23, 43, 37, 22, 36, 22, 8, 31, 19, 3, 28, 30, 22, 29, 15, 17, 12, 15, 48, 5, 20, 12, 2, 2, 27, 45, 32, 11, 44, 14, 3, 10, 2, 37, 25, 29, 35, 28, 31, 21, 36, 47, 35, 43, 36, 40, 40, 35, 11, 35, 22, 41, 32, 29, 28, 38, 40, 13, 4, 1, 50, 4, 36, 39, 38, 18, 44, 3, 16, 37, 2, 5, 5, 25, 44, 30, 35, 6, 42, 1, 4, 49, 3, 48, 28, 22, 35, 11, 11, 28, 31, 20, 5, 30, 13, 12, 1, 26, 43, 14, 18, 46, 23, 11, 17, 45, 16, 32, 16, 36, 31, 28, 2, 20, 15, 6, 0, 15, 4, 49, 9, 2, 39, 37, 29, 35, 0, 2, 45, 18, 43, 32, 28, 15, 42, 5]
[22, 49, 3, 15, 19, 21, 25, 49, 42, 31, 12, 18, 4, 7, 36, 20, 10, 9, 35, 35, 41, 3, 7, 16, 45, 9, 24, 35, 23, 49, 18, 21, 34, 31, 3, 22, 43, 38, 19, 25, 48, 42, 9, 18, 9, 41, 45, 49, 31, 12, 6, 22, 29, 21, 17, 9, 1, 44, 25, 39, 13, 14, 40, 45, 17, 36, 11, 43, 39, 39, 45, 3, 22, 19, 15, 15, 40, 1, 19, 46, 48, 33, 50, 10, 48, 34, 42, 45, 49, 49, 30, 22, 50, 41, 45, 31, 50, 0, 3, 14, 47, 28, 3, 46, 45, 49, 17, 25, 25, 5, 33, 31, 50, 5, 1, 6, 28, 8, 30, 10, 34, 0, 12, 29, 8, 25, 0, 11, 5, 17, 25, 36, 19, 12, 25, 13, 36, 18, 2, 50, 47, 44, 46, 25, 12, 37, 3, 45, 2, 30, 47, 0, 11, 43, 21, 15, 37, 15, 19, 21, 6, 32, 47, 28, 11, 23, 2, 23, 2, 36, 11, 10, 15, 0, 4, 32, 28, 17, 36, 38, 37, 27, 32, 30, 2, 37, 9, 9, 19, 16, 6, 28]
[18, 27, 0, 44, 11, 48, 3, 22, 38, 10, 2, 45, 15, 12, 31, 29, 7, 46, 19, 3, 3, 8, 2, 5, 2, 49, 11, 5, 46, 41, 7, 18, 19, 45, 20, 32, 0, 24, 32, 10, 14, 34, 2, 33, 27, 5, 47, 40, 20, 15, 10, 40, 50, 32, 26, 17, 5, 17, 28, 19, 8, 7, 9, 2, 34, 17, 46, 0, 20, 10, 18, 17, 18, 46, 22, 1, 38, 26, 0, 35, 5, 48, 32, 41, 30, 46, 11, 12, 49, 19, 17, 8, 45, 12, 44, 48, 28, 20, 6, 17, 9, 49, 49, 37, 9, 46, 0, 38, 16, 48, 47, 28, 18, 11, 36, 37, 45, 31, 7, 44, 26, 29, 38, 28, 41, 15, 0, 17, 20, 45, 12, 7, 43, 11, 22, 29, 12, 31, 41, 21, 33, 34, 3, 16, 3, 19, 29, 2, 11, 11, 26, 0, 35, 11, 43, 10, 41, 18, 30, 44, 1, 43, 11, 6, 37, 32, 49, 42, 46, 34, 10, 26, 4, 4, 0, 11, 43, 41, 11, 16, 14, 36, 17, 44, 2, 42, 38, 16, 28, 49, 37, 37]
[50, 27, 2, 5, 35, 11, 23, 24, 29, 8, 48, 48, 12, 18, 49, 21, 46, 32, 27, 0, 28, 13, 36, 4, 50, 11, 10, 19, 45, 22, 20, 28, 25, 7, 18, 31, 27, 2, 7, 22, 14, 45, 9, 47, 36, 11, 23, 10, 33, 6, 31, 49, 32, 1, 24, 44, 2, 28, 38, 0, 25, 49, 6, 10, 2, 2, 38, 12, 31, 36, 31, 18, 28, 13, 28, 20, 29, 11, 50, 46, 23, 42, 36, 44, 33, 14, 40, 34, 12, 43, 38, 4, 5, 33, 44, 2, 33, 18, 9, 49, 44, 7, 13, 35, 23, 45, 26, 9, 37, 12, 14, 15, 21, 8, 16, 46, 14, 4, 48, 46, 0, 6, 3, 35, 33, 45, 2, 20, 7, 26, 11, 0, 5, 50, 26, 37, 5, 23, 28, 15, 21, 29, 1, 26, 12, 33, 17, 34, 39, 42, 26, 34, 37, 44, 49, 27, 21, 17, 38, 33, 41, 4, 32, 12, 9, 31, 2, 15, 18, 46, 47, 0, 49, 32, 11, 0, 6, 22, 3, 34, 10, 24, 31, 0, 20, 5, 2, 13, 28, 23, 30, 11]
[44, 44, 10, 39, 35, 20, 33, 25, 23, 34, 31, 29, 33, 33, 44, 21, 26, 47, 37, 1, 44, 24, 9, 47, 31, 0, 18, 25, 33, 29, 46, 8, 23, 28, 1, 33, 48, 48, 1, 19, 7, 47, 19, 1, 18, 38, 26, 18, 46, 36, 40, 4, 33, 37, 24, 30, 19, 46, 42, 27, 10, 45, 9, 45, 22, 35, 0, 49, 36, 3, 33, 39, 10, 38, 43, 8, 47, 28, 13, 42, 21, 48, 45, 4, 21, 6, 40, 11, 46, 39, 25, 34, 40, 11, 1, 45, 14, 30, 24, 37, 19, 28, 6, 6, 49, 47, 39, 40, 14, 2, 46, 26, 48, 47, 10, 39, 0, 49, 40, 14, 16, 22, 27, 13, 12, 34, 38, 11, 46, 8, 34, 16, 17, 36, 23, 14, 23, 10, 17, 30, 33, 43, 39, 32, 37, 27, 12, 15, 44, 33, 45, 6, 36, 40, 22, 23, 41, 23, 35, 36, 36, 49, 48, 45, 34, 48, 34, 5, 44, 16, 12, 31, 9, 28, 43, 6, 0, 15, 13, 43, 11, 34, 20, 50, 0, 16, 23, 13, 46, 39, 3, 24]
[25, 29, 40, 3, 4, 26, 0, 43, 5, 23, 33, 13, 25, 28, 4, 4, 12, 46, 34, 24, 28, 24, 21, 9, 10, 16, 9, 33, 4, 9, 50, 14, 26, 11, 5, 7, 46, 30, 1, 31, 38, 48, 38, 36, 43, 33, 3, 42, 47, 19, 33, 13, 10, 40, 8, 15, 40, 27, 19, 9, 43, 32, 26, 37, 4, 2, 5, 42, 17, 30, 1, 3, 16, 10, 32, 15, 47, 49, 37, 1, 19, 26, 50, 30, 17, 14, 17, 28, 44, 32, 43, 17, 45, 45, 37, 41, 15, 45, 9, 19, 37, 27, 22, 9, 9, 5, 21, 2, 3, 47, 41, 4, 41, 11, 1, 4, 9, 9, 23, 45, 24, 50, 25, 12, 11, 4, 30, 45, 4, 0, 13, 4, 41, 7, 1, 25, 35, 36, 8, 25, 19, 32, 13, 16, 41, 31, 22, 36, 40, 0, 34, 24, 32, 40, 13, 9, 13, 41, 8, 34, 2, 25, 8, 48, 42, 20, 36, 28, 44, 0, 15, 42, 2, 17, 41, 22, 15, 0, 40, 50, 4, 23, 49, 23, 10, 17, 35, 10, 8, 47, 0, 45]
[12, 16, 15, 10, 3, 14, 21, 11, 20, 38, 8, 36, 7, 50, 3, 21, 27, 35, 10, 22, 2, 5, 5, 48, 22, 23, 16, 24, 7, 46, 20, 26, 2, 18, 3, 18, 7, 23, 43, 34, 26, 34, 50, 38, 39, 22, 39, 42, 40, 7, 50, 33, 44, 40, 34, 41, 50, 5, 3, 44, 3, 2, 11, 13, 49, 43, 17, 1, 39, 47, 29, 25, 15, 32, 50, 37, 14, 31, 40, 13, 30, 29, 32, 39, 4, 4, 41, 29, 23, 7, 31, 33, 15, 11, 48, 9, 11, 48, 39, 30, 12, 33, 21, 34, 47, 12, 19, 24, 47, 15, 9, 24, 27, 1, 3, 49, 45, 12, 25, 45, 2, 32, 41, 49, 48, 1, 16, 25, 0, 2, 3, 22, 22, 3, 22, 38, 50, 4, 32, 39, 24, 34, 22, 49, 32, 17, 46, 12, 26, 14, 43, 49, 6, 43, 23, 40, 25, 5, 30, 32, 47, 35, 46, 29, 27, 16, 23, 42, 30, 50, 31, 12, 39, 36, 11, 3, 13, 40, 0, 3, 23, 42, 15, 26, 48, 48, 46, 0, 50, 7, 29, 7]
[8, 41, 16, 12, 12, 39, 4, 10, 50, 40, 14, 18, 37, 18, 1, 16, 20, 9, 9, 17, 18, 23, 6, 18, 7, 31, 25, 27, 36, 24, 20, 9, 25, 18, 38, 28, 19, 21, 23, 30, 49, 48, 27, 17, 46, 27, 9, 1, 44, 20, 21, 8, 20, 39, 13, 42, 14, 28, 27, 9, 27, 22, 47, 40, 45, 24, 38, 28, 24, 33, 17, 12, 50, 24, 18, 11, 49, 4, 33, 6, 32, 46, 30, 9, 37, 47, 32, 11, 20, 26, 40, 17, 43, 44, 29, 18, 39, 29, 14, 37, 20, 31, 13, 34, 6, 17, 23, 48, 47, 34, 17, 39, 13, 25, 12, 32, 34, 2, 37, 20, 19, 41, 29, 17, 28, 44, 31, 30, 45, 44, 18, 8, 37, 12, 11, 23, 8, 9, 6, 4, 34, 5, 14, 45, 46, 7, 37, 37, 42, 31, 29, 29, 45, 40, 17, 44, 20, 2, 3, 17, 43, 8, 21, 46, 16, 18, 3, 3, 32, 6, 13, 44, 37, 38, 16, 34, 43, 50, 3, 0, 44, 3, 39, 42, 35, 0, 15, 33, 49, 31, 26, 47]
[22, 33, 32, 50, 39, 7, 22, 5, 24, 0, 15, 9, 45, 5, 42, 7, 32, 14, 50, 39, 26, 4, 40, 29, 19, 30, 0, 8, 11, 0, 41, 25, 20, 3, 49, 36, 1, 9, 25, 30, 50, 6, 16, 45, 27, 31, 39, 0, 32, 42, 27, 25, 42, 35, 21, 29, 1, 47, 1, 3, 46, 11, 7, 12, 12, 46, 15, 15, 4, 28, 40, 18, 5, 11, 49, 21, 18, 7, 37, 25, 44, 45, 47, 17, 24, 43, 20, 23, 42, 0, 1, 48, 18, 39, 45, 49, 10, 17, 20, 8, 25, 41, 6, 15, 29, 23, 9, 40, 42, 28, 10, 10, 5, 41, 29, 11, 35, 11, 47, 8, 33, 48, 8, 14, 15, 22, 6, 45, 48, 10, 44, 33, 46, 46, 6, 30, 20, 48, 9, 19, 26, 46, 33, 34, 0, 9, 22, 29, 32, 0, 24, 42, 10, 13, 12, 11, 7, 18, 21, 31, 13, 3, 32, 43, 39, 10, 10, 22, 6, 19, 49, 7, 29, 37, 14, 10, 11, 4, 23, 44, 0, 10, 21, 36, 44, 10, 30, 44, 38, 3, 9, 9]
[14, 8, 21, 5, 16, 1, 5, 16, 44, 19, 43, 46, 31, 19, 50, 44, 39, 15, 39, 48, 9, 32, 1, 46, 2, 14, 17, 34, 5, 48, 14, 25, 37, 27, 43, 17, 40, 29, 30, 37, 18, 36, 43, 33, 36, 26, 5, 20, 1, 27, 49, 35, 12, 3, 12, 35, 38, 43, 44, 34, 3, 48, 31, 5, 26, 8, 49, 19, 30, 25, 20, 9, 40, 10, 23, 20, 36, 17, 20, 40, 41, 27, 6, 46, 20, 1, 43, 10, 43, 33, 5, 12, 32, 23, 12, 27, 49, 45, 7, 50, 26, 26, 7, 44, 0, 36, 48, 26, 33, 41, 32, 10, 29, 22, 24, 30, 18, 13, 42, 39, 32, 23, 3, 41, 48, 39, 22, 23, 31, 44, 24, 5, 24, 21, 25, 10, 45, 44, 23, 36, 24, 19, 19, 4, 37, 37, 27, 39, 47, 24, 5, 40, 13, 4, 45, 32, 34, 1, 50, 14, 49, 16, 10, 30, 40, 18, 44, 36, 35, 31, 40, 0, 35, 27, 36, 24, 34, 23, 42, 3, 10, 0, 14, 38, 9, 6, 13, 19, 47, 28, 25, 10]
[44, 3, 4, 2, 39, 6, 45, 0, 12, 40, 39, 48, 5, 33, 14, 1, 47, 44, 47, 23, 46, 27, 26, 19, 33, 30, 36, 15, 13, 19, 49, 5, 37, 0, 24, 36, 31, 39, 29, 30, 16, 20, 40, 14, 38, 17, 22, 33, 13, 30, 47, 28, 41, 44, 36, 41, 33, 42, 31, 35, 25, 37, 28, 38, 3, 37, 17, 34, 27, 12, 42, 8, 32, 10, 23, 16, 2, 30, 44, 30, 45, 11, 31, 23, 29, 23, 38, 24, 47, 32, 11, 47, 31, 31, 7, 26, 10, 6, 42, 14, 40, 46, 2, 33, 13, 2, 45, 34, 46, 45, 17, 45, 49, 27, 46, 36, 20, 6, 28, 14, 0, 44, 40, 40, 3, 26, 26, 35, 22, 36, 26, 34, 44, 48, 45, 8, 42, 42, 7, 13, 8, 26, 43, 32, 30, 13, 45, 23, 20, 3, 36, 35, 42, 27, 34, 33, 13, 11, 43, 8, 46, 25, 29, 34, 37, 42, 0, 25, 35, 17, 31, 37, 0, 32, 17, 31, 20, 49, 15, 39, 21, 14, 0, 3, 34, 7, 31, 37, 36, 19, 13, 3]
[2, 19, 41, 24, 24, 23, 22, 10, 32, 6, 10, 9, 48, 25, 21, 27, 2, 20, 35, 1, 36, 27, 36, 26, 42, 5, 46, 10, 24, 44, 1, 1, 33, 45, 21, 1, 12, 47, 16, 4, 0, 14, 9, 29, 23, 40, 10, 31, 14, 1, 35, 32, 47, 50, 16, 50, 0, 30, 42, 24, 6, 15, 37, 15, 28, 19, 43, 21, 35, 11, 20, 16, 39, 2, 4, 23, 14, 39, 9, 6, 7, 6, 48, 22, 30, 31, 38, 2, 10, 27, 37, 3, 38, 50, 43, 45, 35, 23, 4, 25, 37, 19, 50, 4, 26, 37, 44, 18, 19, 30, 23, 13, 49, 2, 6, 2, 46, 16, 30, 32, 27, 8, 43, 45, 26, 6, 40, 44, 20, 50, 25, 16, 37, 3, 23, 5, 24, 16, 31, 48, 29, 28, 45, 22, 27, 11, 32, 20, 0, 22, 19, 26, 4, 30, 16, 49, 50, 2, 40, 23, 1, 24, 5, 0, 2, 45, 11, 50, 6, 21, 43, 18, 2, 30, 44, 0, 50, 23, 26, 42, 36, 38, 3, 0, 10, 33, 15, 25, 30, 3, 12, 42]
[8, 26, 18, 30, 41, 26, 21, 16, 35, 4, 11, 32, 19, 9, 43, 31, 39, 10, 37, 23, 7, 16, 19, 4, 0, 49, 6, 9, 14, 8, 2, 29, 12, 46, 37, 13, 26, 13, 31, 37, 35, 21, 16, 21, 4, 35, 43, 19, 14, 23, 33, 17, 4, 36, 49, 16, 10, 22, 10, 3, 28, 28, 10, 29, 39, 17, 33, 30, 42, 43, 4, 12, 31, 42, 41, 22, 43, 0, 20, 43, 37, 46, 20, 26, 28, 18, 13, 12, 47, 45, 5, 11, 33, 23, 33, 16, 20, 46, 48, 0, 50, 25, 13, 47, 32, 15, 47, 23, 5, 49, 30, 30, 2, 41, 9, 22, 1, 37, 22, 28, 26, 29, 39, 10, 15, 28, 10, 28, 0, 11, 9, 48, 35, 10, 36, 18, 18, 45, 34, 17, 28, 20, 13, 38, 1, 7, 32, 46, 39, 18, 3, 49, 17, 49, 45, 24, 48, 41, 29, 22, 42, 23, 21, 15, 36, 46, 37, 31, 45, 40, 3, 22, 45, 2, 2, 20, 0, 10, 48, 35, 44, 9, 34, 10, 0, 28, 33, 26, 38, 41, 12, 31]
[36, 34, 0, 5, 35, 19, 41, 32, 47, 19, 12, 12, 31, 7, 19, 17, 10, 16, 36, 37, 36, 50, 43, 21, 46, 14, 43, 10, 27, 4, 29, 17, 31, 6, 41, 8, 10, 46, 42, 47, 21, 32, 49, 3, 43, 14, 4, 39, 46, 0, 27, 0, 23, 49, 21, 36, 31, 17, 26, 47, 14, 24, 25, 30, 4, 27, 44, 27, 10, 29, 37, 5, 15, 6, 10, 5, 9, 5, 29, 41, 40, 4, 5, 35, 43, 23, 5, 18, 13, 0, 2, 16, 24, 44, 18, 14, 1, 18, 33, 23, 33, 25, 2, 21, 6, 23, 1, 17, 22, 12, 31, 12, 39, 12, 39, 42, 11, 0, 47, 42, 49, 47, 28, 43, 10, 36, 26, 41, 43, 42, 14, 48, 35, 24, 0, 12, 36, 42, 11, 13, 28, 50, 36, 1, 35, 11, 37, 0, 47, 8, 15, 49, 15, 32, 15, 33, 23, 11, 26, 39, 50, 2, 43, 15, 50, 8, 22, 31, 8, 21, 28, 0, 18, 37, 42, 5, 16, 17, 48, 0, 10, 6, 7, 33, 28, 0, 5, 1, 37, 25, 34, 31]
[34, 33, 26, 1, 45, 50, 40, 45, 2, 31, 17, 18, 34, 2, 12, 27, 6, 49, 31, 2, 31, 11, 46, 31, 12, 38, 20, 24, 45, 7, 5, 34, 44, 24, 35, 42, 0, 32, 31, 20, 50, 9, 23, 43, 2, 50, 3, 37, 24, 50, 18, 11, 14, 10, 47, 0, 32, 46, 39, 38, 29, 19, 11, 14, 2, 19, 37, 44, 36, 24, 42, 23, 43, 11, 15, 40, 21, 3, 29, 50, 16, 43, 25, 50, 43, 40, 29, 30, 50, 18, 0, 18, 47, 35, 14, 47, 24, 44, 3, 2, 36, 25, 17, 11, 26, 5, 26, 35, 25, 5, 40, 26, 47, 9, 31, 37, 42, 35, 16, 11, 9, 47, 31, 35, 31, 22, 13, 18, 25, 39, 27, 43, 1, 18, 4, 3, 19, 37, 37, 46, 42, 14, 27, 36, 34, 25, 0, 45, 39, 21, 27, 48, 31, 19, 20, 43, 9, 7, 33, 49, 23, 12, 26, 19, 44, 26, 31, 2, 5, 30, 40, 7, 43, 9, 38, 2, 23, 35, 46, 15, 30, 13, 31, 15, 33, 5, 0, 31, 22, 16, 36, 0]
[31, 7, 4, 14, 8, 11, 38, 2, 41, 5, 11, 17, 34, 0, 5, 12, 18, 17, 30, 12, 23, 37, 6, 44, 30, 22, 5, 22, 32, 39, 20, 26, 30, 39, 30, 28, 25, 7, 46, 35, 3, 2, 37, 24, 7, 7, 26, 18, 25, 24, 48, 23, 29, 23, 50, 27, 34, 28, 28, 39, 45, 15, 26, 36, 4, 25, 44, 21, 37, 6, 20, 19, 32, 46, 41, 28, 33, 37, 32, 1, 14, 40, 41, 2, 5, 3, 43, 37, 39, 18, 2, 32, 35, 30, 49, 49, 2, 47, 15, 38, 2, 48, 9, 42, 49, 38, 7, 9, 45, 40, 36, 41, 46, 16, 21, 37, 50, 3, 44, 18, 47, 24, 42, 36, 3, 9, 33, 31, 11, 15, 36, 7, 31, 14, 7, 47, 22, 49, 12, 29, 43, 22, 1, 27, 4, 33, 42, 45, 4, 36, 22, 43, 7, 18, 24, 44, 45, 35, 49, 26, 2, 41, 31, 7, 40, 13, 24, 25, 26, 22, 19, 26, 32, 9, 16, 13, 13, 10, 0, 33, 44, 19, 37, 25, 26, 1, 31, 0, 46, 13, 50, 38]
[16, 31, 15, 27, 48, 47, 47, 50, 35, 31, 8, 32, 17, 46, 26, 17, 36, 27, 21, 23, 14, 30, 2, 37, 32, 1, 4, 32, 46, 39, 10, 45, 3, 26, 47, 16, 23, 37, 8, 24, 9, 36, 6, 13, 40, 15, 47, 38, 1, 45, 6, 38, 31, 16, 12, 18, 6, 46, 49, 41, 16, 36, 34, 24, 31, 49, 0, 4, 18, 15, 4, 23, 7, 12, 47, 0, 16, 20, 23, 32, 17, 20, 36, 30, 6, 32, 50, 40, 29, 18, 26, 24, 2, 25, 29, 12, 48, 19, 41, 9, 1, 10, 16, 49, 32, 5, 33, 37, 36, 46, 35, 6, 43, 48, 11, 48, 18, 9, 46, 33, 24, 18, 39, 9, 7, 50, 24, 31, 6, 9, 7, 2, 10, 5, 29, 44, 26, 34, 44, 2, 14, 40, 19, 43, 35, 18, 17, 23, 42, 45, 49, 44, 36, 48, 30, 10, 16, 34, 6, 31, 28, 25, 30, 13, 6, 33, 17, 15, 46, 50, 30, 33, 28, 19, 28, 28, 46, 8, 50, 49, 38, 47, 36, 30, 38, 37, 22, 46, 0, 22, 4, 9]
[6, 10, 13, 24, 38, 26, 0, 2, 25, 29, 43, 48, 8, 20, 21, 9, 33, 3, 25, 49, 11, 32, 13, 45, 21, 9, 13, 29, 49, 40, 34, 5, 25, 12, 23, 2, 33, 49, 0, 12, 8, 47, 13, 14, 41, 8, 28, 29, 19, 29, 44, 16, 34, 0, 26, 16, 38, 13, 11, 45, 47, 25, 40, 37, 23, 16, 20, 38, 20, 49, 44, 23, 23, 15, 42, 5, 30, 26, 47, 33, 34, 36, 5, 21, 19, 1, 29, 28, 27, 21, 16, 17, 16, 27, 5, 39, 2, 25, 46, 33, 34, 9, 6, 45, 39, 10, 35, 11, 30, 25, 4, 49, 35, 20, 26, 4, 2, 5, 14, 4, 26, 35, 34, 8, 12, 12, 8, 18, 40, 7, 46, 50, 36, 34, 35, 7, 13, 15, 41, 43, 46, 14, 2, 38, 4, 43, 5, 20, 13, 34, 41, 28, 47, 45, 44, 47, 48, 32, 31, 45, 13, 38, 38, 41, 13, 32, 0, 41, 1, 16, 26, 6, 15, 16, 49, 23, 39, 47, 7, 31, 3, 28, 19, 3, 41, 25, 16, 13, 22, 0, 7, 29]
[4, 37, 40, 30, 13, 3, 50, 32, 16, 3, 6, 49, 34, 19, 34, 35, 50, 24, 46, 44, 3, 46, 37, 42, 30, 24, 16, 14, 40, 10, 1, 13, 25, 16, 18, 36, 1, 31, 23, 6, 0, 42, 45, 41, 7, 35, 49, 27, 11, 14, 0, 18, 27, 10, 48, 1, 23, 48, 47, 35, 27, 2, 9, 7, 11, 26, 44, 29, 2, 34, 16, 0, 28, 32, 23, 4, 25, 26, 19, 41, 33, 31, 39, 46, 34, 11, 30, 46, 34, 34, 38, 36, 9, 36, 37, 46, 36, 23, 30, 5, 23, 45, 49, 15, 4, 3, 12, 45, 12, 11, 47, 35, 37, 16, 21, 26, 17, 41, 10, 35, 0, 1, 47, 45, 17, 7, 27, 11, 37, 20, 45, 4, 5, 28, 19, 37, 35, 4, 17, 27, 42, 25, 26, 32, 44, 45, 10, 44, 21, 5, 36, 20, 22, 11, 25, 36, 14, 6, 45, 21, 32, 2, 21, 46, 25, 11, 17, 39, 21, 47, 35, 48, 42, 6, 37, 30, 3, 0, 29, 26, 9, 25, 13, 12, 12, 34, 36, 50, 4, 7, 0, 5]
[24, 2, 50, 16, 30, 16, 20, 14, 21, 5, 25, 1, 47, 35, 4, 37, 28, 34, 42, 46, 25, 19, 25, 44, 50, 24, 33, 6, 34, 15, 7, 37, 28, 15, 47, 30, 13, 30, 10, 37, 6, 8, 15, 50, 5, 29, 22, 32, 2, 17, 19, 13, 26, 42, 11, 24, 43, 27, 19, 9, 29, 49, 10, 29, 27, 50, 39, 17, 21, 19, 10, 34, 8, 32, 2, 45, 35, 5, 37, 8, 9, 6, 10, 3, 7, 15, 16, 0, 35, 14, 0, 20, 30, 48, 17, 26, 40, 28, 45, 1, 29, 12, 45, 13, 39, 14, 19, 40, 30, 25, 23, 46, 50, 15, 29, 31, 9, 13, 25, 20, 6, 50, 22, 39, 39, 13, 27, 1, 24, 50, 7, 30, 7, 49, 44, 50, 0, 39, 34, 42, 47, 29, 47, 46, 44, 28, 17, 36, 38, 14, 23, 6, 36, 13, 3, 12, 47, 33, 50, 9, 39, 4, 2, 30, 3, 11, 13, 13, 26, 32, 2, 43, 5, 28, 37, 11, 24, 45, 7, 47, 9, 10, 3, 42, 31, 31, 0, 38, 9, 29, 5, 0]
