N1,N2,...,Nx
[13, 28, 43, 37, 24, 29, 50, 39, 40, 18, 4, 32, 46, 42, 36, 22, 1, 38, 44, 21, 10, 5, 47, 40, 10, 25, 49, 37, 50, 10, 21, 3, 7, 50, 14, 25, 12, 33, 15, 41, 29, 36, 37, 16, 10, 39, 41, 22, 41, 45, 1, 12, 7, 3, 6, 18, 4, 22, 26, 1, 38, 41, 50, 25, 30, 34, 6, 18, 31, 22, 15, 34, 38, 45, 5, 29, 32, 50, 36, 31, 48, 5, 32, 8, 6, 31, 35, 49, 27, 16, 20, 11, 26, 11, 45, 13, 1, 16, 17, 7, 43, 41, 0, 0, 21, 27, 50, 0, 40, 45, 43, 36, 0, 20, 29, 19, 32, 18, 24, 32, 44, 24, 27, 27, 44, 4, 30, 11, 40, 18, 40, 4, 29, 36, 25, 11, 15, 27, 36, 43, 7, 6, 24, 37, 12, 49, 21, 49, 49, 35, 22, 26, 18, 38, 3, 21, 34, 32, 2, 18, 4, 24, 4, 34, 25, 13, 22, 13, 0, 50, 44, 35, 6, 35, 45, 19, 15, 33, 27, 9, 30, 35, 36, 29, 41, 0, 21, 34, 46]
[11, 38, 47, 48, 3, 17, 38, 1, 31, 6, 45, 17, 26, 49, 30, 11, 6, 50, 44, 50, 1, 3, 17, 3, 39, 32, 6, 29, 27, 37, 5, 17, 26, 32, 40, 47, 45, 0, 16, 23, 25, 40, 31, 28, 36, 17, 25, 44, 27, 35, 0, 2, 24, 49, 4, 6, 44, 19, 31, 41, 18, 44, 37, 17, 5, 0, 49, 11, 33, 27, 3, 10, 19, 26, 47, 0, 25, 3, 7, 32, 18, 3, 11, 33, 2, 27, 24, 28, 30, 2, 17, 38, 30, 28, 1, 4, 47, 35, 50, 47, 17, 13, 29, 43, 5, 31, 41, 40, 12, 25, 28, 22, 45, 23, 27, 27, 31, 9, 46, 17, 13, 47, 2, 10, 8, 49, 35, 9, 35, 1, 19, 14, 33, 29, 16, 20, 10, 16, 0, 33, 18, 15, 42, 10, 30, 2, 24, 30, 34, 46, 14, 38, 48, 36, 32, 2, 40, 27, 33, 8, 13, 21, 39, 45, 49, 48, 26, 36, 50, 0, 2, 38, 3, 8, 29, 38, 47, 13, 16, 5, 10, 2, 17, 0, 4, 40, 34, 36, 20]
[15, 22, 6, 49, 16, 22, 29, 30, 16, 10, 24, 49, 25, 22, 37, 38, 10, 7, 18, 41, 38, 24, 25, 8, 15, 8, 0, 19, 27, 34, 24, 46, 17, 45, 30, 15, 23, 19, 21, 2, 13, 39, 5, 32, 38, 11, 35, 3, 12, 41, 11, 38, 8, 7, 10, 15, 11, 2, 24, 41, 22, 30, 41, 40, 45, 22, 13, 24, 7, 25, 25, 9, 27, 45, 27, 7, 26, 39, 16, 29, 12, 7, 13, 17, 30, 15, 30, 8, 38, 48, 45, 39, 39, 13, 27, 6, 25, 16, 0, 38, 2, 3, 35, 29, 19, 23, 27, 41, 11, 50, 34, 7, 32, 25, 8, 34, 26, 36, 36, 31, 43, 5, 14, 38, 33, 28, 33, 19, 0, 29, 44, 44, 32, 27, 19, 34, 6, 3, 13, 37, 31, 13, 17, 39, 17, 34, 33, 35, 36, 44, 7, 5, 36, 30, 5, 5, 17, 4, 32, 6, 29, 21, 14, 24, 47, 48, 36, 18, 44, 2, 0, 22, 29, 47, 13, 3, 25, 10, 50, 34, 9, 44, 34, 6, 36, 46, 50, 10, 48]
[0, 9, 8, 12, 44, 34, 44, 4, 27, 32, 16, 17, 36, 21, 45, 14, 37, 39, 24, 3, 48, 43, 44, 25, 38, 7, 4, 7, 13, 24, 41, 11, 27, 20, 34, 29, 26, 14, 50, 34, 35, 47, 15, 0, 9, 23, 35, 2, 24, 29, 2, 1, 15, 47, 14, 32, 8, 25, 23, 12, 48, 20, 27, 41, 46, 6, 44, 23, 34, 49, 48, 46, 32, 6, 34, 29, 19, 6, 19, 30, 10, 11, 8, 18, 47, 11, 34, 7, 47, 21, 10, 30, 47, 31, 23, 16, 9, 30, 36, 16, 7, 37, 40, 29, 38, 20, 47, 1, 40, 15, 50, 29, 35, 31, 10, 3, 8, 8, 4, 25, 18, 50, 28, 15, 13, 2, 5, 22, 37, 34, 13, 10, 48, 29, 15, 49, 48, 34, 42, 42, 27, 45, 25, 20, 25, 19, 18, 14, 17, 22, 33, 27, 45, 14, 30, 23, 44, 8, 0, 18, 1, 12, 21, 2, 44, 31, 18, 8, 35, 38, 22, 0, 32, 35, 39, 21, 4, 44, 16, 31, 21, 27, 34, 35, 48, 9, 5, 22, 30]
[8, 43, 49, 50, 10, 44, 48, 6, 37, 31, 32, 45, 1, 31, 44, 27, 9, 11, 21, 44, 16, 5, 38, 20, 39, 40, 22, 44, 12, 31, 47, 14, 1, 31, 44, 25, 34, 20, 0, 47, 31, 18, 9, 36, 7, 12, 29, 19, 15, 42, 30, 42, 12, 5, 21, 34, 42, 20, 10, 50, 31, 47, 15, 2, 12, 18, 33, 18, 49, 46, 40, 19, 41, 27, 32, 38, 10, 9, 43, 19, 5, 37, 20, 32, 31, 38, 6, 30, 40, 34, 24, 7, 7, 5, 37, 39, 4, 39, 12, 32, 30, 39, 45, 3, 1, 40, 35, 20, 31, 48, 6, 6, 8, 28, 16, 43, 33, 11, 26, 2, 36, 22, 23, 14, 9, 40, 26, 49, 9, 26, 4, 2, 8, 30, 6, 30, 22, 40, 2, 14, 3, 10, 7, 12, 17, 45, 3, 8, 29, 43, 45, 30, 9, 16, 45, 29, 15, 6, 13, 41, 19, 22, 22, 42, 30, 22, 24, 6, 6, 3, 29, 32, 0, 12, 37, 37, 39, 15, 48, 31, 7, 42, 15, 4, 8, 47, 37, 12, 31]
[6, 20, 15, 23, 1, 1, 11, 12, 42, 39, 45, 45, 39, 13, 9, 50, 43, 0, 20, 47, 9, 50, 13, 45, 16, 21, 37, 10, 34, 18, 8, 20, 50, 30, 13, 44, 20, 34, 48, 45, 12, 37, 7, 47, 50, 20, 42, 32, 39, 32, 34, 48, 49, 16, 10, 14, 40, 4, 43, 29, 30, 50, 19, 36, 20, 40, 22, 14, 25, 48, 7, 38, 29, 44, 24, 7, 10, 5, 29, 49, 16, 29, 18, 8, 2, 4, 48, 15, 27, 7, 1, 13, 18, 12, 28, 14, 48, 27, 1, 19, 4, 11, 22, 50, 5, 37, 44, 31, 9, 34, 45, 0, 6, 40, 27, 12, 50, 33, 42, 19, 37, 35, 23, 11, 38, 4, 37, 34, 25, 45, 24, 35, 26, 10, 40, 9, 32, 49, 0, 0, 24, 26, 37, 28, 18, 43, 39, 9, 49, 46, 35, 41, 20, 18, 8, 29, 0, 1, 42, 20, 6, 27, 2, 35, 10, 3, 26, 29, 35, 8, 47, 35, 12, 0, 0, 38, 24, 28, 45, 46, 36, 39, 41, 37, 18, 4, 10, 0, 1]
[25, 37, 21, 24, 16, 33, 49, 5, 5, 49, 29, 35, 36, 25, 19, 2, 13, 11, 14, 15, 48, 47, 23, 32, 18, 41, 35, 12, 42, 32, 23, 7, 14, 3, 31, 44, 1, 48, 6, 24, 22, 35, 39, 34, 42, 23, 2, 46, 18, 22, 13, 40, 1, 22, 20, 43, 43, 33, 17, 48, 15, 20, 9, 39, 41, 9, 10, 12, 3, 1, 12, 19, 13, 50, 47, 11, 6, 13, 30, 50, 24, 14, 48, 11, 17, 33, 9, 26, 30, 27, 35, 20, 31, 14, 12, 46, 11, 1, 48, 3, 23, 31, 48, 34, 48, 29, 43, 2, 43, 44, 18, 39, 22, 12, 39, 13, 22, 5, 5, 7, 49, 38, 50, 24, 16, 39, 50, 34, 24, 2, 36, 31, 32, 46, 29, 16, 10, 31, 27, 32, 28, 38, 23, 45, 3, 40, 23, 47, 16, 44, 40, 35, 3, 34, 24, 11, 37, 26, 15, 17, 3, 31, 50, 44, 8, 47, 47, 15, 45, 29, 13, 39, 37, 0, 0, 16, 21, 21, 3, 7, 32, 2, 7, 38, 5, 21, 27, 4, 46]
[4, 11, 42, 7, 13, 29, 5, 20, 36, 22, 13, 42, 37, 38, 22, 28, 30, 23, 40, 32, 17, 10, 30, 22, 50, 49, 34, 7, 46, 22, 3, 10, 30, 28, 34, 36, 16, 31, 22, 40, 33, 35, 32, 17, 30, 17, 7, 50, 22, 38, 19, 27, 1, 19, 8, 5, 36, 48, 11, 22, 23, 3, 2, 23, 14, 14, 2, 5, 3, 25, 17, 38, 31, 48, 13, 42, 42, 41, 43, 35, 36, 42, 16, 23, 4, 12, 46, 27, 0, 20, 4, 6, 39, 1, 16, 13, 15, 42, 26, 43, 47, 23, 32, 9, 26, 47, 40, 29, 4, 11, 25, 21, 5, 3, 37, 30, 37, 26, 40, 28, 0, 37, 46, 31, 37, 46, 0, 40, 30, 14, 28, 20, 3, 13, 0, 17, 17, 24, 22, 35, 35, 50, 1, 10, 36, 18, 3, 30, 2, 11, 37, 12, 7, 20, 38, 45, 42, 45, 36, 3, 14, 35, 37, 50, 43, 19, 24, 13, 19, 38, 3, 21, 37, 38, 16, 0, 23, 20, 32, 41, 9, 1, 34, 47, 26, 29, 39, 35, 26]
[19, 5, 43, 27, 11, 37, 16, 22, 19, 26, 42, 3, 34, 35, 3, 43, 0, 2, 31, 47, 13, 26, 38, 18, 39, 16, 5, 14, 24, 49, 7, 10, 33, 36, 24, 46, 20, 14, 36, 26, 30, 13, 12, 30, 49, 26, 45, 13, 49, 31, 44, 44, 10, 42, 40, 40, 42, 32, 40, 42, 33, 2, 4, 16, 12, 1, 3, 35, 4, 12, 29, 16, 7, 4, 30, 39, 25, 39, 3, 25, 5, 32, 19, 45, 45, 20, 13, 49, 28, 15, 41, 23, 31, 3, 40, 32, 39, 4, 35, 34, 10, 5, 30, 22, 0, 49, 26, 32, 42, 3, 30, 21, 42, 18, 25, 0, 34, 7, 45, 48, 44, 42, 39, 35, 36, 28, 38, 36, 44, 6, 44, 37, 34, 33, 15, 1, 9, 44, 44, 33, 38, 22, 5, 44, 27, 26, 24, 17, 5, 27, 2, 34, 29, 36, 47, 42, 29, 6, 18, 44, 31, 8, 34, 5, 2, 37, 48, 30, 15, 47, 25, 4, 39, 24, 21, 23, 0, 9, 29, 7, 4, 13, 16, 35, 49, 43, 34, 43, 34]
[26, 32, 0, 42, 39, 16, 26, 16, 7, 2, 42, 11, 49, 32, 43, 45, 9, 40, 6, 11, 40, 6, 16, 44, 29, 5, 42, 40, 7, 12, 33, 30, 4, 50, 43, 26, 17, 38, 38, 15, 2, 5, 31, 33, 21, 15, 9, 40, 33, 37, 44, 35, 37, 20, 9, 19, 12, 2, 28, 40, 2, 1, 15, 12, 18, 13, 11, 9, 44, 14, 25, 43, 38, 41, 10, 5, 35, 47, 6, 42, 5, 20, 34, 4, 24, 4, 24, 11, 37, 10, 7, 32, 31, 20, 10, 28, 10, 35, 44, 23, 15, 7, 50, 41, 23, 42, 37, 49, 17, 32, 48, 27, 30, 18, 29, 12, 16, 42, 5, 48, 23, 19, 19, 44, 38, 43, 44, 41, 9, 34, 46, 42, 45, 1, 1, 1, 47, 48, 7, 17, 40, 50, 26, 10, 35, 26, 7, 40, 27, 43, 28, 42, 36, 48, 1, 32, 28, 48, 0, 25, 5, 23, 47, 46, 43, 3, 33, 2, 33, 13, 10, 44, 15, 28, 21, 20, 9, 0, 28, 26, 32, 38, 2, 16, 9, 11, 16, 2, 42]
[21, 43, 48, 31, 45, 31, 50, 50, 1, 5, 7, 11, 19, 35, 43, 37, 26, 15, 12, 3, 9, 40, 6, 24, 42, 3, 7, 50, 27, 0, 49, 50, 44, 46, 33, 38, 25, 36, 16, 40, 6, 3, 23, 22, 25, 14, 1, 47, 21, 11, 32, 5, 44, 49, 48, 15, 43, 43, 35, 3, 44, 34, 47, 33, 46, 5, 5, 24, 45, 25, 14, 44, 50, 33, 49, 28, 26, 6, 28, 27, 47, 13, 37, 3, 26, 23, 15, 40, 43, 29, 36, 18, 18, 13, 18, 49, 1, 40, 46, 43, 22, 38, 43, 1, 16, 16, 35, 40, 32, 6, 40, 9, 49, 12, 26, 41, 37, 22, 22, 25, 38, 31, 10, 3, 12, 19, 43, 28, 9, 31, 33, 17, 25, 6, 49, 34, 13, 6, 4, 33, 18, 40, 31, 12, 0, 7, 1, 20, 17, 35, 25, 41, 6, 18, 29, 14, 25, 21, 22, 27, 15, 49, 3, 24, 26, 45, 42, 20, 27, 16, 50, 16, 48, 45, 3, 32, 29, 28, 0, 9, 5, 32, 50, 37, 1, 49, 36, 1, 16]
[37, 35, 5, 37, 17, 46, 3, 18, 23, 20, 21, 14, 40, 41, 37, 24, 10, 27, 27, 2, 49, 33, 46, 35, 5, 37, 12, 37, 38, 24, 40, 28, 34, 13, 10, 15, 48, 32, 43, 12, 41, 5, 37, 49, 23, 24, 16, 46, 24, 29, 24, 43, 2, 19, 43, 3, 11, 27, 35, 9, 11, 14, 48, 36, 37, 43, 25, 24, 0, 19, 23, 27, 7, 7, 23, 9, 19, 30, 46, 30, 28, 39, 41, 6, 29, 17, 38, 24, 46, 42, 2, 28, 37, 4, 24, 31, 23, 23, 30, 13, 19, 21, 48, 4, 2, 11, 33, 38, 25, 20, 6, 24, 49, 29, 33, 42, 18, 0, 42, 28, 26, 32, 12, 34, 1, 13, 50, 4, 28, 31, 1, 42, 48, 37, 40, 41, 23, 46, 21, 33, 42, 13, 50, 7, 23, 4, 1, 10, 2, 30, 47, 21, 7, 18, 29, 6, 18, 34, 42, 48, 30, 1, 47, 13, 46, 0, 28, 0, 9, 5, 34, 31, 31, 46, 7, 41, 7, 26, 9, 0, 1, 34, 37, 44, 35, 19, 34, 49, 14]
[28, 8, 28, 41, 8, 18, 29, 23, 24, 48, 29, 40, 10, 41, 45, 23, 13, 15, 12, 47, 34, 39, 20, 19, 46, 10, 49, 16, 11, 48, 37, 41, 28, 26, 35, 21, 5, 6, 49, 22, 13, 7, 15, 19, 9, 29, 47, 25, 42, 37, 50, 36, 46, 21, 12, 24, 12, 7, 35, 50, 25, 25, 41, 5, 38, 26, 32, 38, 1, 30, 8, 9, 41, 17, 20, 2, 34, 50, 29, 28, 7, 11, 44, 37, 7, 31, 26, 35, 39, 15, 34, 36, 18, 20, 16, 31, 23, 24, 13, 14, 46, 18, 8, 15, 48, 33, 37, 27, 6, 3, 26, 12, 14, 33, 34, 7, 35, 0, 39, 18, 15, 26, 0, 10, 9, 20, 13, 35, 29, 9, 43, 47, 21, 49, 31, 40, 39, 44, 26, 35, 38, 31, 6, 12, 32, 14, 22, 22, 49, 12, 17, 9, 6, 5, 40, 47, 37, 1, 38, 21, 37, 1, 46, 43, 22, 1, 26, 9, 30, 10, 9, 21, 7, 36, 32, 9, 4, 32, 5, 1, 0, 12, 25, 41, 32, 50, 43, 21, 37]
[14, 22, 34, 34, 12, 45, 39, 0, 1, 8, 4, 5, 49, 47, 34, 48, 46, 48, 48, 19, 40, 48, 11, 10, 13, 15, 22, 17, 39, 48, 43, 33, 3, 26, 11, 25, 13, 34, 3, 13, 21, 29, 48, 28, 29, 43, 20, 32, 21, 21, 44, 19, 19, 50, 4, 49, 5, 9, 18, 48, 12, 13, 5, 37, 31, 33, 20, 16, 36, 28, 50, 16, 16, 45, 27, 36, 11, 38, 21, 8, 7, 47, 20, 16, 11, 10, 30, 6, 1, 20, 43, 48, 27, 44, 49, 9, 9, 45, 45, 42, 36, 46, 45, 3, 33, 12, 48, 5, 26, 31, 48, 50, 10, 21, 23, 23, 0, 49, 49, 23, 25, 24, 25, 23, 3, 2, 21, 42, 20, 15, 4, 31, 16, 24, 44, 25, 46, 2, 1, 32, 31, 31, 44, 6, 45, 18, 2, 29, 42, 20, 48, 2, 8, 4, 45, 23, 24, 14, 42, 25, 35, 21, 2, 14, 48, 33, 16, 22, 35, 2, 44, 27, 42, 39, 2, 1, 13, 38, 32, 34, 12, 0, 17, 38, 4, 37, 47, 4, 11]
[34, 19, 31, 38, 17, 22, 29, 38, 35, 25, 2, 5, 20, 46, 17, 4, 32, 36, 23, 15, 38, 17, 24, 32, 49, 35, 22, 21, 28, 3, 41, 1, 21, 15, 6, 15, 48, 50, 2, 22, 16, 5, 36, 17, 26, 3, 10, 4, 18, 48, 11, 33, 42, 35, 5, 29, 24, 8, 11, 40, 36, 44, 36, 16, 13, 5, 33, 49, 5, 33, 18, 15, 5, 17, 32, 3, 40, 7, 7, 41, 9, 5, 46, 34, 39, 12, 1, 9, 9, 45, 6, 38, 30, 21, 20, 12, 36, 46, 32, 23, 19, 49, 6, 9, 21, 1, 37, 42, 40, 42, 38, 23, 9, 37, 3, 24, 41, 24, 50, 9, 0, 35, 24, 24, 44, 1, 50, 14, 14, 25, 11, 36, 22, 8, 38, 43, 33, 40, 1, 28, 45, 34, 30, 8, 28, 45, 7, 23, 27, 3, 26, 42, 20, 18, 15, 10, 45, 21, 49, 45, 19, 16, 4, 49, 32, 33, 8, 16, 36, 17, 34, 34, 15, 41, 7, 34, 16, 2, 50, 37, 25, 17, 0, 2, 11, 48, 13, 42, 41]
[46, 49, 19, 32, 7, 2, 30, 6, 25, 17, 31, 30, 22, 48, 50, 13, 11, 10, 18, 17, 4, 15, 21, 42, 31, 44, 9, 25, 38, 33, 7, 14, 44, 39, 25, 36, 31, 8, 8, 3, 31, 13, 39, 32, 35, 2, 2, 37, 38, 49, 16, 4, 42, 17, 29, 4, 15, 7, 32, 7, 49, 18, 36, 3, 7, 1, 32, 28, 21, 5, 13, 4, 22, 25, 14, 19, 49, 16, 35, 28, 28, 12, 23, 49, 5, 21, 24, 33, 1, 36, 35, 24, 0, 40, 27, 23, 48, 23, 25, 2, 42, 35, 44, 35, 42, 23, 33, 49, 5, 32, 16, 7, 29, 2, 26, 31, 29, 45, 19, 50, 32, 10, 49, 6, 44, 6, 24, 37, 4, 5, 14, 46, 34, 25, 18, 6, 24, 29, 46, 23, 20, 10, 5, 14, 14, 23, 0, 49, 22, 13, 40, 36, 43, 38, 18, 4, 7, 34, 20, 43, 6, 12, 33, 43, 22, 40, 17, 36, 29, 0, 6, 35, 4, 37, 38, 47, 35, 16, 37, 44, 41, 38, 2, 0, 6, 19, 39, 6, 40]
[10, 3, 22, 24, 49, 7, 16, 18, 50, 33, 7, 7, 23, 4, 50, 42, 26, 33, 34, 36, 5, 1, 18, 48, 34, 32, 36, 5, 25, 24, 7, 18, 32, 7, 31, 10, 44, 50, 27, 44, 17, 9, 7, 37, 7, 31, 16, 36, 30, 30, 9, 7, 19, 35, 47, 19, 26, 40, 50, 45, 43, 22, 50, 20, 8, 39, 28, 4, 27, 24, 1, 37, 1, 24, 20, 25, 21, 50, 6, 10, 17, 38, 7, 4, 17, 0, 36, 44, 37, 25, 9, 9, 32, 41, 16, 18, 2, 16, 37, 7, 22, 49, 21, 43, 1, 49, 8, 48, 36, 16, 35, 26, 8, 26, 34, 38, 17, 14, 48, 9, 12, 46, 23, 1, 14, 22, 31, 35, 47, 1, 35, 43, 34, 28, 36, 45, 1, 4, 5, 5, 25, 27, 35, 38, 45, 25, 47, 15, 29, 0, 39, 9, 34, 29, 21, 49, 13, 36, 43, 5, 46, 47, 26, 5, 22, 13, 15, 11, 41, 4, 36, 48, 8, 18, 5, 26, 49, 9, 1, 35, 32, 4, 11, 6, 0, 7, 16, 37, 5]
[1, 14, 9, 1, 2, 19, 24, 32, 21, 50, 18, 14, 38, 14, 43, 30, 10, 15, 13, 44, 24, 0, 46, 1, 46, 7, 1, 18, 14, 11, 1, 37, 49, 26, 4, 24, 7, 21, 40, 24, 12, 30, 13, 6, 46, 10, 45, 48, 14, 30, 33, 48, 50, 44, 33, 37, 5, 35, 28, 39, 5, 19, 46, 39, 24, 11, 2, 45, 40, 19, 24, 28, 42, 16, 0, 45, 50, 19, 14, 35, 5, 21, 39, 8, 35, 1, 44, 23, 0, 31, 6, 47, 40, 29, 47, 12, 44, 7, 47, 3, 5, 32, 40, 26, 33, 49, 26, 3, 17, 16, 13, 24, 38, 43, 22, 23, 29, 3, 13, 29, 22, 17, 45, 25, 38, 25, 19, 43, 46, 32, 37, 42, 38, 40, 45, 36, 32, 39, 45, 29, 29, 9, 44, 35, 45, 16, 24, 20, 17, 12, 17, 49, 19, 48, 2, 47, 33, 13, 48, 20, 21, 1, 22, 47, 2, 45, 32, 20, 0, 40, 46, 9, 47, 4, 21, 29, 43, 11, 49, 19, 50, 37, 48, 19, 7, 0, 37, 46, 24]
[49, 33, 6, 25, 22, 25, 15, 24, 4, 2, 21, 6, 31, 36, 6, 22, 29, 10, 36, 19, 3, 40, 42, 0, 23, 0, 31, 14, 28, 44, 0, 8, 24, 12, 39, 42, 23, 1, 4, 16, 35, 16, 1, 50, 35, 40, 19, 6, 4, 30, 49, 40, 35, 47, 24, 40, 33, 50, 15, 27, 40, 16, 6, 40, 48, 50, 25, 18, 30, 12, 8, 47, 9, 35, 2, 0, 13, 46, 41, 34, 17, 34, 35, 49, 10, 11, 9, 24, 20, 17, 37, 35, 21, 26, 12, 4, 21, 35, 42, 18, 19, 42, 30, 39, 40, 15, 3, 49, 12, 45, 29, 50, 17, 14, 41, 10, 14, 17, 38, 47, 37, 27, 0, 35, 26, 5, 5, 17, 26, 14, 29, 25, 16, 8, 23, 46, 25, 25, 6, 31, 13, 23, 48, 44, 28, 34, 21, 18, 1, 6, 1, 14, 12, 42, 29, 28, 39, 15, 9, 46, 26, 49, 35, 18, 47, 18, 23, 25, 21, 34, 50, 5, 37, 10, 27, 39, 34, 16, 36, 34, 43, 47, 13, 39, 16, 37, 0, 8, 38]
[1, 49, 17, 14, 25, 21, 18, 18, 16, 5, 14, 9, 35, 42, 22, 20, 44, 35, 48, 38, 23, 12, 16, 12, 42, 10, 15, 50, 4, 48, 19, 2, 49, 4, 12, 32, 3, 15, 23, 1, 22, 0, 20, 19, 3, 45, 49, 2, 48, 11, 12, 5, 24, 47, 6, 3, 17, 21, 13, 12, 34, 13, 12, 42, 19, 46, 44, 45, 34, 49, 48, 41, 4, 6, 21, 5, 24, 23, 25, 24, 11, 13, 46, 30, 30, 44, 6, 40, 36, 17, 6, 26, 18, 28, 28, 46, 35, 26, 33, 2, 15, 16, 50, 10, 29, 34, 39, 6, 21, 39, 44, 43, 31, 33, 1, 16, 10, 50, 7, 24, 35, 42, 29, 44, 2, 26, 31, 7, 12, 18, 11, 23, 32, 41, 45, 6, 16, 4, 12, 26, 28, 48, 45, 41, 0, 27, 30, 12, 29, 50, 27, 41, 8, 19, 25, 47, 26, 32, 3, 26, 25, 3, 45, 37, 1, 24, 3, 44, 34, 36, 10, 22, 12, 0, 4, 35, 43, 2, 1, 49, 21, 4, 42, 6, 37, 46, 8, 0, 50]
[39, 48, 34, 35, 9, 27, 8, 0, 15, 18, 6, 32, 16, 47, 46, 39, 44, 35, 3, 46, 48, 28, 9, 16, 0, 18, 37, 49, 42, 13, 8, 9, 26, 31, 41, 14, 46, 2, 9, 10, 16, 41, 27, 42, 50, 29, 5, 20, 6, 19, 6, 38, 10, 36, 39, 12, 16, 1, 0, 16, 9, 50, 7, 41, 35, 4, 44, 46, 37, 42, 7, 27, 50, 46, 50, 6, 22, 3, 33, 31, 11, 14, 40, 37, 11, 44, 26, 44, 18, 31, 49, 26, 37, 3, 18, 12, 44, 35, 9, 10, 48, 40, 2, 38, 12, 41, 6, 32, 1, 35, 40, 42, 40, 31, 16, 2, 10, 41, 30, 43, 44, 22, 42, 36, 17, 16, 35, 13, 4, 31, 34, 0, 36, 44, 14, 42, 16, 33, 37, 41, 30, 47, 19, 5, 36, 43, 28, 21, 40, 21, 7, 25, 32, 15, 19, 31, 27, 42, 25, 28, 25, 37, 22, 29, 2, 7, 18, 21, 46, 20, 48, 30, 31, 1, 46, 26, 34, 42, 16, 14, 37, 11, 41, 40, 5, 24, 38, 50, 0]
