N1,N2,...,Nx
[46, 49, 1, 2, 44, 28, 20, 31, 49, 10, 42, 37, 39, 45, 18, 35, 41, 11, 25, 42, 29, 37, 11, 1, 49, 33, 25, 48, 8, 46, 1, 50, 24, 20, 20, 42, 49, 24, 32, 47, 32, 10, 0, 0, 45, 40, 42, 10, 37, 13, 46, 26, 1, 20, 19, 0, 17, 37, 49, 29, 16, 31, 40, 6, 40, 25, 30, 10, 2, 11, 20, 43, 33, 2, 24, 15, 46, 9, 4, 3, 11, 48, 40, 16, 47, 1, 42, 41, 34, 11, 1, 31, 4, 29, 15, 29, 27, 14, 47, 1, 10, 45, 4, 8, 16, 7, 19, 45, 35, 20, 50, 43, 2, 14, 45, 11, 23, 11, 47, 30, 28, 5, 27, 48, 9, 37, 11, 41, 2, 29, 42, 27, 12, 44, 23, 33, 6, 23, 41, 44, 39, 32, 30, 6, 37, 35, 19, 15, 4, 1, 6, 40, 18, 48, 49, 45, 44, 26, 7, 23, 2, 41, 38, 11, 3, 16, 37, 36, 43, 35, 11, 9, 0, 23, 22, 0, 16, 10, 37, 38, 27, 13, 40, 26, 25]
[39, 48, 34, 45, 11, 24, 28, 47, 18, 34, 8, 29, 17, 3, 4, 20, 47, 43, 23, 7, 16, 34, 35, 44, 46, 31, 28, 3, 40, 45, 22, 1, 16, 17, 39, 30, 40, 12, 7, 26, 13, 29, 50, 25, 21, 2, 19, 8, 33, 48, 27, 26, 20, 20, 6, 15, 36, 10, 4, 30, 10, 30, 7, 37, 4, 21, 44, 45, 19, 37, 5, 49, 9, 30, 43, 50, 22, 17, 15, 28, 49, 27, 37, 37, 37, 48, 14, 9, 24, 17, 36, 40, 37, 14, 48, 37, 7, 8, 18, 11, 24, 21, 8, 32, 24, 15, 43, 27, 48, 9, 50, 28, 49, 49, 9, 6, 20, 35, 23, 38, 25, 39, 35, 7, 41, 34, 20, 29, 42, 32, 36, 0, 4, 21, 7, 25, 9, 46, 10, 30, 3, 9, 41, 17, 12, 24, 39, 48, 35, 12, 12, 50, 47, 3, 27, 24, 47, 15, 29, 17, 22, 1, 43, 24, 3, 22, 2, 26, 45, 30, 9, 14, 24, 16, 42, 16, 0, 50, 48, 27, 14, 20, 15, 11, 17]
[48, 25, 26, 31, 28, 9, 16, 17, 7, 48, 10, 36, 2, 44, 31, 0, 47, 20, 27, 21, 10, 20, 32, 46, 40, 5, 38, 26, 4, 27, 15, 47, 49, 35, 22, 34, 31, 30, 29, 19, 39, 38, 37, 28, 38, 9, 10, 16, 28, 28, 26, 7, 26, 25, 28, 14, 24, 40, 29, 17, 46, 3, 10, 9, 44, 35, 43, 38, 19, 47, 40, 14, 50, 22, 1, 46, 42, 32, 12, 6, 37, 24, 38, 6, 35, 39, 31, 47, 45, 0, 22, 50, 50, 6, 12, 47, 4, 17, 5, 21, 21, 39, 33, 45, 25, 20, 0, 49, 41, 3, 48, 27, 11, 0, 32, 19, 0, 28, 26, 29, 22, 34, 9, 37, 9, 21, 23, 38, 45, 10, 38, 48, 13, 7, 35, 47, 10, 14, 19, 24, 32, 18, 9, 44, 37, 39, 22, 42, 3, 33, 17, 36, 26, 46, 12, 33, 1, 13, 26, 24, 3, 33, 10, 11, 29, 3, 22, 31, 49, 15, 42, 13, 14, 13, 47, 10, 50, 0, 4, 20, 46, 4, 5, 6, 16]
[38, 34, 31, 17, 18, 3, 27, 33, 42, 22, 21, 14, 49, 18, 0, 25, 7, 12, 5, 9, 37, 13, 40, 20, 46, 14, 2, 23, 34, 12, 24, 22, 26, 40, 35, 24, 47, 31, 43, 35, 36, 14, 10, 9, 0, 21, 11, 3, 41, 26, 2, 32, 0, 8, 46, 39, 13, 8, 2, 0, 35, 4, 33, 5, 23, 28, 7, 19, 34, 25, 13, 22, 44, 26, 5, 13, 4, 8, 1, 30, 32, 37, 18, 14, 10, 29, 25, 3, 16, 37, 28, 49, 34, 42, 50, 28, 28, 47, 49, 8, 21, 3, 7, 48, 40, 40, 41, 48, 1, 2, 44, 45, 34, 16, 39, 41, 33, 37, 31, 21, 31, 36, 18, 42, 41, 23, 34, 15, 5, 43, 25, 9, 8, 16, 3, 24, 47, 25, 20, 33, 46, 31, 32, 4, 1, 47, 30, 30, 37, 23, 28, 15, 46, 41, 45, 40, 13, 49, 0, 39, 6, 37, 39, 11, 17, 4, 16, 47, 44, 22, 32, 1, 31, 17, 42, 37, 48, 4, 0, 31, 20, 19, 16, 2, 28]
[46, 47, 49, 26, 42, 4, 17, 15, 32, 20, 13, 21, 22, 36, 50, 2, 23, 40, 3, 2, 50, 11, 45, 37, 26, 25, 18, 8, 40, 4, 23, 2, 25, 22, 45, 32, 25, 35, 8, 30, 34, 9, 45, 44, 23, 2, 19, 1, 42, 29, 7, 44, 11, 3, 6, 45, 11, 8, 19, 2, 42, 41, 29, 24, 20, 10, 13, 30, 32, 22, 8, 6, 11, 49, 38, 19, 50, 14, 46, 1, 47, 16, 41, 35, 23, 35, 13, 9, 43, 45, 0, 35, 5, 16, 35, 36, 12, 21, 50, 41, 20, 3, 32, 44, 2, 2, 25, 39, 35, 20, 1, 26, 3, 20, 9, 50, 48, 23, 11, 2, 25, 8, 23, 20, 14, 12, 28, 41, 13, 34, 34, 46, 47, 0, 49, 27, 1, 19, 15, 24, 4, 30, 44, 43, 27, 36, 40, 33, 23, 17, 36, 44, 0, 45, 49, 21, 45, 7, 8, 13, 18, 43, 26, 19, 40, 34, 9, 18, 20, 50, 34, 3, 37, 16, 11, 38, 27, 20, 31, 0, 11, 19, 17, 17, 21]
[34, 6, 37, 31, 38, 2, 34, 13, 32, 35, 41, 16, 27, 11, 27, 7, 32, 1, 9, 13, 19, 36, 46, 23, 3, 35, 48, 19, 32, 15, 10, 8, 24, 24, 49, 1, 42, 36, 39, 41, 47, 24, 41, 5, 37, 41, 46, 2, 7, 29, 16, 2, 13, 31, 19, 38, 5, 13, 24, 28, 42, 37, 48, 35, 19, 10, 5, 36, 14, 40, 41, 26, 26, 27, 10, 28, 24, 6, 31, 38, 8, 12, 31, 16, 28, 33, 43, 46, 9, 13, 22, 41, 13, 18, 34, 41, 49, 49, 2, 18, 50, 3, 44, 50, 23, 14, 30, 20, 9, 1, 29, 25, 4, 23, 46, 29, 37, 14, 41, 46, 13, 14, 18, 10, 5, 49, 3, 44, 26, 6, 22, 25, 10, 10, 29, 30, 30, 4, 9, 25, 34, 30, 49, 10, 22, 8, 34, 2, 39, 47, 10, 7, 29, 48, 39, 7, 42, 19, 29, 14, 19, 9, 43, 22, 23, 1, 38, 10, 44, 3, 4, 4, 48, 33, 27, 27, 14, 46, 20, 11, 0, 41, 16, 18, 31]
[1, 50, 13, 46, 45, 37, 47, 9, 15, 36, 21, 5, 33, 25, 34, 43, 28, 8, 47, 16, 7, 6, 29, 38, 31, 20, 14, 32, 35, 37, 4, 44, 2, 38, 38, 49, 2, 22, 42, 27, 18, 47, 13, 17, 28, 42, 22, 34, 37, 16, 39, 17, 5, 2, 50, 27, 2, 18, 17, 10, 18, 8, 18, 44, 46, 45, 19, 43, 31, 5, 4, 12, 21, 8, 16, 27, 6, 7, 6, 10, 23, 1, 1, 50, 4, 12, 49, 15, 34, 38, 24, 23, 25, 28, 18, 35, 37, 31, 30, 15, 42, 30, 1, 24, 8, 29, 41, 29, 42, 36, 8, 10, 42, 2, 8, 36, 28, 25, 39, 4, 46, 12, 0, 16, 49, 37, 21, 35, 1, 0, 35, 42, 24, 6, 46, 41, 9, 21, 25, 36, 39, 4, 50, 34, 12, 32, 24, 15, 15, 42, 25, 12, 9, 2, 10, 11, 15, 49, 14, 33, 34, 24, 4, 32, 22, 24, 47, 10, 45, 48, 1, 10, 44, 33, 31, 13, 20, 4, 19, 19, 41, 0, 27, 36, 45]
[25, 13, 45, 28, 13, 12, 16, 28, 42, 44, 40, 37, 3, 15, 27, 39, 27, 23, 7, 39, 5, 22, 7, 41, 36, 11, 39, 38, 36, 20, 44, 37, 11, 29, 10, 38, 5, 27, 2, 4, 50, 6, 8, 5, 1, 17, 26, 12, 39, 6, 4, 26, 22, 7, 39, 20, 41, 17, 21, 4, 48, 50, 21, 42, 7, 13, 4, 3, 50, 6, 39, 15, 26, 12, 32, 47, 21, 10, 33, 9, 6, 38, 43, 10, 31, 50, 23, 38, 22, 24, 4, 8, 41, 34, 29, 24, 13, 12, 45, 29, 1, 35, 45, 26, 24, 17, 36, 26, 15, 9, 40, 46, 40, 30, 50, 0, 13, 47, 48, 26, 23, 25, 21, 40, 41, 34, 34, 44, 13, 37, 49, 33, 33, 15, 30, 45, 14, 24, 30, 23, 31, 48, 19, 28, 6, 3, 3, 2, 14, 39, 6, 46, 35, 32, 21, 3, 45, 4, 0, 17, 40, 42, 11, 4, 34, 25, 26, 17, 12, 41, 5, 1, 40, 2, 49, 40, 15, 5, 16, 17, 16, 27, 0, 15, 9]
[44, 41, 12, 30, 38, 33, 5, 19, 43, 26, 8, 6, 34, 34, 36, 40, 11, 29, 41, 43, 20, 38, 4, 32, 49, 27, 23, 10, 31, 28, 21, 29, 4, 22, 13, 24, 20, 35, 39, 36, 13, 24, 13, 22, 5, 32, 1, 13, 14, 33, 18, 13, 48, 0, 43, 50, 9, 20, 27, 7, 47, 5, 37, 17, 26, 32, 10, 14, 4, 31, 7, 11, 27, 17, 46, 14, 22, 49, 9, 25, 34, 29, 34, 0, 41, 31, 0, 0, 33, 10, 9, 32, 45, 35, 10, 49, 18, 13, 23, 24, 40, 32, 15, 13, 10, 22, 30, 47, 35, 27, 36, 49, 22, 14, 47, 0, 31, 6, 14, 31, 2, 24, 2, 48, 19, 27, 20, 49, 28, 30, 25, 47, 19, 49, 2, 23, 42, 2, 12, 10, 21, 2, 29, 41, 10, 5, 32, 13, 25, 23, 29, 48, 20, 33, 29, 23, 41, 43, 15, 34, 34, 28, 23, 9, 9, 36, 15, 22, 13, 44, 19, 17, 29, 41, 22, 26, 11, 6, 2, 17, 18, 36, 15, 0, 11]
[7, 3, 12, 50, 11, 26, 43, 2, 38, 7, 28, 13, 43, 34, 1, 50, 45, 12, 37, 12, 33, 31, 25, 6, 1, 7, 3, 48, 25, 50, 5, 40, 23, 27, 19, 38, 6, 44, 19, 14, 14, 23, 33, 31, 17, 36, 9, 8, 0, 30, 31, 15, 23, 10, 27, 42, 13, 23, 14, 11, 0, 21, 50, 36, 22, 0, 9, 29, 28, 16, 37, 0, 14, 25, 20, 30, 35, 41, 2, 9, 20, 17, 7, 18, 18, 45, 15, 33, 23, 19, 29, 37, 34, 45, 2, 49, 1, 47, 37, 2, 35, 47, 10, 5, 40, 29, 0, 5, 32, 45, 33, 28, 4, 28, 32, 14, 10, 5, 42, 47, 1, 32, 42, 5, 25, 28, 34, 14, 18, 50, 50, 14, 1, 33, 36, 37, 14, 45, 40, 22, 42, 47, 4, 45, 30, 0, 42, 19, 46, 15, 35, 22, 27, 4, 5, 40, 27, 16, 19, 23, 38, 28, 27, 21, 17, 22, 6, 45, 17, 37, 1, 9, 45, 42, 26, 25, 17, 16, 28, 21, 31, 45, 9, 11, 0]
