N1,N2,...,Nx
[26, 45, 22, 4, 35, 21, 35, 9, 42, 10, 47, 20, 50, 45, 26, 11, 43, 50, 45, 10, 37, 29, 44, 24, 18, 22, 50, 23, 7, 8, 49, 50, 49, 22, 30, 35, 17, 22, 3, 16, 25, 27, 10, 32, 20, 27, 34, 41, 50, 44, 44, 19, 13, 22, 45, 33, 7, 46, 7, 33, 33, 9, 22, 48, 43, 37, 35, 0, 4, 25, 46, 39, 28, 50, 4, 39, 44, 19, 41, 40, 19, 36, 33, 8, 24, 21, 0, 7, 26, 43, 31, 34, 13, 4, 14, 5, 5, 34, 1, 7, 44, 36, 2, 4, 21, 27, 29, 3, 15, 13, 46, 23, 18, 36, 21, 34, 26, 8, 37, 30, 7, 5, 19, 38, 39, 20, 37, 21, 4, 35, 25, 44, 11, 25, 8, 36, 44, 17, 19, 26, 38, 49, 2, 32, 13, 31, 45, 13, 7, 43, 42, 43, 3, 50, 36, 38, 23, 19, 19, 20, 28, 28, 27, 10, 1, 32, 16, 44, 0, 23, 29, 9, 10, 29, 12, 22, 27, 27, 24, 7, 15, 28, 44, 50, 47, 0, 47, 38, 38, 44, 25]
[18, 37, 7, 48, 20, 38, 22, 40, 24, 32, 5, 38, 42, 14, 9, 26, 46, 36, 36, 34, 21, 17, 33, 35, 37, 0, 47, 11, 13, 22, 48, 21, 16, 17, 22, 25, 38, 24, 46, 43, 36, 33, 50, 5, 40, 33, 27, 22, 19, 10, 42, 2, 33, 5, 30, 43, 27, 34, 48, 2, 40, 20, 35, 47, 17, 20, 34, 32, 44, 47, 14, 1, 16, 40, 1, 37, 42, 36, 22, 46, 16, 50, 31, 46, 12, 31, 30, 7, 30, 50, 7, 2, 23, 36, 1, 1, 6, 6, 14, 39, 48, 5, 21, 16, 1, 28, 12, 46, 31, 9, 32, 9, 50, 0, 3, 28, 29, 23, 46, 28, 25, 23, 14, 16, 42, 9, 24, 3, 32, 24, 22, 3, 39, 41, 27, 41, 40, 49, 33, 46, 18, 48, 47, 30, 21, 41, 21, 14, 40, 7, 9, 44, 27, 37, 26, 9, 11, 6, 1, 42, 28, 9, 42, 44, 35, 41, 44, 20, 23, 0, 22, 10, 10, 28, 19, 17, 36, 43, 50, 7, 36, 11, 41, 35, 28, 44, 22, 13, 26, 26, 46]
[35, 44, 28, 50, 19, 2, 29, 7, 10, 14, 50, 38, 20, 33, 47, 15, 27, 27, 10, 33, 50, 47, 39, 47, 39, 47, 0, 37, 16, 3, 1, 7, 25, 10, 12, 25, 39, 26, 2, 46, 2, 37, 46, 4, 13, 15, 7, 35, 21, 17, 34, 15, 42, 7, 33, 4, 30, 40, 9, 41, 50, 37, 25, 39, 2, 44, 18, 31, 8, 14, 18, 44, 8, 44, 41, 2, 45, 38, 42, 2, 47, 24, 1, 6, 15, 49, 16, 31, 46, 0, 30, 25, 22, 14, 47, 23, 1, 36, 24, 14, 2, 29, 27, 20, 47, 37, 39, 30, 3, 13, 44, 20, 33, 1, 37, 33, 10, 12, 45, 40, 23, 31, 7, 6, 16, 40, 33, 9, 35, 46, 17, 34, 36, 17, 25, 2, 21, 27, 15, 4, 16, 41, 34, 42, 48, 12, 24, 2, 10, 32, 25, 6, 31, 11, 27, 30, 18, 45, 7, 5, 12, 50, 13, 46, 39, 12, 17, 42, 29, 22, 0, 0, 12, 23, 2, 41, 7, 13, 20, 21, 2, 49, 18, 49, 22, 32, 31, 45, 3, 49, 36]
[34, 50, 23, 46, 40, 41, 48, 31, 48, 15, 27, 7, 8, 21, 26, 46, 29, 31, 49, 34, 12, 10, 20, 40, 21, 34, 3, 36, 49, 18, 42, 9, 46, 33, 25, 39, 28, 43, 1, 36, 44, 3, 47, 39, 45, 42, 1, 5, 43, 17, 21, 36, 38, 11, 3, 2, 41, 44, 33, 27, 15, 5, 44, 47, 41, 40, 28, 38, 7, 27, 36, 14, 7, 7, 38, 20, 31, 23, 24, 37, 36, 38, 30, 19, 22, 32, 39, 46, 38, 2, 26, 6, 33, 30, 22, 39, 32, 2, 47, 42, 24, 41, 11, 45, 35, 13, 5, 7, 39, 37, 3, 19, 47, 35, 6, 45, 28, 33, 8, 43, 21, 28, 25, 40, 17, 38, 24, 33, 36, 7, 30, 23, 47, 18, 50, 36, 6, 20, 12, 41, 4, 43, 27, 16, 35, 28, 38, 19, 14, 31, 47, 45, 16, 41, 26, 2, 37, 45, 5, 0, 44, 22, 47, 40, 11, 6, 1, 25, 9, 10, 0, 0, 11, 35, 46, 1, 4, 35, 34, 44, 17, 42, 32, 1, 17, 43, 43, 11, 44, 21, 12]
[7, 14, 9, 23, 30, 16, 14, 4, 23, 10, 38, 36, 29, 4, 14, 43, 10, 45, 39, 37, 2, 41, 17, 9, 45, 17, 5, 44, 29, 46, 6, 42, 4, 9, 10, 37, 27, 38, 17, 2, 11, 39, 44, 2, 45, 27, 45, 40, 49, 38, 45, 34, 30, 43, 47, 44, 26, 19, 29, 35, 39, 34, 1, 26, 7, 24, 43, 37, 23, 28, 38, 34, 36, 26, 45, 32, 35, 14, 30, 33, 49, 3, 26, 43, 0, 0, 25, 16, 32, 22, 2, 27, 50, 22, 12, 44, 14, 28, 20, 19, 42, 19, 11, 12, 49, 42, 16, 22, 33, 18, 48, 16, 24, 20, 2, 45, 36, 24, 18, 41, 1, 19, 12, 25, 40, 17, 26, 45, 24, 26, 2, 7, 37, 7, 0, 44, 31, 0, 0, 39, 17, 6, 9, 13, 24, 16, 13, 43, 33, 6, 11, 27, 12, 41, 18, 28, 45, 37, 39, 33, 8, 43, 20, 28, 36, 20, 28, 12, 10, 10, 12, 11, 0, 36, 29, 3, 15, 19, 28, 3, 19, 23, 10, 3, 4, 21, 29, 12, 24, 37, 25]
[23, 18, 15, 39, 3, 37, 5, 35, 33, 16, 49, 13, 30, 40, 24, 34, 47, 14, 7, 14, 5, 22, 42, 36, 17, 13, 13, 23, 4, 4, 10, 44, 20, 35, 1, 23, 42, 34, 11, 30, 13, 37, 3, 46, 11, 18, 33, 5, 36, 8, 21, 23, 26, 17, 3, 3, 19, 45, 12, 44, 17, 3, 20, 32, 30, 8, 20, 44, 27, 34, 31, 18, 48, 3, 0, 3, 23, 22, 37, 43, 32, 18, 16, 6, 0, 5, 49, 45, 21, 38, 45, 7, 39, 35, 21, 27, 37, 42, 3, 49, 28, 23, 34, 43, 50, 31, 15, 21, 3, 42, 26, 39, 45, 40, 26, 2, 11, 9, 10, 6, 24, 29, 30, 3, 40, 1, 19, 5, 31, 20, 15, 9, 42, 12, 1, 37, 41, 24, 45, 28, 20, 9, 12, 34, 43, 14, 50, 27, 38, 13, 38, 35, 22, 45, 35, 50, 10, 9, 43, 7, 42, 9, 37, 43, 2, 40, 14, 36, 29, 28, 23, 35, 36, 0, 1, 0, 37, 41, 20, 46, 2, 7, 42, 39, 9, 10, 22, 9, 31, 9, 23]
[43, 4, 30, 27, 4, 11, 25, 15, 25, 27, 20, 29, 4, 45, 15, 15, 26, 17, 22, 33, 1, 46, 15, 48, 21, 43, 48, 17, 6, 40, 43, 22, 22, 30, 31, 37, 4, 14, 5, 39, 32, 5, 35, 24, 32, 36, 39, 44, 19, 42, 41, 43, 13, 29, 48, 40, 9, 23, 32, 19, 8, 3, 5, 14, 20, 24, 3, 43, 5, 20, 37, 37, 28, 6, 19, 26, 18, 9, 8, 0, 37, 41, 12, 50, 37, 30, 21, 7, 28, 40, 11, 29, 31, 35, 34, 21, 2, 36, 46, 46, 18, 28, 37, 0, 19, 40, 50, 44, 45, 37, 31, 37, 4, 5, 30, 19, 13, 43, 13, 33, 37, 38, 20, 16, 17, 38, 39, 20, 40, 15, 6, 45, 5, 29, 27, 25, 9, 16, 26, 32, 21, 42, 38, 8, 30, 14, 14, 40, 21, 24, 38, 13, 28, 16, 23, 4, 50, 0, 40, 25, 40, 8, 33, 18, 16, 29, 4, 42, 12, 19, 2, 46, 29, 1, 0, 39, 46, 4, 20, 14, 20, 6, 3, 11, 15, 46, 24, 34, 20, 31, 48]
[45, 41, 26, 43, 18, 5, 11, 3, 11, 48, 24, 27, 47, 47, 21, 4, 33, 23, 35, 9, 27, 45, 47, 39, 43, 13, 17, 50, 24, 29, 50, 40, 45, 14, 16, 41, 43, 46, 43, 12, 26, 49, 49, 26, 11, 38, 43, 30, 26, 19, 9, 33, 19, 36, 42, 50, 34, 41, 10, 5, 47, 44, 26, 23, 48, 13, 6, 8, 1, 9, 15, 34, 20, 34, 31, 39, 1, 8, 19, 26, 13, 43, 28, 27, 43, 24, 31, 43, 26, 35, 0, 13, 17, 33, 7, 39, 0, 43, 23, 33, 17, 8, 48, 31, 11, 15, 4, 9, 23, 42, 25, 28, 21, 15, 48, 17, 36, 18, 35, 40, 48, 25, 8, 13, 31, 48, 25, 36, 22, 35, 28, 19, 44, 19, 24, 41, 47, 33, 30, 39, 39, 30, 34, 42, 9, 40, 3, 1, 26, 16, 25, 4, 39, 23, 33, 3, 13, 25, 47, 3, 12, 21, 34, 19, 50, 19, 0, 44, 22, 17, 41, 1, 3, 0, 39, 0, 0, 50, 26, 27, 50, 50, 33, 31, 48, 26, 24, 15, 0, 21, 45]
[7, 30, 29, 19, 44, 14, 16, 18, 26, 27, 15, 21, 35, 4, 34, 36, 30, 4, 9, 15, 2, 40, 16, 11, 41, 46, 39, 43, 42, 36, 33, 13, 35, 23, 0, 24, 30, 36, 43, 9, 8, 4, 36, 28, 44, 10, 33, 33, 8, 7, 43, 9, 2, 3, 32, 40, 35, 15, 16, 7, 5, 18, 24, 32, 31, 48, 6, 21, 5, 17, 24, 0, 38, 9, 19, 14, 37, 31, 7, 3, 11, 43, 15, 4, 27, 34, 39, 4, 32, 15, 48, 36, 36, 45, 43, 1, 22, 10, 45, 33, 24, 45, 14, 48, 16, 32, 30, 21, 13, 19, 12, 40, 25, 30, 46, 7, 8, 28, 8, 46, 50, 39, 7, 27, 37, 32, 10, 19, 9, 25, 49, 6, 30, 9, 8, 7, 37, 9, 46, 13, 29, 1, 5, 15, 32, 17, 13, 4, 49, 3, 34, 11, 29, 39, 42, 18, 34, 8, 32, 15, 9, 24, 8, 28, 3, 3, 16, 31, 27, 36, 7, 4, 15, 37, 46, 0, 0, 22, 49, 36, 35, 29, 4, 30, 44, 7, 18, 22, 8, 26, 50]
[23, 6, 33, 21, 33, 15, 2, 48, 21, 49, 45, 3, 0, 0, 23, 44, 8, 27, 34, 38, 31, 18, 33, 28, 10, 43, 41, 19, 39, 22, 45, 35, 46, 3, 33, 4, 26, 45, 10, 15, 38, 39, 9, 47, 30, 2, 17, 27, 37, 6, 16, 0, 34, 28, 18, 2, 27, 21, 12, 12, 23, 3, 20, 17, 48, 48, 30, 22, 44, 42, 5, 2, 21, 50, 4, 21, 13, 18, 14, 3, 26, 0, 16, 14, 50, 22, 23, 20, 11, 28, 13, 36, 25, 9, 21, 17, 43, 35, 45, 11, 48, 24, 22, 24, 28, 50, 5, 42, 28, 47, 0, 19, 9, 16, 26, 5, 27, 28, 15, 21, 21, 50, 19, 36, 41, 35, 48, 12, 2, 2, 28, 0, 3, 25, 36, 3, 4, 21, 50, 4, 50, 22, 38, 0, 48, 14, 8, 44, 30, 7, 43, 46, 15, 27, 29, 43, 16, 13, 46, 3, 42, 48, 8, 10, 46, 13, 27, 16, 27, 43, 13, 35, 19, 41, 4, 50, 22, 0, 44, 31, 21, 21, 8, 30, 38, 31, 48, 41, 30, 3, 20]
[45, 4, 12, 3, 30, 17, 34, 11, 18, 39, 35, 41, 28, 49, 2, 45, 41, 4, 48, 43, 7, 25, 29, 7, 13, 21, 18, 1, 26, 9, 46, 46, 1, 18, 44, 24, 13, 29, 28, 2, 44, 24, 22, 11, 38, 9, 2, 33, 24, 15, 8, 1, 25, 42, 21, 17, 5, 35, 47, 4, 43, 10, 39, 36, 23, 1, 33, 45, 20, 33, 2, 13, 25, 30, 46, 20, 45, 10, 32, 0, 0, 32, 16, 17, 21, 10, 8, 32, 50, 46, 16, 14, 21, 46, 1, 39, 19, 45, 44, 39, 17, 37, 0, 45, 46, 18, 30, 32, 30, 14, 1, 48, 25, 16, 34, 28, 6, 45, 23, 11, 30, 49, 42, 38, 1, 16, 11, 39, 39, 32, 1, 44, 8, 14, 22, 24, 42, 16, 41, 3, 46, 5, 22, 28, 20, 17, 24, 49, 47, 25, 9, 18, 26, 38, 19, 48, 1, 4, 20, 10, 16, 47, 37, 4, 39, 26, 38, 3, 24, 50, 20, 34, 28, 20, 20, 26, 49, 44, 0, 37, 5, 41, 10, 21, 17, 48, 38, 32, 25, 4, 13]
[36, 41, 17, 37, 14, 19, 1, 22, 13, 14, 4, 2, 29, 34, 3, 7, 15, 29, 45, 11, 18, 21, 8, 39, 44, 17, 7, 28, 22, 26, 42, 46, 48, 4, 15, 38, 48, 50, 26, 43, 9, 26, 43, 25, 0, 37, 38, 30, 12, 9, 43, 18, 28, 25, 30, 14, 27, 44, 14, 14, 25, 39, 37, 8, 2, 13, 21, 15, 50, 42, 25, 49, 9, 46, 50, 40, 34, 45, 46, 50, 2, 27, 37, 4, 10, 21, 7, 32, 38, 35, 33, 5, 35, 35, 7, 48, 42, 23, 48, 26, 2, 12, 29, 7, 26, 45, 47, 23, 32, 36, 44, 45, 17, 23, 23, 6, 23, 16, 7, 1, 44, 1, 37, 5, 31, 24, 44, 12, 12, 50, 1, 27, 2, 50, 18, 34, 43, 48, 29, 16, 41, 48, 14, 29, 12, 47, 29, 33, 35, 37, 17, 19, 46, 32, 4, 46, 32, 14, 5, 32, 47, 15, 29, 26, 9, 39, 41, 42, 7, 7, 21, 44, 3, 46, 14, 27, 36, 31, 37, 0, 39, 2, 2, 18, 22, 48, 7, 11, 6, 11, 9]
[9, 25, 17, 3, 33, 45, 12, 3, 23, 23, 27, 47, 21, 13, 22, 45, 49, 9, 8, 35, 29, 30, 28, 7, 25, 33, 50, 21, 33, 37, 5, 7, 6, 44, 25, 6, 9, 12, 4, 44, 16, 30, 11, 34, 30, 14, 32, 36, 47, 9, 8, 25, 42, 34, 13, 10, 5, 16, 16, 30, 4, 25, 29, 30, 5, 44, 7, 25, 26, 32, 4, 29, 49, 24, 20, 50, 30, 25, 31, 23, 6, 21, 40, 13, 46, 24, 27, 20, 4, 39, 24, 45, 46, 34, 35, 11, 32, 45, 27, 32, 6, 30, 20, 4, 25, 19, 34, 25, 35, 10, 41, 49, 34, 30, 16, 19, 43, 25, 32, 34, 48, 6, 31, 28, 13, 26, 29, 39, 1, 5, 45, 48, 5, 25, 7, 42, 33, 4, 49, 23, 45, 21, 38, 9, 38, 40, 19, 28, 43, 43, 33, 30, 37, 47, 5, 38, 43, 8, 27, 11, 6, 32, 28, 49, 12, 49, 19, 10, 15, 36, 2, 17, 19, 2, 20, 50, 35, 21, 5, 39, 0, 19, 38, 44, 26, 21, 22, 25, 36, 45, 39]
[25, 40, 34, 1, 25, 2, 25, 8, 43, 32, 45, 37, 31, 6, 8, 42, 30, 10, 20, 31, 39, 30, 38, 30, 28, 31, 13, 39, 37, 7, 9, 10, 11, 33, 26, 23, 18, 35, 33, 31, 12, 15, 42, 48, 2, 4, 9, 9, 40, 2, 11, 24, 8, 31, 26, 29, 44, 50, 11, 14, 33, 41, 11, 38, 9, 41, 17, 16, 28, 30, 8, 38, 46, 36, 28, 48, 33, 41, 33, 18, 41, 40, 48, 37, 38, 40, 41, 27, 46, 4, 37, 48, 15, 20, 5, 5, 8, 14, 33, 35, 23, 24, 34, 2, 39, 23, 13, 0, 26, 28, 35, 23, 11, 33, 19, 29, 11, 26, 22, 27, 31, 44, 37, 24, 27, 17, 19, 19, 20, 15, 23, 50, 42, 48, 36, 39, 1, 8, 24, 47, 0, 45, 4, 48, 44, 2, 24, 24, 39, 12, 50, 32, 44, 4, 45, 49, 20, 0, 31, 19, 19, 40, 18, 29, 24, 23, 12, 20, 28, 11, 49, 42, 23, 7, 6, 50, 29, 21, 41, 2, 19, 0, 6, 1, 10, 23, 17, 37, 20, 27, 46]
[33, 33, 15, 3, 20, 35, 20, 30, 5, 43, 5, 23, 22, 36, 26, 44, 39, 19, 29, 2, 34, 43, 23, 42, 40, 38, 4, 4, 40, 27, 44, 42, 15, 26, 17, 36, 24, 30, 1, 42, 24, 36, 18, 24, 21, 25, 4, 2, 46, 40, 29, 49, 3, 39, 6, 24, 41, 40, 38, 13, 33, 20, 31, 34, 34, 1, 44, 36, 15, 49, 43, 49, 35, 32, 14, 49, 19, 40, 41, 16, 43, 44, 0, 37, 43, 26, 37, 43, 0, 19, 17, 15, 37, 43, 35, 0, 13, 32, 27, 9, 40, 50, 30, 12, 13, 16, 35, 28, 42, 44, 44, 47, 17, 24, 43, 36, 1, 29, 18, 29, 36, 16, 35, 12, 40, 46, 48, 25, 37, 36, 32, 34, 32, 9, 45, 42, 32, 2, 12, 6, 35, 1, 2, 16, 18, 36, 27, 11, 32, 45, 29, 50, 6, 22, 5, 42, 47, 1, 12, 12, 20, 35, 23, 16, 9, 40, 22, 12, 44, 41, 18, 32, 10, 42, 3, 33, 4, 8, 10, 2, 38, 6, 0, 24, 30, 3, 48, 5, 40, 43, 27]
[9, 49, 25, 44, 21, 42, 12, 23, 39, 20, 5, 42, 48, 22, 1, 29, 23, 14, 0, 32, 11, 5, 41, 18, 20, 22, 17, 37, 30, 10, 38, 32, 5, 5, 29, 23, 30, 45, 15, 2, 44, 34, 38, 40, 49, 39, 48, 16, 13, 36, 44, 14, 48, 3, 48, 23, 8, 25, 10, 22, 50, 18, 40, 11, 0, 3, 7, 22, 36, 47, 1, 20, 18, 31, 14, 5, 1, 3, 33, 47, 23, 21, 24, 39, 32, 13, 34, 44, 8, 11, 18, 36, 30, 10, 38, 25, 25, 48, 3, 28, 41, 9, 27, 44, 4, 20, 31, 36, 22, 27, 32, 26, 10, 39, 29, 9, 8, 41, 44, 42, 18, 32, 0, 48, 38, 46, 47, 10, 11, 39, 41, 12, 22, 21, 44, 7, 34, 50, 32, 30, 36, 27, 6, 1, 43, 34, 25, 44, 40, 7, 42, 42, 43, 19, 16, 24, 4, 11, 38, 35, 25, 31, 34, 8, 41, 37, 40, 24, 50, 35, 49, 1, 3, 39, 11, 31, 30, 30, 21, 18, 44, 1, 24, 0, 35, 3, 26, 44, 9, 47, 21]
[7, 47, 39, 8, 40, 50, 33, 11, 29, 9, 41, 23, 24, 8, 40, 38, 3, 15, 27, 7, 10, 21, 43, 5, 5, 2, 0, 9, 11, 32, 48, 9, 28, 31, 5, 34, 12, 47, 46, 22, 11, 15, 43, 15, 43, 49, 22, 31, 44, 22, 32, 32, 8, 21, 15, 12, 25, 26, 31, 20, 34, 11, 45, 1, 31, 34, 47, 13, 39, 35, 14, 7, 27, 13, 34, 17, 18, 16, 1, 29, 12, 12, 1, 28, 37, 13, 5, 31, 2, 10, 0, 48, 42, 8, 35, 50, 22, 35, 41, 2, 16, 35, 8, 39, 29, 27, 40, 20, 47, 43, 23, 6, 0, 4, 18, 30, 46, 46, 33, 16, 12, 31, 41, 10, 9, 19, 28, 41, 33, 10, 9, 49, 0, 18, 42, 35, 11, 2, 5, 6, 48, 8, 38, 11, 17, 38, 29, 24, 29, 25, 11, 11, 30, 33, 2, 13, 35, 12, 24, 26, 32, 7, 21, 4, 32, 10, 30, 25, 47, 28, 22, 17, 4, 9, 15, 48, 44, 38, 17, 22, 26, 10, 30, 35, 0, 24, 26, 28, 37, 10, 40]
[11, 45, 10, 33, 29, 0, 29, 23, 48, 15, 43, 23, 32, 40, 1, 12, 19, 37, 42, 9, 35, 33, 30, 8, 35, 32, 24, 1, 47, 34, 25, 46, 18, 17, 3, 28, 0, 1, 40, 37, 27, 4, 6, 35, 34, 10, 28, 36, 44, 29, 24, 36, 3, 13, 32, 25, 43, 33, 29, 13, 4, 15, 21, 34, 38, 47, 27, 31, 27, 35, 9, 21, 40, 4, 47, 45, 8, 10, 41, 11, 10, 1, 39, 48, 47, 17, 8, 17, 12, 47, 0, 27, 50, 42, 15, 33, 42, 34, 1, 29, 44, 9, 37, 13, 32, 11, 11, 32, 2, 43, 14, 42, 3, 7, 46, 43, 5, 6, 0, 47, 4, 0, 21, 12, 43, 22, 23, 3, 29, 27, 48, 42, 6, 11, 30, 26, 27, 22, 8, 35, 24, 0, 13, 17, 15, 19, 9, 40, 0, 46, 33, 3, 9, 37, 11, 24, 42, 1, 41, 32, 16, 10, 20, 46, 6, 30, 30, 26, 0, 44, 32, 43, 21, 10, 46, 26, 7, 31, 48, 48, 21, 23, 3, 3, 24, 0, 23, 27, 25, 49, 49]
[45, 19, 43, 21, 2, 5, 18, 39, 22, 13, 7, 23, 2, 42, 48, 28, 14, 13, 42, 14, 20, 0, 6, 6, 44, 7, 21, 36, 12, 8, 28, 46, 18, 17, 46, 48, 35, 0, 38, 26, 24, 14, 32, 28, 49, 28, 16, 17, 20, 8, 48, 21, 45, 8, 19, 11, 5, 10, 15, 40, 24, 22, 21, 6, 33, 31, 9, 41, 31, 24, 6, 21, 27, 25, 29, 40, 4, 21, 49, 6, 12, 48, 15, 2, 34, 34, 10, 23, 31, 20, 36, 46, 31, 30, 11, 30, 37, 14, 36, 27, 43, 30, 7, 46, 26, 38, 17, 18, 49, 6, 41, 25, 7, 3, 0, 34, 47, 17, 2, 30, 21, 47, 10, 39, 9, 20, 27, 34, 16, 2, 6, 24, 30, 37, 23, 10, 27, 47, 43, 41, 30, 5, 32, 14, 19, 38, 41, 48, 33, 13, 30, 12, 25, 23, 4, 30, 22, 27, 35, 18, 13, 27, 45, 42, 45, 16, 46, 31, 47, 22, 31, 43, 29, 22, 24, 24, 18, 48, 38, 7, 22, 17, 48, 26, 26, 23, 0, 16, 3, 38, 28]
[12, 44, 22, 26, 30, 46, 26, 20, 34, 17, 15, 39, 46, 35, 39, 28, 28, 7, 47, 37, 12, 45, 50, 45, 13, 42, 28, 36, 25, 41, 32, 14, 42, 38, 6, 47, 7, 2, 50, 37, 40, 8, 18, 43, 14, 27, 40, 30, 19, 34, 6, 10, 4, 0, 50, 3, 10, 19, 35, 2, 48, 17, 6, 38, 5, 12, 29, 19, 3, 3, 0, 22, 4, 35, 38, 19, 12, 29, 30, 40, 25, 44, 24, 36, 33, 22, 21, 8, 33, 30, 50, 43, 8, 28, 13, 41, 20, 9, 41, 2, 5, 11, 10, 32, 10, 4, 11, 16, 25, 47, 3, 37, 12, 34, 29, 46, 7, 7, 16, 40, 20, 2, 25, 14, 16, 47, 26, 16, 18, 12, 14, 40, 2, 27, 19, 36, 35, 39, 40, 35, 29, 27, 44, 0, 43, 37, 9, 21, 10, 17, 34, 34, 38, 4, 43, 50, 33, 45, 49, 37, 30, 18, 41, 19, 10, 15, 40, 41, 38, 13, 45, 11, 12, 9, 34, 15, 22, 41, 32, 11, 25, 37, 5, 44, 28, 27, 16, 0, 15, 3, 26]
[36, 25, 23, 22, 33, 43, 49, 35, 28, 23, 26, 28, 9, 41, 15, 24, 34, 21, 27, 27, 46, 43, 41, 23, 10, 35, 30, 49, 30, 42, 19, 42, 25, 2, 33, 40, 33, 13, 41, 48, 23, 1, 8, 29, 15, 24, 28, 17, 41, 8, 19, 22, 30, 19, 49, 40, 24, 19, 6, 11, 8, 25, 3, 34, 41, 40, 43, 16, 30, 16, 42, 19, 7, 22, 27, 47, 41, 47, 9, 37, 42, 30, 17, 37, 40, 45, 27, 22, 8, 5, 35, 2, 30, 34, 10, 11, 12, 28, 26, 44, 4, 16, 33, 18, 0, 31, 12, 42, 26, 17, 47, 11, 11, 31, 5, 38, 20, 48, 7, 20, 17, 42, 48, 40, 33, 15, 37, 35, 19, 32, 31, 28, 42, 37, 30, 4, 3, 35, 47, 38, 18, 13, 45, 4, 44, 8, 38, 0, 38, 37, 25, 44, 43, 31, 39, 4, 19, 28, 42, 42, 40, 33, 39, 47, 2, 15, 48, 4, 38, 26, 3, 44, 24, 31, 20, 0, 8, 30, 25, 6, 36, 20, 40, 9, 37, 25, 3, 15, 0, 33, 36]
[28, 23, 7, 7, 2, 6, 10, 1, 48, 28, 27, 22, 36, 14, 21, 12, 37, 10, 47, 9, 11, 17, 9, 48, 6, 19, 22, 49, 4, 17, 1, 12, 14, 40, 33, 43, 32, 1, 29, 27, 22, 28, 16, 3, 25, 38, 11, 41, 13, 47, 22, 16, 44, 34, 22, 34, 20, 16, 11, 28, 39, 49, 22, 44, 44, 45, 18, 15, 4, 49, 29, 50, 15, 10, 9, 47, 48, 4, 37, 6, 25, 49, 22, 45, 39, 25, 5, 31, 15, 36, 6, 0, 10, 6, 21, 0, 21, 0, 17, 39, 32, 4, 44, 42, 38, 40, 17, 49, 3, 6, 15, 9, 11, 14, 48, 44, 39, 37, 23, 44, 36, 33, 17, 37, 1, 40, 6, 45, 45, 33, 31, 12, 13, 20, 20, 2, 41, 28, 27, 27, 41, 2, 14, 6, 2, 33, 47, 7, 42, 35, 12, 35, 39, 38, 47, 38, 38, 12, 25, 22, 43, 7, 23, 50, 15, 43, 42, 2, 44, 26, 49, 21, 37, 9, 31, 21, 26, 3, 4, 11, 45, 27, 43, 47, 10, 49, 38, 3, 33, 0, 4]
[19, 38, 45, 34, 45, 1, 42, 7, 21, 33, 24, 50, 12, 11, 44, 24, 46, 40, 31, 38, 1, 42, 38, 16, 47, 3, 30, 34, 27, 13, 10, 0, 37, 4, 40, 1, 23, 21, 5, 21, 37, 47, 31, 30, 20, 45, 25, 12, 46, 20, 0, 36, 35, 36, 20, 44, 34, 1, 40, 7, 11, 16, 11, 10, 41, 50, 50, 5, 15, 18, 37, 27, 9, 18, 37, 33, 24, 31, 31, 24, 2, 32, 7, 23, 37, 41, 12, 46, 32, 40, 31, 34, 16, 47, 32, 28, 39, 31, 20, 4, 22, 28, 40, 8, 39, 45, 44, 31, 27, 37, 36, 43, 5, 39, 38, 2, 43, 24, 14, 23, 44, 13, 31, 48, 40, 22, 18, 38, 46, 34, 36, 5, 33, 7, 27, 46, 43, 20, 3, 7, 19, 17, 36, 9, 24, 50, 2, 17, 36, 37, 7, 24, 29, 43, 39, 10, 48, 23, 27, 47, 46, 40, 19, 14, 10, 22, 3, 48, 25, 46, 36, 12, 25, 23, 48, 45, 50, 20, 13, 9, 39, 46, 27, 21, 40, 49, 28, 26, 36, 4, 0]
