N1,N2,...,Nx
[42, 4, 41, 20, 38, 0, 22, 3, 17, 11, 12, 13, 5, 21, 18, 27, 27, 33, 45, 32, 2, 20, 13, 37, 46, 25, 40, 43, 47, 6, 21, 39, 14, 23, 43, 43, 12, 31, 35, 19, 20, 44, 32, 18, 42, 40, 9, 21, 29, 44, 43, 44, 3, 2, 44, 44, 46, 11, 30, 31, 26, 0, 9, 39, 47, 44, 18, 36, 28, 47, 20, 3, 3, 29, 44, 3, 13, 6, 36, 18, 26, 37, 31, 15, 24, 18, 28, 48, 50, 18, 42, 11, 25, 43, 15, 44, 0, 10, 50, 44, 7, 23, 35, 41, 36, 13, 35, 21, 9, 29, 44, 47, 44, 21, 15, 16, 46, 1, 36, 37, 3, 14, 35, 39, 31, 44, 34, 40, 29, 36, 9, 13, 7, 17, 30, 19, 2, 4, 33, 33, 18, 33, 26, 38, 40, 23, 31, 49, 1, 2, 45, 13, 0, 12, 40, 30, 0, 30, 9, 31, 12, 32, 33, 10, 36, 5, 39, 43, 0, 33, 9, 7, 42, 15, 44, 2, 47, 37, 12, 3, 13, 43, 17, 24, 49, 12, 46, 10, 38, 39, 2, 21, 18]
[8, 43, 45, 11, 29, 13, 41, 38, 17, 21, 41, 23, 35, 36, 29, 28, 10, 48, 16, 6, 46, 10, 2, 34, 20, 46, 49, 11, 39, 9, 48, 27, 42, 7, 14, 38, 9, 21, 33, 37, 37, 12, 12, 41, 29, 35, 1, 46, 25, 48, 23, 44, 45, 45, 18, 48, 7, 11, 31, 3, 44, 32, 50, 1, 43, 37, 3, 12, 2, 3, 44, 4, 32, 46, 0, 5, 29, 10, 33, 49, 12, 2, 28, 48, 12, 42, 19, 5, 30, 41, 38, 26, 10, 12, 12, 5, 36, 46, 45, 38, 11, 45, 44, 10, 48, 24, 50, 7, 23, 0, 8, 34, 27, 2, 43, 50, 29, 16, 14, 39, 32, 35, 33, 32, 1, 26, 40, 46, 6, 36, 31, 28, 28, 25, 8, 20, 40, 18, 12, 31, 26, 11, 13, 16, 50, 34, 26, 45, 46, 37, 46, 9, 20, 28, 18, 24, 30, 38, 1, 46, 16, 24, 0, 37, 29, 18, 12, 21, 33, 0, 12, 6, 32, 12, 32, 18, 40, 5, 1, 19, 21, 5, 21, 1, 38, 40, 0, 38, 43, 30, 42, 37, 22]
[28, 17, 4, 48, 31, 22, 8, 33, 13, 7, 35, 34, 44, 27, 48, 30, 19, 18, 29, 14, 48, 49, 27, 39, 10, 7, 41, 40, 8, 0, 29, 30, 9, 1, 45, 18, 43, 16, 17, 4, 19, 13, 23, 49, 48, 15, 31, 21, 39, 24, 11, 7, 3, 15, 41, 45, 38, 42, 50, 7, 28, 3, 35, 10, 47, 3, 29, 0, 29, 36, 30, 0, 10, 43, 13, 41, 14, 4, 17, 43, 10, 40, 24, 41, 28, 27, 4, 34, 30, 17, 31, 21, 17, 17, 9, 21, 30, 9, 39, 49, 2, 27, 16, 31, 6, 26, 43, 32, 19, 8, 23, 4, 23, 14, 40, 14, 1, 25, 19, 31, 34, 15, 45, 16, 49, 23, 1, 29, 49, 30, 7, 7, 48, 29, 28, 17, 17, 29, 8, 25, 32, 11, 28, 5, 9, 15, 19, 49, 39, 38, 24, 16, 46, 27, 31, 48, 46, 41, 31, 34, 26, 9, 39, 33, 6, 14, 4, 43, 9, 12, 0, 44, 3, 30, 33, 23, 22, 23, 29, 33, 37, 19, 49, 15, 1, 48, 1, 36, 26, 30, 20, 40, 47]
[2, 30, 0, 14, 18, 13, 8, 24, 36, 33, 10, 7, 40, 40, 37, 29, 29, 20, 17, 39, 40, 10, 15, 42, 18, 12, 2, 10, 42, 9, 14, 43, 12, 47, 26, 2, 6, 41, 41, 41, 12, 16, 14, 34, 5, 1, 14, 28, 7, 38, 28, 39, 33, 41, 38, 14, 12, 45, 15, 15, 18, 49, 27, 11, 31, 43, 23, 26, 26, 46, 43, 25, 35, 32, 40, 7, 44, 26, 17, 5, 36, 19, 9, 32, 30, 9, 27, 6, 45, 42, 5, 37, 30, 19, 12, 3, 47, 49, 35, 11, 19, 26, 11, 26, 20, 49, 12, 27, 29, 10, 46, 34, 37, 6, 46, 7, 3, 47, 26, 33, 1, 36, 34, 17, 8, 50, 14, 42, 10, 2, 31, 19, 19, 31, 14, 12, 36, 12, 44, 2, 41, 8, 20, 3, 3, 22, 26, 3, 2, 11, 43, 50, 46, 30, 8, 3, 6, 34, 37, 20, 13, 10, 33, 43, 25, 18, 27, 50, 7, 6, 44, 0, 12, 18, 39, 44, 37, 4, 6, 10, 31, 42, 36, 30, 40, 44, 41, 0, 23, 40, 25, 35, 24]
[30, 49, 49, 3, 24, 44, 16, 42, 2, 20, 32, 10, 31, 27, 48, 32, 36, 18, 46, 37, 29, 4, 4, 0, 39, 29, 19, 37, 22, 41, 21, 13, 15, 26, 23, 23, 28, 7, 38, 47, 46, 22, 31, 5, 9, 18, 1, 47, 46, 45, 13, 7, 46, 30, 14, 34, 50, 5, 5, 4, 20, 22, 21, 4, 39, 40, 50, 28, 21, 29, 32, 49, 1, 11, 38, 20, 19, 27, 12, 11, 16, 27, 39, 12, 38, 46, 4, 0, 31, 32, 34, 8, 7, 10, 20, 40, 6, 27, 13, 17, 35, 50, 15, 16, 47, 0, 41, 24, 1, 32, 41, 16, 29, 34, 18, 34, 21, 49, 48, 0, 12, 42, 40, 39, 35, 7, 24, 49, 13, 23, 17, 33, 33, 48, 10, 28, 33, 7, 16, 19, 7, 22, 46, 27, 13, 17, 31, 16, 44, 22, 0, 28, 5, 28, 26, 7, 1, 19, 33, 14, 12, 30, 19, 19, 45, 7, 19, 35, 42, 32, 3, 12, 0, 24, 43, 46, 1, 4, 8, 16, 47, 23, 34, 50, 48, 43, 1, 6, 18, 34, 47, 18, 4]
[13, 48, 49, 37, 14, 23, 30, 17, 48, 41, 11, 3, 39, 10, 29, 19, 28, 11, 14, 0, 15, 15, 19, 46, 49, 1, 33, 37, 31, 49, 21, 46, 41, 41, 42, 34, 6, 47, 35, 45, 19, 46, 16, 4, 10, 8, 26, 38, 2, 19, 21, 13, 6, 46, 9, 9, 8, 4, 22, 6, 26, 38, 34, 33, 20, 41, 27, 23, 34, 33, 18, 24, 33, 6, 33, 23, 2, 47, 22, 6, 43, 1, 47, 27, 47, 25, 26, 35, 15, 1, 9, 48, 23, 41, 42, 29, 45, 1, 34, 41, 0, 17, 48, 27, 37, 38, 18, 32, 3, 13, 39, 17, 31, 25, 40, 46, 15, 36, 50, 31, 21, 38, 39, 49, 16, 22, 33, 12, 17, 13, 36, 36, 12, 31, 50, 33, 40, 32, 42, 32, 0, 37, 29, 1, 15, 18, 28, 0, 2, 44, 7, 43, 44, 27, 6, 23, 1, 0, 33, 32, 10, 31, 48, 29, 2, 49, 7, 11, 15, 12, 30, 18, 24, 0, 12, 18, 30, 28, 30, 10, 46, 15, 40, 13, 47, 1, 35, 20, 3, 10, 18, 17, 10]
[18, 16, 35, 17, 8, 37, 50, 28, 46, 39, 45, 22, 34, 26, 38, 6, 17, 15, 3, 34, 38, 22, 21, 29, 13, 29, 20, 48, 0, 34, 38, 31, 48, 9, 47, 23, 10, 30, 33, 21, 21, 16, 24, 50, 13, 47, 10, 33, 28, 32, 8, 44, 20, 4, 4, 33, 0, 45, 8, 23, 36, 18, 0, 11, 46, 35, 9, 28, 5, 34, 28, 26, 36, 47, 31, 5, 33, 48, 7, 44, 17, 14, 8, 8, 19, 3, 32, 22, 2, 46, 37, 42, 40, 43, 31, 49, 50, 49, 5, 26, 14, 9, 6, 24, 29, 1, 43, 24, 4, 10, 49, 20, 45, 24, 38, 49, 9, 36, 43, 13, 44, 33, 2, 40, 48, 45, 27, 12, 46, 33, 49, 1, 13, 26, 40, 17, 50, 17, 32, 13, 48, 38, 32, 0, 31, 26, 15, 21, 13, 18, 21, 19, 8, 22, 2, 8, 49, 23, 39, 43, 6, 40, 29, 46, 1, 6, 16, 34, 44, 32, 33, 39, 43, 12, 0, 19, 17, 22, 40, 28, 42, 20, 38, 34, 48, 21, 42, 1, 29, 41, 5, 44, 37]
[31, 44, 36, 19, 23, 36, 29, 15, 15, 6, 34, 8, 32, 2, 42, 41, 5, 47, 3, 42, 4, 10, 16, 4, 42, 34, 20, 31, 50, 6, 29, 1, 48, 10, 37, 34, 5, 44, 0, 19, 8, 0, 3, 44, 20, 26, 22, 5, 22, 3, 26, 5, 45, 36, 5, 42, 39, 16, 45, 30, 42, 13, 6, 13, 38, 23, 33, 34, 36, 42, 12, 19, 9, 16, 16, 50, 3, 18, 29, 48, 5, 24, 38, 31, 30, 23, 5, 28, 6, 35, 35, 44, 41, 32, 45, 1, 47, 14, 28, 11, 5, 29, 33, 11, 36, 12, 30, 27, 5, 41, 47, 43, 4, 6, 6, 3, 38, 2, 7, 30, 28, 18, 50, 32, 33, 18, 6, 34, 19, 16, 43, 16, 5, 7, 10, 30, 42, 49, 42, 11, 46, 6, 23, 12, 9, 22, 5, 3, 19, 49, 38, 44, 17, 36, 14, 20, 29, 41, 31, 49, 6, 20, 47, 34, 39, 13, 28, 50, 2, 18, 23, 44, 46, 18, 19, 0, 38, 37, 21, 23, 5, 18, 27, 25, 14, 31, 23, 31, 32, 13, 13, 45, 34]
[8, 2, 33, 10, 5, 13, 14, 18, 23, 4, 30, 0, 0, 2, 49, 11, 39, 3, 44, 36, 40, 49, 36, 19, 45, 9, 14, 24, 37, 24, 29, 33, 0, 25, 28, 1, 29, 17, 10, 5, 38, 34, 3, 28, 33, 39, 24, 11, 22, 0, 41, 2, 45, 11, 4, 32, 43, 14, 9, 10, 25, 13, 29, 49, 43, 5, 18, 24, 28, 13, 0, 34, 45, 22, 22, 7, 22, 19, 32, 17, 42, 39, 42, 35, 2, 31, 27, 8, 45, 9, 36, 47, 32, 21, 27, 47, 9, 5, 13, 24, 47, 37, 36, 36, 46, 47, 17, 24, 23, 12, 36, 16, 13, 28, 14, 14, 29, 29, 23, 17, 37, 50, 10, 24, 35, 49, 23, 8, 29, 41, 42, 19, 41, 28, 22, 19, 15, 35, 11, 38, 30, 50, 12, 6, 42, 44, 32, 2, 2, 39, 28, 47, 33, 36, 16, 27, 43, 50, 35, 49, 41, 22, 26, 35, 49, 47, 25, 45, 47, 40, 22, 37, 1, 30, 17, 38, 0, 45, 50, 47, 48, 21, 17, 41, 49, 36, 45, 40, 35, 31, 34, 2, 30]
[47, 10, 40, 27, 35, 24, 27, 33, 21, 8, 47, 44, 30, 0, 1, 23, 16, 22, 43, 42, 30, 48, 33, 18, 13, 26, 7, 46, 38, 42, 1, 36, 19, 19, 25, 28, 46, 22, 27, 44, 9, 33, 13, 3, 20, 7, 10, 12, 45, 21, 9, 45, 10, 15, 27, 8, 45, 28, 0, 32, 36, 41, 12, 27, 25, 49, 50, 29, 9, 26, 4, 40, 30, 36, 24, 24, 20, 14, 34, 12, 46, 28, 12, 16, 33, 46, 8, 49, 25, 11, 19, 34, 9, 45, 49, 2, 43, 41, 7, 24, 26, 31, 27, 46, 43, 25, 33, 32, 47, 1, 21, 22, 28, 12, 20, 19, 39, 30, 50, 28, 9, 32, 10, 39, 12, 22, 44, 23, 22, 27, 16, 12, 28, 21, 38, 41, 31, 22, 5, 30, 9, 23, 47, 9, 13, 1, 0, 17, 21, 21, 6, 31, 14, 27, 0, 31, 10, 30, 40, 31, 27, 41, 27, 0, 7, 9, 8, 17, 37, 5, 23, 4, 4, 28, 22, 37, 45, 0, 27, 46, 10, 38, 48, 26, 27, 2, 14, 18, 2, 1, 39, 10, 42]
[49, 41, 26, 29, 7, 36, 47, 1, 35, 31, 33, 14, 28, 34, 11, 2, 22, 25, 7, 22, 43, 21, 11, 17, 24, 49, 6, 37, 29, 8, 1, 42, 20, 0, 24, 2, 34, 15, 18, 33, 5, 49, 14, 33, 32, 13, 3, 6, 34, 30, 12, 4, 41, 6, 50, 17, 48, 28, 12, 23, 12, 38, 31, 25, 23, 13, 1, 1, 37, 22, 20, 17, 46, 45, 40, 41, 4, 17, 41, 14, 35, 35, 18, 13, 3, 1, 16, 21, 19, 12, 47, 18, 7, 31, 42, 46, 20, 48, 11, 49, 46, 41, 4, 8, 19, 1, 2, 8, 24, 8, 31, 13, 27, 49, 6, 17, 29, 8, 18, 37, 38, 19, 19, 26, 27, 4, 17, 28, 38, 7, 24, 25, 40, 31, 20, 2, 34, 27, 15, 11, 35, 47, 20, 44, 1, 41, 14, 47, 20, 24, 25, 0, 37, 13, 48, 22, 29, 41, 28, 4, 47, 4, 11, 15, 40, 30, 46, 7, 12, 1, 29, 6, 8, 30, 40, 21, 50, 27, 0, 20, 12, 16, 34, 26, 7, 26, 41, 33, 32, 21, 28, 40, 4]
[21, 14, 31, 20, 29, 39, 7, 43, 12, 36, 23, 8, 11, 48, 31, 39, 29, 8, 47, 46, 33, 45, 31, 4, 46, 7, 21, 26, 4, 12, 28, 4, 10, 38, 9, 3, 0, 2, 16, 39, 42, 11, 24, 37, 44, 13, 39, 45, 45, 16, 11, 9, 11, 11, 44, 17, 12, 1, 36, 14, 30, 2, 48, 2, 28, 10, 3, 5, 26, 3, 2, 35, 21, 16, 2, 39, 46, 5, 46, 22, 50, 47, 47, 50, 8, 33, 12, 38, 38, 18, 28, 32, 50, 25, 23, 7, 46, 10, 12, 29, 15, 26, 18, 20, 44, 38, 18, 50, 37, 47, 11, 30, 33, 27, 41, 25, 39, 6, 19, 32, 9, 12, 30, 48, 21, 17, 49, 48, 26, 49, 31, 26, 44, 40, 13, 33, 47, 34, 35, 27, 40, 10, 13, 10, 43, 46, 1, 16, 8, 49, 41, 47, 22, 41, 28, 43, 21, 37, 19, 37, 39, 7, 31, 46, 13, 3, 27, 46, 3, 19, 33, 10, 16, 10, 28, 23, 47, 46, 20, 0, 21, 15, 20, 21, 14, 14, 25, 31, 39, 29, 32, 19, 12]
[50, 0, 41, 29, 38, 50, 17, 13, 8, 30, 33, 41, 26, 2, 33, 6, 46, 20, 33, 12, 6, 34, 48, 43, 11, 15, 44, 40, 48, 44, 34, 35, 36, 44, 8, 31, 1, 31, 20, 0, 45, 2, 3, 31, 32, 47, 13, 45, 45, 2, 23, 36, 45, 9, 40, 12, 7, 37, 30, 23, 17, 8, 13, 16, 8, 33, 23, 3, 4, 24, 50, 25, 37, 31, 48, 18, 23, 25, 10, 4, 43, 38, 26, 21, 24, 4, 36, 0, 8, 24, 25, 41, 35, 47, 18, 50, 8, 32, 15, 3, 25, 8, 44, 16, 31, 26, 50, 11, 16, 43, 3, 48, 32, 20, 17, 8, 22, 26, 8, 13, 5, 3, 4, 33, 32, 25, 32, 33, 13, 23, 9, 41, 30, 39, 50, 23, 20, 12, 41, 43, 20, 14, 31, 11, 40, 46, 14, 17, 37, 15, 16, 10, 12, 23, 6, 37, 7, 30, 9, 10, 45, 4, 6, 46, 12, 48, 27, 37, 13, 21, 37, 31, 47, 46, 42, 5, 48, 10, 12, 21, 0, 25, 11, 20, 10, 36, 39, 12, 1, 27, 30, 7, 36]
[26, 28, 12, 44, 16, 48, 30, 19, 25, 30, 3, 11, 43, 35, 8, 46, 1, 13, 6, 33, 24, 14, 27, 38, 37, 10, 18, 3, 25, 20, 10, 20, 2, 0, 49, 32, 4, 20, 5, 44, 48, 31, 13, 16, 40, 7, 38, 46, 37, 45, 31, 2, 11, 38, 40, 28, 26, 7, 29, 7, 1, 10, 9, 38, 21, 19, 41, 18, 14, 42, 17, 3, 13, 30, 40, 6, 44, 23, 24, 2, 8, 6, 48, 23, 36, 43, 36, 14, 45, 24, 44, 34, 43, 44, 30, 48, 3, 46, 2, 24, 45, 32, 8, 21, 30, 21, 36, 45, 45, 48, 20, 49, 36, 0, 23, 28, 14, 16, 27, 7, 9, 41, 18, 3, 42, 40, 41, 11, 42, 38, 44, 30, 23, 18, 32, 47, 26, 45, 24, 16, 7, 5, 15, 35, 3, 25, 2, 37, 41, 45, 37, 26, 30, 50, 40, 12, 18, 45, 37, 45, 3, 36, 38, 24, 30, 7, 3, 3, 43, 5, 19, 42, 23, 15, 20, 18, 21, 38, 16, 15, 25, 0, 13, 11, 28, 39, 15, 44, 33, 19, 2, 45, 3]
[31, 44, 9, 46, 25, 1, 45, 4, 43, 40, 37, 33, 2, 22, 35, 39, 5, 6, 10, 14, 37, 26, 50, 4, 18, 16, 25, 34, 25, 9, 46, 11, 6, 41, 24, 45, 16, 46, 11, 40, 49, 38, 35, 28, 12, 45, 35, 7, 22, 6, 3, 33, 46, 37, 7, 6, 29, 42, 26, 26, 5, 5, 1, 50, 13, 48, 8, 44, 27, 10, 19, 15, 43, 1, 11, 4, 39, 32, 36, 13, 18, 40, 8, 12, 29, 41, 36, 33, 27, 5, 48, 4, 16, 34, 39, 20, 37, 47, 48, 12, 9, 1, 43, 4, 41, 50, 29, 27, 12, 26, 21, 0, 24, 17, 31, 46, 39, 5, 44, 12, 27, 36, 4, 32, 22, 44, 15, 26, 28, 41, 0, 41, 40, 20, 45, 25, 15, 27, 27, 32, 12, 20, 25, 1, 13, 8, 37, 40, 31, 1, 25, 41, 48, 31, 16, 13, 5, 25, 36, 17, 44, 45, 7, 14, 26, 37, 30, 38, 17, 21, 49, 36, 34, 40, 38, 27, 17, 48, 34, 20, 11, 13, 0, 25, 40, 6, 31, 50, 3, 26, 15, 20, 39]
[2, 24, 6, 23, 3, 46, 14, 0, 32, 48, 11, 41, 16, 22, 39, 4, 3, 13, 2, 0, 10, 42, 33, 46, 35, 3, 14, 1, 17, 42, 6, 8, 40, 49, 43, 8, 1, 4, 15, 17, 34, 49, 7, 48, 31, 43, 25, 36, 44, 12, 35, 32, 44, 5, 1, 8, 32, 8, 24, 9, 7, 21, 29, 40, 38, 12, 28, 5, 40, 16, 0, 17, 23, 8, 5, 34, 39, 49, 12, 22, 18, 42, 39, 26, 26, 32, 13, 35, 0, 3, 32, 33, 46, 13, 32, 13, 42, 20, 23, 11, 30, 1, 34, 46, 13, 33, 6, 42, 34, 29, 37, 39, 28, 28, 13, 5, 30, 30, 33, 11, 24, 47, 28, 1, 28, 38, 8, 11, 6, 40, 13, 37, 36, 47, 20, 48, 1, 8, 15, 27, 41, 26, 35, 43, 38, 18, 31, 12, 35, 3, 32, 25, 25, 21, 13, 39, 36, 9, 46, 36, 50, 43, 21, 43, 30, 44, 16, 39, 24, 1, 15, 30, 50, 13, 34, 25, 41, 26, 26, 21, 20, 11, 25, 0, 36, 41, 43, 20, 14, 26, 20, 45, 12]
[18, 31, 22, 30, 47, 15, 14, 46, 11, 41, 31, 24, 5, 27, 22, 49, 40, 30, 28, 12, 32, 44, 16, 0, 0, 42, 47, 15, 48, 25, 12, 46, 47, 50, 15, 34, 37, 24, 17, 2, 50, 49, 8, 45, 27, 9, 24, 47, 37, 42, 27, 40, 2, 32, 6, 38, 6, 16, 19, 22, 8, 16, 34, 3, 5, 8, 28, 12, 24, 8, 44, 19, 31, 17, 12, 27, 29, 35, 8, 23, 23, 41, 0, 18, 12, 46, 19, 25, 10, 13, 47, 15, 30, 35, 4, 22, 10, 7, 2, 9, 47, 30, 43, 49, 32, 27, 3, 3, 44, 33, 2, 50, 42, 20, 27, 11, 25, 38, 3, 5, 35, 35, 47, 3, 6, 11, 26, 35, 37, 40, 36, 40, 47, 18, 10, 40, 48, 31, 27, 46, 7, 26, 14, 19, 4, 21, 24, 45, 40, 2, 27, 35, 13, 1, 7, 8, 50, 45, 38, 42, 12, 11, 34, 19, 33, 44, 11, 19, 49, 38, 1, 40, 48, 47, 48, 14, 49, 27, 7, 14, 10, 28, 40, 36, 0, 38, 19, 30, 4, 14, 4, 45, 26]
[19, 9, 13, 41, 45, 16, 18, 49, 27, 44, 40, 43, 11, 33, 44, 3, 34, 38, 33, 23, 40, 15, 7, 37, 20, 50, 30, 32, 7, 23, 2, 15, 10, 49, 31, 37, 44, 4, 21, 6, 14, 20, 4, 15, 24, 25, 42, 22, 3, 43, 39, 44, 10, 33, 42, 17, 30, 20, 48, 38, 49, 31, 17, 27, 7, 18, 0, 28, 48, 48, 50, 20, 13, 45, 30, 10, 7, 20, 19, 21, 0, 12, 34, 27, 46, 17, 18, 17, 8, 38, 15, 13, 22, 32, 18, 5, 3, 37, 24, 47, 2, 46, 17, 48, 34, 27, 44, 39, 28, 33, 25, 36, 8, 39, 29, 20, 4, 20, 43, 38, 4, 2, 5, 25, 8, 49, 34, 33, 9, 9, 47, 28, 18, 3, 44, 2, 15, 32, 14, 33, 39, 10, 28, 31, 8, 32, 7, 24, 41, 24, 14, 0, 10, 23, 21, 5, 31, 23, 34, 50, 8, 3, 50, 13, 17, 22, 49, 20, 12, 40, 48, 44, 43, 1, 21, 31, 36, 2, 26, 14, 36, 39, 6, 41, 38, 0, 17, 21, 43, 30, 34, 42, 17]
[49, 45, 6, 3, 22, 26, 49, 50, 41, 18, 42, 33, 47, 1, 2, 8, 40, 33, 4, 26, 49, 10, 28, 6, 33, 0, 34, 7, 20, 15, 12, 5, 47, 25, 21, 1, 46, 17, 43, 32, 2, 18, 31, 50, 40, 14, 17, 41, 17, 1, 35, 17, 14, 29, 16, 26, 46, 16, 1, 5, 21, 30, 22, 8, 9, 12, 22, 2, 11, 24, 17, 18, 39, 39, 17, 12, 27, 1, 37, 47, 42, 13, 13, 12, 43, 2, 2, 39, 42, 15, 22, 4, 10, 26, 3, 25, 16, 33, 10, 3, 43, 18, 44, 43, 29, 46, 18, 44, 20, 38, 13, 50, 1, 13, 5, 32, 44, 26, 16, 32, 31, 24, 38, 9, 13, 37, 1, 37, 41, 34, 27, 31, 27, 35, 3, 12, 26, 43, 40, 15, 42, 7, 43, 31, 50, 31, 10, 44, 49, 9, 13, 6, 41, 16, 4, 28, 48, 49, 45, 42, 41, 17, 29, 17, 44, 15, 18, 13, 46, 0, 1, 41, 1, 35, 42, 23, 45, 14, 41, 25, 39, 15, 31, 43, 19, 17, 0, 38, 39, 1, 34, 15, 25]
[17, 1, 47, 36, 7, 45, 8, 12, 41, 11, 5, 4, 8, 6, 9, 8, 7, 45, 18, 10, 29, 38, 18, 7, 42, 22, 35, 27, 50, 7, 9, 46, 3, 12, 18, 28, 14, 46, 7, 6, 22, 20, 27, 6, 19, 24, 35, 41, 30, 20, 4, 50, 34, 9, 14, 7, 42, 26, 33, 12, 19, 24, 7, 0, 16, 42, 28, 7, 26, 21, 40, 33, 9, 32, 5, 49, 33, 8, 42, 36, 47, 20, 7, 18, 10, 43, 14, 44, 33, 19, 33, 28, 28, 33, 28, 16, 24, 17, 9, 48, 24, 19, 34, 28, 29, 13, 41, 36, 23, 35, 18, 31, 37, 21, 4, 39, 28, 19, 28, 21, 36, 31, 17, 26, 48, 48, 21, 34, 1, 37, 30, 2, 15, 49, 11, 49, 20, 41, 30, 21, 40, 30, 31, 22, 11, 21, 31, 10, 1, 6, 0, 4, 14, 39, 27, 33, 42, 12, 24, 37, 24, 39, 26, 31, 17, 25, 17, 28, 10, 38, 36, 0, 6, 20, 1, 31, 40, 18, 33, 31, 12, 44, 50, 20, 30, 21, 38, 0, 23, 27, 19, 37, 20]
[4, 41, 47, 47, 39, 48, 19, 18, 35, 39, 3, 11, 29, 48, 12, 32, 34, 6, 39, 8, 2, 0, 34, 47, 42, 33, 5, 22, 3, 24, 3, 20, 10, 27, 30, 10, 27, 1, 15, 47, 18, 44, 45, 27, 25, 32, 15, 20, 32, 29, 20, 24, 8, 17, 38, 0, 1, 3, 22, 41, 5, 7, 42, 0, 7, 24, 40, 1, 38, 50, 46, 21, 39, 13, 3, 39, 27, 37, 49, 36, 3, 43, 41, 13, 39, 16, 5, 32, 6, 42, 29, 34, 22, 39, 35, 31, 37, 38, 7, 12, 28, 31, 0, 25, 49, 1, 19, 15, 20, 34, 11, 46, 27, 16, 47, 28, 26, 1, 34, 12, 50, 4, 19, 22, 39, 2, 20, 29, 38, 40, 43, 3, 35, 35, 39, 19, 5, 9, 0, 42, 13, 2, 50, 17, 21, 21, 33, 20, 32, 14, 35, 16, 10, 9, 41, 24, 22, 48, 20, 24, 6, 8, 14, 36, 33, 50, 48, 26, 38, 43, 26, 23, 18, 3, 29, 32, 35, 2, 32, 39, 1, 33, 3, 14, 4, 43, 39, 23, 0, 33, 24, 47, 16]
[7, 1, 11, 4, 6, 43, 17, 3, 20, 3, 12, 33, 7, 20, 37, 18, 21, 24, 35, 33, 13, 50, 5, 35, 18, 20, 21, 8, 13, 24, 13, 39, 18, 40, 28, 9, 47, 34, 17, 37, 15, 5, 10, 8, 22, 28, 3, 43, 15, 50, 27, 39, 13, 17, 49, 12, 13, 4, 46, 45, 6, 6, 29, 25, 34, 24, 32, 0, 20, 3, 4, 23, 23, 21, 8, 1, 39, 13, 4, 17, 41, 44, 37, 29, 39, 48, 29, 0, 38, 5, 28, 4, 3, 9, 14, 4, 33, 8, 4, 29, 20, 10, 6, 40, 9, 9, 2, 29, 35, 48, 12, 34, 30, 31, 4, 38, 25, 19, 48, 46, 16, 32, 24, 12, 11, 14, 39, 29, 48, 25, 3, 24, 7, 3, 36, 36, 34, 21, 30, 10, 49, 0, 12, 45, 27, 22, 23, 39, 37, 39, 8, 31, 18, 26, 48, 8, 19, 40, 5, 26, 21, 1, 41, 24, 13, 14, 47, 45, 39, 30, 30, 40, 34, 10, 41, 13, 31, 1, 21, 29, 27, 19, 26, 26, 14, 30, 1, 27, 33, 0, 21, 3, 28]
[34, 41, 7, 12, 48, 37, 3, 19, 11, 38, 17, 19, 8, 45, 39, 8, 24, 7, 7, 3, 7, 28, 41, 49, 48, 27, 47, 37, 15, 15, 3, 8, 8, 50, 37, 3, 5, 13, 2, 5, 49, 41, 42, 47, 42, 17, 23, 30, 24, 20, 40, 3, 40, 17, 36, 31, 24, 47, 10, 5, 30, 11, 11, 44, 8, 35, 10, 17, 40, 31, 30, 36, 14, 46, 20, 9, 41, 6, 24, 4, 37, 12, 5, 44, 21, 30, 24, 24, 44, 37, 34, 24, 40, 35, 24, 16, 27, 39, 33, 33, 35, 34, 37, 34, 15, 12, 19, 16, 32, 6, 30, 28, 34, 4, 48, 33, 37, 1, 25, 21, 49, 40, 11, 24, 30, 34, 47, 30, 12, 18, 46, 38, 39, 11, 48, 0, 2, 26, 11, 10, 18, 49, 40, 30, 34, 1, 38, 12, 39, 49, 3, 17, 4, 36, 45, 15, 48, 24, 36, 19, 44, 48, 31, 7, 15, 11, 30, 27, 2, 42, 20, 25, 47, 18, 5, 13, 34, 39, 28, 32, 30, 2, 15, 20, 4, 34, 34, 19, 24, 21, 0, 46, 47]
[40, 41, 19, 19, 3, 32, 26, 39, 2, 19, 42, 28, 34, 12, 40, 28, 19, 37, 44, 36, 37, 36, 43, 43, 10, 44, 19, 16, 39, 25, 4, 42, 37, 16, 10, 7, 16, 16, 42, 10, 38, 47, 29, 6, 37, 35, 21, 30, 38, 40, 48, 28, 23, 26, 17, 35, 8, 46, 36, 1, 1, 29, 31, 8, 36, 41, 50, 27, 13, 41, 8, 27, 32, 50, 24, 15, 12, 43, 50, 27, 28, 49, 0, 28, 16, 34, 2, 39, 34, 3, 47, 28, 9, 35, 25, 27, 6, 31, 5, 10, 2, 36, 37, 36, 41, 6, 20, 47, 28, 34, 41, 14, 18, 44, 2, 1, 40, 3, 24, 33, 12, 35, 44, 26, 39, 26, 9, 36, 16, 10, 39, 48, 20, 1, 16, 5, 16, 21, 14, 11, 12, 32, 40, 50, 15, 2, 32, 21, 37, 21, 47, 23, 44, 8, 21, 44, 25, 17, 21, 28, 38, 46, 18, 40, 5, 34, 6, 38, 21, 37, 40, 35, 18, 17, 44, 45, 2, 10, 40, 19, 7, 45, 20, 45, 45, 42, 15, 37, 47, 3, 46, 0, 25]
