N1,N2,...,Nx
[47, 22, 2, 49, 21, 21, 29, 43, 19, 39, 50, 44, 23, 46, 38, 9, 35, 2, 48, 46, 32, 1, 22, 30, 7, 26, 29, 12, 50, 2, 2, 29, 3, 13, 24, 46, 23, 30, 44, 44, 36, 34, 9, 48, 32, 34, 13, 25, 9, 20, 7, 28, 10, 50, 0, 3, 42, 16, 47, 14, 33, 14, 19, 21, 23, 4, 41, 47, 6, 22, 21, 44, 41, 4, 19, 22, 49, 36, 25, 5, 38, 49, 42, 38, 32, 10, 19, 41, 42, 16, 35, 29, 21, 45, 5, 38, 27, 2, 16, 17, 5, 17, 24, 29, 39, 33, 46, 33, 38, 7, 33, 12, 45, 2, 12, 34, 47, 35, 33, 10, 3, 20, 12, 33, 22, 40, 2, 37, 9, 11, 19, 28, 30, 10, 21, 5, 8, 12, 33, 19, 50, 27, 41, 26, 48, 3, 1, 49, 24, 42, 23, 3, 29, 43, 21, 46, 7, 39, 47, 43, 29, 0, 10, 5, 36, 40, 47, 16, 30, 40, 17, 29, 40, 21, 41, 35, 48, 50, 33, 34, 7, 38, 49, 48, 20, 18, 31, 11, 45, 19, 28, 26, 17, 23, 7, 14, 33, 45, 17, 11]
[32, 4, 44, 35, 32, 22, 27, 46, 19, 36, 47, 12, 25, 19, 4, 32, 14, 0, 32, 2, 2, 22, 46, 42, 34, 46, 18, 6, 18, 40, 35, 20, 29, 25, 19, 25, 33, 7, 49, 30, 41, 10, 37, 47, 43, 22, 9, 32, 33, 41, 42, 21, 16, 21, 28, 9, 26, 26, 37, 38, 1, 34, 12, 46, 0, 41, 16, 43, 27, 19, 49, 40, 47, 24, 1, 38, 45, 30, 15, 17, 40, 0, 48, 28, 46, 22, 38, 36, 8, 3, 21, 18, 20, 9, 44, 10, 35, 13, 41, 31, 2, 34, 2, 16, 36, 17, 38, 45, 3, 45, 49, 14, 3, 9, 43, 42, 7, 27, 10, 11, 32, 8, 29, 25, 21, 21, 15, 46, 40, 43, 22, 24, 4, 12, 19, 29, 2, 35, 10, 31, 35, 2, 8, 17, 18, 20, 17, 39, 18, 23, 32, 31, 24, 2, 37, 37, 10, 33, 36, 28, 25, 10, 0, 14, 5, 25, 3, 31, 4, 21, 49, 48, 7, 43, 6, 9, 0, 36, 11, 42, 8, 40, 37, 3, 34, 45, 21, 28, 35, 12, 16, 12, 13, 3, 30, 31, 45, 2, 12, 34]
[46, 6, 44, 21, 19, 9, 7, 42, 24, 33, 5, 26, 29, 48, 4, 27, 6, 22, 6, 30, 9, 40, 4, 39, 2, 34, 17, 34, 1, 13, 47, 3, 10, 39, 9, 2, 12, 21, 31, 19, 38, 31, 29, 20, 16, 21, 9, 48, 25, 30, 40, 5, 1, 14, 31, 43, 36, 2, 19, 0, 23, 4, 42, 11, 41, 32, 37, 48, 13, 15, 16, 10, 7, 26, 3, 49, 20, 18, 12, 44, 36, 25, 34, 17, 30, 13, 27, 36, 31, 32, 6, 43, 44, 15, 36, 23, 3, 41, 33, 16, 39, 1, 47, 26, 49, 26, 24, 31, 15, 35, 27, 38, 19, 9, 43, 29, 29, 33, 17, 6, 35, 36, 20, 39, 33, 29, 3, 15, 38, 47, 30, 47, 8, 24, 4, 1, 3, 34, 8, 47, 33, 28, 22, 2, 18, 28, 46, 1, 15, 11, 39, 24, 15, 41, 8, 46, 40, 35, 18, 28, 9, 5, 14, 0, 1, 29, 39, 27, 27, 32, 6, 16, 33, 15, 0, 36, 28, 46, 9, 45, 44, 43, 46, 16, 19, 23, 22, 47, 39, 20, 46, 17, 38, 48, 32, 11, 19, 0, 20, 37]
[19, 29, 4, 3, 13, 27, 3, 0, 40, 23, 27, 44, 10, 31, 45, 46, 9, 39, 43, 8, 19, 30, 17, 38, 42, 29, 9, 24, 39, 25, 18, 20, 22, 23, 45, 34, 6, 4, 49, 22, 33, 27, 29, 34, 35, 41, 0, 7, 26, 33, 30, 47, 17, 40, 37, 22, 13, 34, 7, 6, 22, 12, 4, 25, 10, 15, 30, 36, 0, 45, 18, 46, 34, 19, 9, 26, 41, 31, 47, 5, 19, 40, 44, 29, 46, 48, 22, 39, 38, 20, 45, 35, 3, 50, 27, 26, 44, 13, 48, 15, 45, 46, 43, 32, 19, 10, 34, 28, 1, 48, 2, 26, 36, 34, 36, 10, 17, 17, 37, 39, 6, 2, 28, 2, 30, 38, 45, 31, 2, 1, 28, 31, 32, 9, 18, 38, 15, 0, 27, 25, 37, 30, 42, 37, 49, 16, 11, 12, 3, 44, 46, 32, 43, 48, 17, 16, 44, 13, 38, 25, 40, 36, 5, 1, 0, 34, 41, 41, 34, 6, 46, 47, 42, 37, 13, 25, 43, 0, 21, 14, 23, 36, 9, 10, 19, 22, 32, 47, 15, 10, 6, 16, 24, 27, 18, 15, 27, 4, 1, 0]
[19, 35, 3, 30, 39, 39, 14, 30, 45, 20, 30, 40, 29, 33, 37, 45, 37, 43, 42, 31, 49, 24, 14, 35, 30, 25, 49, 46, 23, 5, 14, 13, 25, 8, 24, 19, 0, 11, 43, 27, 39, 8, 23, 47, 10, 27, 21, 43, 9, 6, 36, 42, 33, 14, 20, 37, 48, 41, 1, 45, 5, 43, 15, 48, 41, 45, 4, 20, 13, 33, 37, 38, 50, 41, 43, 9, 17, 3, 20, 50, 31, 26, 2, 14, 12, 48, 29, 38, 27, 27, 7, 19, 28, 7, 10, 39, 26, 34, 17, 23, 21, 16, 31, 12, 36, 36, 19, 19, 9, 27, 40, 49, 2, 26, 27, 48, 47, 39, 36, 22, 19, 4, 12, 28, 20, 39, 17, 7, 42, 38, 31, 31, 48, 31, 35, 14, 8, 33, 49, 37, 23, 20, 2, 25, 8, 1, 40, 3, 36, 22, 46, 50, 18, 41, 7, 7, 21, 4, 23, 46, 23, 40, 25, 29, 34, 0, 12, 45, 34, 9, 13, 49, 18, 22, 8, 17, 46, 32, 21, 34, 2, 27, 14, 20, 14, 50, 16, 18, 22, 1, 47, 14, 35, 23, 28, 30, 42, 23, 30, 2]
[17, 25, 22, 33, 42, 36, 22, 10, 32, 24, 33, 20, 28, 13, 25, 29, 20, 32, 33, 24, 35, 36, 5, 26, 35, 38, 49, 10, 3, 25, 45, 47, 43, 44, 31, 7, 31, 14, 13, 6, 34, 24, 37, 27, 29, 12, 40, 24, 32, 6, 45, 50, 40, 47, 16, 42, 7, 50, 24, 40, 6, 17, 19, 38, 4, 19, 13, 48, 39, 25, 44, 39, 25, 37, 36, 9, 24, 30, 28, 8, 27, 32, 14, 16, 21, 9, 6, 44, 29, 9, 34, 6, 24, 14, 15, 32, 28, 13, 45, 11, 47, 26, 34, 45, 2, 6, 35, 43, 16, 5, 40, 31, 26, 22, 34, 19, 15, 32, 12, 44, 1, 28, 12, 41, 5, 33, 12, 31, 32, 4, 26, 50, 16, 26, 11, 33, 22, 48, 23, 26, 14, 45, 48, 20, 24, 22, 43, 34, 3, 41, 35, 49, 41, 35, 22, 49, 50, 35, 16, 34, 22, 47, 3, 39, 41, 12, 0, 46, 15, 20, 12, 21, 42, 15, 20, 20, 4, 38, 3, 45, 7, 2, 42, 50, 1, 39, 0, 11, 47, 16, 35, 3, 40, 50, 50, 47, 23, 1, 44, 18]
[8, 30, 1, 35, 23, 40, 31, 3, 2, 35, 8, 15, 0, 28, 2, 13, 41, 8, 47, 6, 25, 20, 9, 0, 36, 43, 13, 37, 3, 4, 19, 44, 2, 45, 30, 2, 4, 1, 19, 10, 13, 9, 12, 7, 37, 12, 1, 42, 16, 19, 24, 0, 8, 36, 21, 47, 6, 44, 43, 9, 35, 25, 43, 6, 14, 9, 23, 12, 10, 1, 43, 8, 38, 38, 42, 32, 32, 47, 32, 36, 31, 10, 18, 12, 19, 19, 47, 21, 40, 31, 27, 43, 22, 22, 36, 16, 3, 17, 23, 7, 11, 11, 32, 19, 29, 20, 38, 10, 0, 32, 32, 17, 34, 48, 0, 41, 10, 14, 42, 19, 2, 18, 32, 14, 17, 17, 23, 9, 45, 11, 38, 12, 47, 22, 43, 9, 10, 46, 47, 26, 12, 44, 14, 4, 28, 14, 9, 49, 31, 26, 47, 48, 13, 12, 36, 28, 22, 19, 48, 14, 26, 16, 31, 27, 41, 45, 46, 0, 3, 31, 11, 18, 27, 15, 31, 43, 46, 44, 47, 17, 4, 20, 2, 48, 21, 4, 43, 45, 28, 35, 32, 6, 14, 44, 13, 28, 21, 8, 44, 28]
[40, 14, 33, 39, 43, 27, 26, 14, 32, 5, 19, 40, 12, 45, 9, 27, 45, 11, 44, 39, 45, 17, 45, 5, 14, 31, 24, 24, 13, 26, 36, 37, 41, 44, 8, 26, 50, 0, 25, 49, 32, 12, 34, 40, 24, 20, 34, 7, 1, 20, 41, 38, 38, 32, 11, 28, 14, 31, 4, 2, 22, 3, 13, 15, 29, 30, 33, 23, 23, 36, 45, 5, 49, 17, 32, 6, 47, 28, 43, 47, 9, 50, 24, 28, 4, 24, 13, 3, 8, 25, 16, 42, 50, 11, 27, 3, 32, 3, 9, 24, 30, 45, 26, 3, 4, 27, 48, 20, 40, 31, 32, 3, 25, 11, 42, 48, 34, 27, 13, 18, 29, 24, 33, 41, 12, 4, 32, 36, 39, 44, 1, 27, 22, 37, 25, 11, 9, 35, 36, 5, 7, 31, 30, 14, 13, 38, 43, 8, 38, 13, 44, 16, 38, 38, 15, 13, 2, 23, 21, 40, 39, 30, 4, 27, 34, 34, 15, 3, 0, 32, 37, 47, 47, 38, 15, 1, 26, 20, 31, 47, 39, 49, 32, 40, 50, 48, 21, 40, 38, 19, 0, 42, 49, 2, 24, 19, 26, 36, 9, 44]
[39, 17, 14, 42, 29, 3, 1, 27, 44, 36, 47, 48, 22, 39, 46, 28, 15, 16, 38, 11, 12, 29, 47, 35, 30, 26, 42, 7, 17, 32, 16, 42, 22, 34, 5, 13, 29, 21, 7, 6, 10, 45, 42, 28, 50, 13, 36, 15, 12, 21, 19, 14, 25, 24, 26, 3, 21, 2, 46, 50, 0, 33, 1, 6, 32, 26, 24, 15, 31, 6, 40, 40, 28, 23, 48, 31, 8, 48, 27, 21, 25, 18, 34, 3, 34, 28, 13, 40, 0, 10, 10, 29, 26, 5, 9, 47, 31, 45, 18, 11, 46, 45, 42, 1, 30, 15, 10, 30, 4, 2, 10, 20, 4, 4, 35, 18, 39, 6, 12, 7, 48, 10, 39, 30, 35, 40, 34, 34, 27, 37, 11, 46, 6, 11, 27, 48, 4, 12, 25, 26, 29, 19, 21, 40, 39, 32, 42, 1, 20, 49, 18, 28, 17, 47, 17, 14, 23, 0, 3, 38, 2, 40, 21, 32, 6, 9, 20, 31, 32, 0, 9, 18, 4, 17, 9, 15, 47, 33, 26, 8, 1, 45, 27, 11, 40, 46, 30, 37, 19, 24, 36, 45, 17, 26, 16, 2, 40, 16, 0, 22]
[42, 17, 22, 1, 44, 38, 39, 35, 45, 11, 30, 34, 46, 35, 13, 28, 7, 4, 4, 23, 2, 44, 49, 15, 42, 14, 42, 9, 21, 36, 30, 45, 42, 47, 43, 28, 25, 4, 10, 27, 18, 9, 19, 32, 35, 50, 12, 50, 4, 13, 0, 38, 15, 21, 27, 34, 5, 10, 7, 32, 28, 39, 9, 29, 24, 4, 6, 48, 32, 22, 3, 43, 16, 3, 5, 16, 24, 33, 1, 13, 35, 1, 5, 16, 28, 33, 22, 15, 11, 30, 17, 27, 17, 10, 23, 26, 12, 33, 38, 45, 12, 33, 32, 7, 33, 1, 5, 40, 32, 21, 45, 33, 46, 11, 16, 0, 10, 2, 45, 35, 38, 24, 44, 25, 15, 17, 26, 3, 0, 35, 9, 36, 36, 42, 24, 30, 25, 17, 15, 22, 49, 3, 46, 27, 23, 2, 45, 21, 26, 10, 41, 10, 46, 45, 37, 30, 36, 8, 38, 40, 26, 17, 49, 6, 46, 13, 12, 11, 37, 9, 0, 23, 11, 45, 42, 18, 8, 29, 22, 48, 6, 41, 18, 33, 43, 5, 39, 0, 44, 42, 50, 11, 9, 25, 3, 15, 35, 13, 6, 24]
[18, 14, 48, 24, 4, 49, 33, 43, 20, 3, 10, 13, 47, 21, 9, 13, 15, 30, 8, 38, 9, 4, 22, 12, 23, 2, 19, 43, 15, 22, 44, 8, 29, 7, 7, 28, 22, 14, 33, 18, 14, 4, 38, 12, 37, 16, 24, 6, 3, 42, 34, 34, 5, 3, 11, 20, 41, 49, 28, 40, 16, 12, 21, 11, 13, 45, 23, 15, 44, 43, 39, 27, 10, 43, 17, 44, 28, 43, 14, 45, 30, 42, 4, 19, 22, 24, 11, 8, 19, 31, 13, 12, 26, 30, 9, 14, 46, 24, 23, 20, 40, 18, 4, 7, 34, 8, 28, 45, 46, 17, 3, 1, 16, 18, 21, 3, 38, 24, 15, 7, 45, 1, 31, 48, 19, 11, 7, 0, 24, 5, 29, 26, 25, 27, 43, 10, 22, 31, 12, 23, 34, 41, 11, 31, 23, 10, 47, 50, 39, 38, 35, 11, 28, 30, 22, 28, 34, 9, 24, 30, 6, 29, 48, 16, 47, 49, 21, 18, 47, 18, 23, 0, 8, 11, 12, 14, 24, 47, 36, 23, 11, 2, 33, 23, 6, 34, 15, 32, 34, 11, 38, 20, 26, 37, 3, 26, 48, 14, 31, 42]
[14, 23, 4, 13, 9, 29, 44, 48, 47, 23, 13, 27, 26, 47, 27, 6, 41, 29, 16, 3, 24, 14, 44, 50, 49, 8, 20, 4, 45, 26, 44, 46, 9, 29, 12, 33, 17, 44, 40, 31, 15, 26, 34, 32, 40, 50, 2, 44, 9, 13, 18, 31, 1, 44, 47, 12, 28, 47, 6, 24, 39, 45, 0, 5, 1, 30, 17, 3, 22, 44, 21, 36, 38, 40, 47, 22, 10, 43, 16, 5, 30, 0, 42, 31, 37, 22, 1, 13, 31, 24, 18, 41, 13, 43, 22, 35, 34, 19, 8, 9, 25, 33, 4, 42, 2, 24, 48, 1, 4, 43, 36, 27, 42, 21, 49, 7, 22, 33, 41, 28, 11, 24, 39, 13, 47, 28, 16, 9, 3, 23, 14, 20, 22, 49, 41, 47, 35, 34, 29, 32, 25, 31, 2, 22, 33, 13, 0, 45, 47, 17, 45, 50, 10, 43, 48, 46, 43, 9, 16, 32, 19, 40, 7, 33, 42, 18, 42, 27, 47, 4, 11, 8, 0, 28, 7, 46, 3, 50, 29, 32, 11, 40, 15, 38, 10, 26, 34, 21, 29, 16, 31, 15, 44, 8, 31, 18, 25, 43, 14, 42]
[36, 0, 34, 1, 35, 36, 12, 7, 1, 11, 41, 22, 25, 30, 17, 49, 23, 49, 18, 49, 0, 20, 2, 46, 18, 22, 20, 41, 27, 23, 6, 13, 19, 27, 39, 18, 49, 31, 42, 2, 1, 41, 28, 30, 0, 5, 8, 9, 37, 17, 39, 32, 41, 25, 39, 30, 37, 11, 34, 48, 10, 3, 45, 33, 2, 23, 11, 48, 26, 5, 33, 9, 30, 50, 34, 2, 16, 11, 16, 29, 30, 41, 9, 4, 34, 21, 16, 29, 19, 33, 11, 19, 41, 10, 2, 49, 38, 8, 6, 14, 9, 1, 25, 34, 23, 18, 14, 44, 43, 12, 4, 50, 41, 11, 18, 26, 23, 34, 37, 8, 15, 13, 33, 14, 28, 15, 6, 35, 13, 4, 26, 34, 49, 32, 38, 20, 11, 44, 25, 42, 41, 24, 39, 38, 32, 11, 34, 14, 24, 49, 28, 5, 21, 0, 29, 8, 50, 7, 16, 37, 39, 21, 43, 15, 37, 22, 15, 15, 38, 17, 45, 11, 28, 0, 2, 29, 20, 23, 19, 35, 42, 10, 48, 1, 9, 13, 10, 44, 10, 28, 47, 48, 37, 37, 39, 36, 34, 9, 7, 14]
[42, 36, 19, 41, 44, 49, 27, 36, 26, 8, 41, 41, 38, 18, 27, 45, 23, 38, 47, 16, 9, 22, 13, 46, 25, 30, 2, 45, 2, 8, 34, 8, 37, 34, 7, 7, 44, 29, 23, 28, 16, 2, 34, 16, 12, 18, 7, 41, 29, 38, 30, 44, 32, 45, 43, 1, 6, 17, 15, 0, 32, 37, 24, 41, 1, 32, 24, 33, 16, 23, 18, 30, 42, 25, 23, 11, 10, 39, 12, 13, 30, 14, 6, 25, 40, 36, 5, 45, 48, 26, 8, 13, 37, 8, 12, 10, 7, 18, 34, 42, 14, 23, 27, 28, 27, 50, 44, 16, 22, 32, 44, 31, 24, 33, 4, 20, 8, 19, 16, 48, 10, 46, 43, 13, 10, 19, 38, 16, 15, 46, 43, 26, 25, 38, 14, 25, 45, 31, 17, 15, 47, 4, 4, 43, 41, 47, 5, 28, 34, 11, 23, 36, 47, 2, 40, 17, 4, 28, 41, 20, 9, 41, 6, 0, 13, 8, 20, 31, 15, 9, 42, 12, 7, 2, 0, 43, 0, 29, 50, 41, 23, 3, 9, 16, 37, 1, 17, 24, 11, 38, 21, 18, 42, 44, 9, 40, 7, 2, 29, 27]
[45, 38, 5, 0, 37, 14, 3, 45, 42, 12, 14, 26, 31, 24, 50, 26, 15, 10, 12, 15, 48, 12, 4, 1, 9, 22, 27, 24, 34, 6, 34, 6, 42, 1, 14, 8, 23, 19, 9, 23, 11, 48, 3, 27, 0, 16, 34, 42, 46, 25, 18, 9, 48, 22, 10, 9, 39, 20, 40, 41, 48, 20, 24, 24, 23, 49, 16, 7, 48, 45, 2, 36, 12, 7, 32, 40, 3, 48, 28, 25, 9, 0, 19, 31, 12, 4, 36, 41, 23, 15, 15, 37, 0, 15, 50, 34, 13, 13, 40, 10, 44, 11, 6, 32, 42, 5, 14, 39, 41, 35, 50, 5, 19, 32, 26, 37, 12, 17, 29, 47, 28, 7, 49, 46, 44, 30, 24, 2, 25, 35, 14, 11, 41, 14, 21, 44, 42, 39, 37, 50, 43, 28, 50, 27, 31, 25, 11, 12, 1, 46, 24, 35, 2, 2, 19, 20, 7, 8, 17, 9, 48, 35, 9, 36, 25, 17, 20, 43, 1, 15, 18, 14, 46, 29, 43, 0, 33, 10, 21, 32, 25, 19, 12, 9, 9, 13, 36, 8, 49, 3, 24, 9, 30, 15, 48, 3, 43, 18, 27, 34]
[30, 19, 6, 29, 49, 19, 47, 2, 9, 7, 11, 42, 34, 27, 48, 32, 2, 15, 9, 26, 19, 0, 38, 0, 50, 15, 35, 27, 30, 13, 42, 16, 7, 16, 9, 21, 34, 34, 20, 32, 31, 8, 40, 49, 42, 46, 27, 32, 22, 26, 14, 41, 43, 13, 3, 43, 49, 46, 41, 35, 13, 38, 11, 25, 49, 0, 0, 50, 24, 9, 30, 25, 2, 15, 21, 22, 2, 15, 39, 30, 32, 31, 33, 20, 44, 40, 11, 7, 32, 16, 9, 9, 43, 40, 2, 39, 1, 49, 9, 13, 10, 34, 22, 20, 4, 25, 21, 30, 36, 46, 22, 21, 22, 38, 5, 34, 27, 6, 0, 5, 25, 15, 12, 15, 27, 40, 41, 20, 44, 19, 45, 29, 37, 28, 31, 34, 9, 1, 20, 6, 34, 24, 13, 13, 11, 32, 39, 27, 27, 15, 30, 30, 27, 43, 17, 10, 37, 42, 5, 37, 36, 48, 0, 28, 43, 46, 4, 46, 26, 47, 8, 24, 3, 20, 0, 33, 0, 36, 13, 11, 27, 49, 34, 33, 47, 2, 15, 8, 0, 20, 50, 40, 30, 25, 1, 5, 32, 31, 32, 8]
[17, 30, 20, 22, 19, 46, 42, 49, 49, 22, 22, 1, 19, 13, 30, 41, 27, 20, 14, 13, 4, 37, 1, 16, 49, 20, 4, 48, 33, 20, 28, 24, 23, 38, 5, 16, 48, 35, 40, 24, 45, 47, 37, 24, 44, 3, 13, 28, 47, 45, 15, 44, 43, 8, 22, 41, 39, 44, 28, 45, 19, 21, 41, 9, 35, 8, 23, 14, 22, 46, 23, 42, 49, 37, 38, 30, 6, 6, 32, 2, 9, 38, 39, 23, 21, 38, 27, 25, 29, 44, 4, 48, 48, 22, 15, 4, 28, 50, 50, 14, 45, 12, 31, 25, 35, 32, 12, 32, 48, 30, 38, 17, 7, 3, 24, 13, 15, 1, 7, 50, 20, 5, 42, 27, 20, 44, 46, 27, 48, 35, 24, 32, 9, 3, 50, 31, 46, 12, 4, 11, 9, 6, 13, 14, 36, 23, 28, 10, 47, 27, 3, 8, 21, 10, 30, 20, 17, 13, 45, 27, 9, 50, 36, 46, 0, 32, 38, 44, 20, 33, 29, 47, 50, 23, 29, 10, 36, 0, 6, 21, 7, 24, 1, 30, 8, 46, 50, 29, 33, 48, 20, 23, 42, 22, 27, 2, 13, 37, 12, 30]
[27, 42, 7, 18, 32, 9, 37, 9, 5, 6, 3, 19, 14, 29, 46, 2, 43, 1, 44, 15, 3, 30, 39, 8, 43, 25, 14, 4, 33, 14, 13, 2, 43, 1, 11, 36, 42, 20, 29, 14, 32, 39, 13, 36, 17, 41, 25, 46, 7, 47, 30, 7, 24, 8, 25, 43, 13, 36, 50, 20, 48, 10, 25, 16, 12, 40, 38, 32, 50, 49, 37, 41, 10, 25, 48, 14, 1, 47, 41, 42, 39, 17, 5, 40, 12, 34, 15, 31, 28, 48, 20, 28, 46, 35, 27, 44, 42, 6, 29, 3, 47, 35, 14, 48, 21, 29, 46, 5, 36, 33, 31, 22, 42, 12, 34, 26, 25, 18, 37, 13, 5, 20, 33, 41, 24, 36, 3, 13, 26, 35, 11, 47, 0, 42, 47, 24, 7, 32, 6, 17, 15, 29, 14, 50, 4, 7, 46, 40, 17, 19, 14, 27, 23, 16, 24, 27, 44, 29, 19, 26, 41, 33, 11, 9, 21, 21, 3, 47, 31, 26, 22, 36, 29, 19, 50, 21, 13, 6, 0, 13, 18, 1, 27, 1, 46, 13, 35, 35, 32, 46, 41, 19, 28, 9, 9, 4, 43, 38, 23, 24]
[36, 16, 2, 35, 10, 45, 21, 39, 31, 16, 28, 36, 13, 41, 7, 0, 28, 30, 30, 9, 46, 29, 29, 1, 45, 17, 28, 24, 8, 32, 4, 38, 23, 49, 34, 50, 4, 28, 46, 28, 9, 43, 47, 7, 8, 49, 11, 50, 4, 33, 50, 37, 2, 20, 7, 22, 21, 44, 39, 47, 18, 34, 26, 30, 14, 29, 24, 7, 17, 17, 9, 26, 29, 43, 15, 39, 35, 38, 9, 35, 12, 32, 6, 4, 44, 44, 7, 45, 48, 27, 19, 48, 49, 29, 5, 38, 48, 40, 2, 10, 30, 42, 27, 16, 10, 49, 25, 6, 34, 10, 50, 22, 30, 40, 35, 0, 40, 42, 23, 23, 31, 32, 31, 40, 0, 2, 43, 20, 35, 5, 36, 2, 16, 4, 19, 37, 8, 8, 5, 8, 10, 23, 24, 35, 37, 41, 12, 1, 23, 48, 6, 9, 42, 50, 20, 32, 27, 1, 17, 29, 12, 34, 42, 45, 14, 34, 45, 17, 47, 8, 48, 23, 32, 35, 41, 32, 11, 21, 13, 0, 33, 36, 5, 39, 27, 5, 31, 11, 33, 39, 36, 4, 5, 24, 31, 8, 47, 22, 47, 11]
[19, 6, 11, 30, 32, 35, 14, 9, 29, 4, 33, 24, 9, 4, 33, 45, 12, 24, 13, 28, 6, 27, 13, 37, 0, 19, 11, 8, 49, 13, 21, 3, 39, 23, 34, 4, 43, 22, 35, 32, 34, 44, 13, 16, 14, 29, 10, 42, 42, 43, 23, 4, 49, 3, 10, 21, 23, 30, 36, 33, 50, 45, 29, 3, 46, 31, 44, 29, 33, 17, 27, 31, 26, 23, 30, 19, 8, 37, 33, 7, 22, 0, 10, 36, 15, 0, 23, 42, 48, 39, 6, 44, 8, 5, 21, 21, 18, 32, 32, 47, 40, 3, 31, 25, 45, 50, 1, 27, 20, 17, 45, 46, 32, 0, 25, 42, 46, 17, 30, 41, 18, 48, 34, 5, 26, 43, 36, 14, 4, 5, 47, 34, 17, 29, 6, 50, 34, 20, 19, 3, 15, 47, 50, 43, 44, 17, 50, 48, 12, 40, 0, 47, 11, 34, 5, 27, 48, 32, 0, 29, 21, 7, 8, 44, 23, 2, 7, 4, 39, 1, 6, 11, 11, 42, 23, 25, 27, 7, 18, 33, 0, 7, 30, 12, 42, 27, 39, 10, 47, 16, 12, 20, 15, 40, 46, 32, 43, 0, 44, 30]
[44, 50, 20, 15, 4, 45, 13, 2, 2, 28, 44, 6, 50, 5, 22, 42, 6, 8, 36, 6, 42, 46, 49, 7, 20, 22, 8, 41, 2, 5, 36, 18, 49, 37, 43, 25, 18, 22, 22, 10, 50, 36, 26, 6, 43, 17, 42, 14, 36, 37, 28, 19, 47, 5, 27, 2, 50, 8, 45, 28, 43, 26, 33, 1, 7, 35, 1, 22, 44, 16, 46, 0, 38, 14, 22, 17, 2, 3, 33, 17, 23, 35, 31, 4, 40, 38, 35, 44, 48, 4, 50, 36, 44, 19, 15, 11, 3, 47, 19, 14, 1, 1, 12, 50, 11, 41, 17, 42, 9, 35, 42, 38, 38, 11, 0, 49, 48, 36, 0, 30, 31, 48, 50, 36, 48, 46, 24, 12, 44, 5, 10, 19, 0, 15, 5, 1, 30, 30, 50, 6, 50, 40, 48, 33, 42, 21, 19, 22, 47, 23, 48, 15, 10, 28, 9, 9, 31, 14, 15, 4, 38, 38, 40, 43, 36, 27, 2, 20, 49, 45, 41, 2, 40, 10, 3, 19, 49, 24, 1, 36, 7, 0, 48, 1, 41, 44, 24, 39, 29, 19, 7, 22, 7, 41, 30, 45, 23, 12, 35, 40]
[47, 39, 19, 18, 39, 36, 9, 30, 20, 50, 17, 18, 37, 27, 20, 7, 6, 2, 43, 26, 19, 43, 24, 43, 26, 40, 17, 29, 42, 1, 13, 16, 25, 3, 23, 44, 18, 0, 20, 44, 2, 39, 44, 7, 29, 30, 26, 34, 14, 40, 33, 36, 47, 19, 10, 38, 8, 27, 34, 22, 11, 42, 27, 5, 33, 20, 11, 27, 14, 22, 11, 16, 10, 44, 35, 30, 0, 37, 33, 33, 42, 2, 31, 46, 35, 47, 46, 43, 24, 1, 42, 5, 13, 36, 48, 18, 36, 20, 20, 22, 15, 30, 29, 1, 47, 23, 1, 27, 43, 48, 22, 36, 26, 36, 32, 29, 14, 26, 19, 7, 4, 25, 7, 18, 40, 49, 22, 8, 31, 8, 17, 26, 43, 27, 45, 38, 2, 14, 9, 33, 29, 46, 12, 42, 15, 12, 4, 18, 17, 1, 14, 19, 15, 14, 48, 1, 19, 23, 39, 39, 31, 49, 37, 46, 9, 14, 42, 2, 32, 27, 18, 33, 15, 48, 9, 12, 34, 1, 27, 5, 30, 48, 0, 43, 23, 14, 33, 8, 45, 32, 5, 17, 26, 13, 18, 40, 32, 7, 20, 11]
[29, 16, 9, 44, 11, 28, 8, 28, 49, 20, 27, 28, 34, 33, 8, 9, 36, 42, 35, 32, 45, 28, 50, 47, 5, 6, 40, 24, 49, 16, 18, 16, 39, 5, 10, 31, 49, 6, 50, 34, 18, 33, 31, 22, 5, 21, 1, 5, 14, 35, 32, 48, 15, 40, 0, 46, 39, 46, 9, 32, 28, 39, 30, 24, 46, 43, 12, 36, 6, 33, 45, 1, 41, 47, 29, 44, 16, 2, 34, 30, 22, 22, 50, 10, 22, 47, 17, 15, 21, 31, 5, 44, 23, 39, 44, 0, 20, 24, 17, 31, 46, 42, 40, 16, 43, 26, 4, 28, 27, 12, 40, 38, 33, 40, 41, 26, 42, 22, 21, 44, 11, 0, 49, 1, 13, 18, 38, 37, 4, 18, 10, 18, 16, 41, 27, 4, 43, 17, 48, 27, 50, 8, 6, 35, 34, 40, 20, 2, 23, 40, 30, 25, 7, 8, 48, 24, 39, 3, 50, 45, 5, 48, 3, 16, 10, 20, 50, 48, 40, 11, 33, 23, 38, 1, 16, 9, 33, 30, 1, 39, 12, 1, 43, 0, 38, 38, 6, 4, 30, 30, 15, 44, 12, 18, 28, 38, 17, 48, 39, 9]
