N1,N2,...,Nx
[31, 41, 31, 27, 50, 30, 9, 12, 41, 44, 15, 47, 19, 41, 31, 50, 2, 34, 13, 2, 18, 6, 44, 39, 18, 19, 11, 49, 15, 16, 35, 9, 8, 44, 20, 37, 43, 40, 27, 39, 11, 35, 26, 3, 47, 50, 37, 46, 48, 32, 19, 31, 16, 26, 37, 3, 17, 36, 29, 21, 1, 27, 29, 1, 36, 0, 17, 36, 50, 40, 46, 20, 36, 20, 50, 43, 7, 23, 11, 15, 35, 25, 4, 22, 29, 43, 33, 45, 23, 6, 50, 46, 1, 11, 23, 19, 1, 6, 4, 37, 11, 10, 20, 22, 3, 6, 15, 11, 45, 22, 50, 36, 22, 46, 38, 1, 19, 10, 8, 38, 3, 50, 34, 41, 40, 10, 4, 22, 7, 25, 44, 49, 18, 15, 43, 32, 48, 23, 49, 27, 44, 7, 18, 21, 36, 30, 14, 28, 39, 43, 38, 2, 34, 17, 21, 38, 12, 22, 31, 18, 12, 0, 31, 40, 43, 40, 26, 19, 37, 10, 3, 47, 24, 12, 29, 35, 8, 37, 50, 13, 48, 34, 18, 10, 9, 35, 24, 34, 5, 13, 12, 24, 39, 22]
[30, 7, 23, 24, 3, 26, 16, 36, 2, 30, 7, 13, 36, 34, 7, 41, 23, 11, 24, 20, 38, 49, 45, 50, 35, 30, 19, 24, 50, 1, 48, 33, 7, 7, 38, 3, 20, 1, 8, 4, 6, 49, 50, 35, 39, 2, 4, 17, 39, 12, 47, 8, 21, 3, 31, 46, 21, 9, 34, 25, 14, 32, 20, 41, 30, 4, 11, 10, 43, 44, 4, 25, 49, 5, 40, 23, 8, 26, 48, 36, 26, 26, 34, 37, 14, 7, 8, 28, 38, 44, 24, 4, 34, 50, 21, 40, 19, 21, 39, 1, 44, 17, 32, 38, 6, 3, 0, 34, 40, 17, 48, 1, 8, 30, 10, 11, 23, 13, 25, 10, 30, 2, 48, 36, 25, 8, 17, 26, 42, 17, 43, 37, 15, 8, 28, 34, 10, 19, 13, 24, 13, 46, 26, 31, 23, 30, 39, 34, 39, 28, 30, 16, 18, 1, 43, 12, 48, 47, 49, 29, 38, 31, 0, 38, 48, 26, 33, 39, 40, 17, 8, 31, 40, 23, 1, 35, 2, 7, 27, 28, 9, 17, 19, 42, 47, 39, 22, 27, 17, 10, 45, 26, 39, 10]
[39, 19, 43, 47, 48, 16, 0, 6, 17, 3, 48, 7, 32, 35, 39, 43, 10, 19, 1, 13, 18, 41, 44, 5, 21, 30, 7, 38, 12, 40, 19, 13, 23, 19, 42, 13, 49, 40, 47, 11, 20, 6, 39, 10, 8, 30, 12, 7, 13, 13, 37, 1, 4, 2, 2, 13, 25, 37, 49, 2, 47, 21, 23, 17, 50, 20, 45, 1, 27, 2, 0, 40, 23, 41, 36, 0, 0, 36, 3, 45, 45, 29, 4, 14, 6, 50, 21, 38, 5, 47, 9, 43, 9, 49, 42, 6, 1, 26, 14, 49, 37, 28, 44, 38, 43, 43, 36, 30, 19, 9, 5, 49, 37, 37, 37, 40, 29, 29, 43, 44, 1, 34, 26, 11, 26, 21, 22, 12, 25, 24, 47, 37, 16, 46, 41, 48, 18, 50, 46, 44, 23, 0, 31, 39, 23, 26, 35, 37, 17, 34, 29, 31, 41, 30, 21, 35, 47, 26, 31, 19, 13, 40, 38, 0, 34, 41, 9, 16, 13, 33, 17, 2, 15, 50, 23, 26, 48, 4, 32, 34, 32, 1, 43, 49, 44, 47, 43, 12, 35, 24, 14, 31, 22, 1]
[33, 20, 34, 42, 11, 6, 49, 36, 37, 45, 32, 18, 1, 24, 16, 47, 3, 42, 9, 7, 16, 20, 2, 19, 19, 39, 6, 30, 2, 37, 21, 38, 27, 35, 29, 32, 21, 28, 46, 22, 25, 20, 30, 27, 13, 12, 35, 27, 49, 9, 30, 23, 37, 44, 20, 36, 29, 17, 3, 5, 0, 28, 46, 25, 7, 12, 15, 10, 19, 43, 4, 30, 40, 1, 29, 40, 3, 40, 14, 14, 3, 14, 0, 9, 39, 11, 40, 41, 11, 22, 0, 36, 20, 41, 46, 49, 6, 23, 27, 32, 49, 34, 25, 21, 36, 26, 41, 27, 38, 1, 27, 20, 26, 11, 37, 47, 22, 46, 15, 20, 6, 7, 20, 41, 46, 46, 24, 14, 40, 31, 20, 39, 48, 24, 7, 21, 21, 30, 40, 25, 45, 33, 48, 23, 15, 37, 19, 21, 41, 16, 20, 21, 15, 11, 49, 41, 0, 10, 32, 17, 34, 43, 48, 34, 0, 6, 12, 5, 4, 37, 23, 34, 28, 13, 31, 34, 21, 24, 17, 15, 18, 45, 29, 49, 48, 25, 33, 3, 18, 4, 21, 18, 44, 3]
[0, 13, 0, 7, 7, 48, 10, 38, 42, 34, 40, 5, 39, 30, 26, 39, 24, 0, 14, 11, 31, 21, 50, 39, 33, 16, 48, 10, 34, 23, 15, 8, 9, 4, 36, 33, 49, 25, 47, 28, 31, 34, 38, 10, 3, 36, 43, 28, 12, 16, 18, 38, 17, 15, 3, 0, 30, 19, 8, 1, 47, 45, 23, 2, 15, 2, 38, 17, 43, 21, 42, 15, 4, 1, 6, 18, 11, 28, 11, 6, 5, 5, 4, 22, 41, 47, 32, 44, 15, 5, 33, 43, 48, 9, 49, 12, 31, 4, 1, 11, 29, 31, 7, 6, 21, 38, 14, 4, 12, 8, 35, 30, 17, 31, 10, 19, 26, 10, 3, 5, 37, 26, 23, 0, 30, 47, 16, 14, 6, 46, 21, 19, 24, 31, 4, 11, 7, 43, 19, 38, 22, 25, 45, 3, 19, 34, 35, 50, 33, 50, 2, 4, 45, 37, 43, 23, 38, 18, 28, 26, 1, 40, 26, 41, 6, 0, 25, 14, 41, 46, 46, 15, 45, 50, 0, 33, 37, 20, 13, 21, 4, 10, 42, 39, 24, 22, 46, 42, 24, 35, 23, 44, 20, 27]
[12, 43, 27, 36, 48, 28, 46, 41, 32, 39, 11, 25, 37, 29, 25, 32, 3, 32, 18, 37, 23, 12, 48, 19, 25, 34, 11, 10, 16, 2, 10, 24, 25, 29, 14, 15, 26, 27, 7, 9, 47, 38, 3, 36, 37, 25, 4, 20, 35, 35, 14, 32, 40, 6, 21, 32, 30, 24, 0, 13, 10, 6, 31, 28, 42, 22, 34, 35, 37, 34, 31, 37, 10, 34, 20, 20, 41, 12, 11, 2, 7, 5, 20, 21, 26, 29, 4, 2, 4, 44, 9, 25, 21, 47, 32, 35, 29, 37, 4, 41, 16, 38, 40, 8, 0, 6, 33, 5, 45, 16, 15, 42, 17, 49, 41, 42, 28, 4, 44, 10, 3, 16, 39, 7, 20, 27, 29, 10, 37, 5, 11, 47, 28, 19, 24, 49, 39, 0, 16, 8, 42, 46, 15, 11, 31, 11, 44, 11, 48, 6, 36, 45, 16, 9, 15, 24, 22, 2, 32, 21, 1, 26, 33, 9, 12, 25, 0, 17, 23, 5, 23, 36, 27, 44, 4, 50, 32, 45, 16, 28, 43, 32, 8, 25, 14, 34, 49, 22, 35, 43, 26, 15, 36, 46]
[21, 43, 3, 16, 28, 29, 26, 31, 18, 48, 17, 13, 39, 4, 18, 15, 11, 14, 36, 28, 5, 15, 1, 23, 3, 17, 17, 7, 11, 32, 25, 43, 44, 3, 20, 39, 50, 29, 22, 35, 0, 3, 12, 21, 8, 39, 46, 9, 31, 12, 20, 39, 16, 22, 35, 19, 20, 49, 22, 24, 49, 33, 15, 36, 29, 50, 39, 39, 45, 32, 34, 43, 35, 45, 50, 15, 23, 45, 30, 7, 31, 19, 26, 4, 17, 31, 27, 15, 8, 2, 21, 47, 29, 15, 47, 50, 48, 42, 33, 37, 18, 4, 41, 41, 21, 37, 30, 34, 44, 1, 42, 41, 14, 26, 20, 43, 14, 0, 29, 47, 14, 28, 14, 27, 17, 45, 22, 39, 39, 13, 8, 47, 35, 49, 21, 31, 30, 22, 26, 0, 37, 22, 15, 10, 1, 50, 16, 44, 27, 29, 11, 36, 15, 27, 42, 48, 8, 37, 48, 40, 47, 19, 39, 16, 5, 14, 17, 0, 40, 33, 42, 20, 0, 6, 37, 16, 12, 32, 7, 30, 32, 48, 26, 1, 27, 32, 18, 32, 12, 28, 15, 14, 44, 2]
[3, 26, 18, 7, 39, 43, 30, 7, 31, 0, 20, 31, 13, 15, 32, 14, 34, 13, 39, 27, 41, 4, 12, 10, 31, 8, 41, 9, 40, 20, 9, 43, 44, 46, 27, 13, 29, 49, 20, 42, 5, 26, 20, 50, 41, 23, 45, 23, 10, 44, 19, 43, 45, 40, 46, 39, 12, 4, 26, 43, 39, 43, 38, 50, 20, 31, 4, 7, 11, 33, 15, 44, 40, 27, 50, 7, 0, 1, 3, 6, 31, 30, 40, 11, 29, 44, 4, 50, 13, 18, 36, 13, 41, 21, 27, 21, 29, 49, 10, 19, 46, 47, 23, 27, 19, 23, 30, 45, 0, 2, 48, 5, 15, 46, 25, 42, 26, 5, 11, 25, 42, 13, 8, 13, 18, 19, 22, 4, 5, 50, 46, 43, 49, 6, 31, 15, 44, 34, 4, 11, 47, 30, 22, 14, 29, 43, 15, 18, 7, 29, 17, 24, 18, 16, 37, 50, 42, 35, 23, 26, 8, 37, 40, 13, 4, 41, 23, 40, 0, 31, 28, 13, 42, 8, 48, 44, 46, 45, 20, 34, 43, 46, 20, 45, 40, 38, 24, 2, 28, 18, 48, 27, 15, 23]
[13, 0, 14, 7, 27, 15, 31, 19, 28, 10, 46, 3, 4, 20, 16, 48, 50, 1, 45, 47, 29, 25, 14, 29, 19, 18, 44, 9, 11, 10, 37, 10, 12, 12, 37, 36, 48, 32, 49, 25, 7, 16, 44, 42, 19, 43, 7, 22, 48, 6, 40, 13, 47, 31, 17, 25, 23, 10, 40, 40, 9, 40, 37, 27, 6, 21, 8, 31, 22, 21, 32, 24, 34, 26, 1, 38, 15, 39, 16, 33, 34, 14, 33, 22, 14, 25, 12, 13, 24, 44, 19, 4, 42, 30, 42, 40, 25, 23, 3, 7, 16, 38, 41, 18, 28, 17, 2, 48, 33, 32, 48, 20, 31, 30, 16, 33, 31, 40, 24, 9, 17, 31, 21, 15, 20, 43, 6, 42, 18, 35, 29, 20, 17, 30, 6, 50, 27, 39, 31, 37, 25, 43, 30, 45, 3, 20, 18, 5, 49, 16, 28, 15, 27, 45, 25, 10, 29, 30, 48, 0, 15, 10, 17, 33, 37, 46, 5, 33, 31, 0, 4, 8, 24, 8, 21, 43, 2, 18, 7, 36, 20, 5, 8, 19, 4, 39, 9, 15, 0, 34, 31, 38, 1, 16]
[18, 24, 21, 33, 11, 21, 20, 15, 48, 29, 4, 20, 0, 27, 10, 37, 36, 33, 48, 38, 2, 25, 20, 11, 16, 4, 48, 30, 33, 8, 40, 36, 30, 14, 8, 38, 37, 16, 47, 11, 2, 23, 36, 21, 48, 43, 22, 27, 37, 12, 23, 18, 26, 12, 39, 28, 26, 47, 21, 34, 17, 28, 35, 42, 49, 2, 49, 35, 38, 46, 18, 1, 0, 42, 0, 8, 49, 17, 49, 21, 7, 36, 29, 19, 11, 7, 32, 47, 43, 35, 3, 42, 38, 12, 7, 16, 6, 23, 35, 16, 40, 48, 24, 34, 46, 43, 24, 25, 31, 35, 27, 44, 14, 9, 6, 13, 30, 15, 8, 40, 33, 10, 25, 2, 49, 35, 2, 26, 47, 24, 11, 15, 48, 44, 19, 21, 45, 34, 26, 37, 26, 25, 30, 35, 44, 9, 23, 3, 15, 21, 7, 4, 44, 36, 4, 16, 31, 29, 41, 24, 17, 3, 8, 17, 23, 46, 23, 42, 28, 4, 0, 8, 48, 39, 28, 4, 17, 37, 36, 43, 0, 6, 33, 15, 41, 49, 48, 42, 30, 4, 6, 11, 31, 38]
[29, 20, 15, 21, 22, 40, 4, 13, 31, 46, 29, 31, 17, 32, 39, 32, 41, 41, 18, 47, 24, 13, 41, 50, 42, 32, 44, 32, 41, 11, 25, 41, 25, 27, 42, 8, 17, 21, 43, 43, 10, 26, 3, 25, 34, 5, 0, 33, 31, 8, 37, 21, 49, 45, 4, 3, 31, 16, 46, 48, 8, 44, 34, 45, 37, 1, 48, 26, 6, 21, 45, 6, 16, 30, 18, 3, 49, 43, 4, 37, 22, 47, 17, 50, 41, 6, 42, 20, 33, 21, 44, 0, 40, 45, 35, 9, 12, 21, 31, 39, 1, 6, 41, 11, 38, 33, 18, 29, 0, 47, 11, 3, 11, 35, 14, 0, 39, 16, 3, 3, 43, 47, 5, 48, 15, 48, 24, 19, 11, 41, 42, 3, 23, 24, 27, 5, 20, 43, 16, 15, 44, 20, 39, 31, 22, 41, 19, 44, 4, 36, 29, 20, 23, 3, 45, 43, 37, 27, 46, 38, 46, 47, 31, 2, 34, 15, 36, 20, 13, 8, 8, 0, 13, 43, 0, 22, 7, 4, 9, 29, 0, 14, 36, 22, 0, 6, 8, 15, 37, 13, 3, 21, 1, 32]
[10, 5, 9, 8, 0, 17, 47, 37, 30, 50, 16, 18, 45, 40, 34, 35, 44, 26, 47, 2, 1, 8, 11, 1, 44, 19, 31, 48, 23, 25, 41, 41, 14, 13, 28, 7, 39, 25, 50, 6, 46, 32, 0, 21, 12, 36, 26, 21, 39, 50, 46, 29, 43, 23, 29, 38, 21, 31, 32, 27, 49, 38, 35, 32, 41, 23, 10, 46, 47, 39, 36, 19, 14, 27, 43, 22, 4, 32, 20, 39, 27, 41, 27, 35, 21, 14, 10, 50, 40, 27, 27, 35, 18, 40, 35, 4, 33, 39, 2, 16, 30, 16, 43, 43, 31, 8, 27, 27, 22, 30, 48, 27, 3, 45, 38, 23, 11, 26, 30, 45, 47, 18, 8, 10, 45, 30, 43, 32, 16, 26, 49, 48, 50, 44, 25, 9, 3, 18, 31, 47, 0, 47, 10, 30, 37, 17, 29, 46, 2, 4, 19, 29, 6, 15, 24, 25, 34, 43, 45, 18, 14, 24, 40, 15, 28, 45, 27, 0, 42, 24, 48, 13, 0, 35, 26, 25, 34, 16, 25, 48, 50, 35, 34, 25, 40, 3, 26, 10, 4, 13, 26, 32, 22, 5]
[47, 6, 48, 47, 33, 40, 22, 0, 12, 24, 11, 14, 30, 50, 1, 14, 18, 42, 37, 44, 46, 30, 32, 34, 49, 19, 34, 19, 45, 42, 42, 5, 1, 17, 15, 19, 30, 50, 25, 12, 18, 15, 18, 33, 28, 7, 23, 18, 14, 16, 30, 36, 7, 30, 44, 37, 41, 2, 1, 22, 46, 0, 9, 38, 4, 6, 20, 17, 11, 10, 3, 18, 10, 36, 4, 50, 43, 16, 6, 40, 34, 33, 30, 34, 20, 0, 28, 20, 39, 22, 38, 21, 1, 40, 10, 21, 25, 50, 27, 11, 33, 32, 29, 27, 32, 38, 20, 15, 37, 29, 1, 23, 50, 34, 19, 38, 49, 17, 18, 45, 29, 25, 24, 20, 41, 46, 28, 28, 29, 16, 14, 14, 13, 40, 9, 2, 45, 18, 14, 29, 41, 35, 19, 21, 12, 25, 5, 9, 2, 29, 41, 40, 25, 9, 23, 12, 0, 1, 19, 47, 50, 12, 23, 50, 13, 50, 44, 6, 8, 8, 39, 43, 35, 0, 39, 43, 31, 22, 31, 28, 24, 0, 46, 9, 33, 43, 5, 20, 17, 45, 19, 8, 50, 20]
[19, 49, 48, 29, 36, 29, 4, 34, 14, 13, 28, 11, 38, 24, 19, 50, 22, 43, 16, 45, 24, 48, 45, 7, 12, 14, 15, 35, 26, 33, 41, 46, 1, 27, 38, 7, 32, 39, 39, 23, 48, 0, 47, 36, 3, 14, 10, 15, 23, 38, 17, 14, 38, 1, 40, 44, 49, 39, 23, 28, 43, 19, 36, 2, 7, 39, 8, 28, 38, 42, 31, 35, 10, 30, 20, 27, 31, 49, 17, 47, 17, 32, 3, 13, 15, 17, 17, 29, 28, 9, 34, 40, 25, 4, 9, 17, 23, 7, 33, 40, 38, 24, 40, 28, 35, 41, 9, 40, 27, 40, 36, 48, 11, 45, 49, 0, 12, 15, 43, 13, 20, 3, 50, 40, 27, 39, 13, 47, 48, 37, 29, 35, 10, 36, 30, 11, 41, 2, 32, 40, 49, 47, 4, 35, 40, 5, 18, 33, 21, 2, 23, 26, 50, 34, 14, 46, 11, 49, 32, 46, 34, 29, 1, 23, 31, 0, 4, 37, 48, 21, 28, 0, 26, 39, 0, 38, 44, 2, 22, 13, 32, 14, 14, 14, 10, 35, 14, 23, 18, 19, 3, 8, 41, 43]
[3, 12, 16, 19, 5, 0, 33, 24, 46, 11, 19, 43, 4, 6, 23, 8, 46, 44, 20, 17, 49, 17, 3, 5, 17, 22, 8, 50, 26, 32, 47, 42, 4, 34, 44, 33, 30, 39, 26, 21, 46, 5, 44, 10, 0, 39, 0, 37, 40, 8, 43, 40, 12, 18, 37, 31, 24, 25, 4, 30, 49, 4, 34, 27, 37, 1, 2, 36, 36, 15, 33, 16, 3, 32, 26, 22, 21, 18, 33, 19, 35, 37, 23, 41, 9, 20, 13, 25, 22, 3, 20, 49, 43, 11, 29, 19, 13, 16, 37, 39, 18, 3, 5, 15, 34, 7, 2, 41, 26, 11, 37, 19, 2, 13, 4, 6, 11, 31, 44, 6, 41, 5, 3, 50, 1, 41, 5, 27, 9, 21, 49, 42, 50, 8, 49, 31, 14, 23, 19, 9, 9, 16, 12, 4, 48, 29, 46, 6, 3, 43, 5, 44, 26, 3, 46, 4, 23, 5, 10, 0, 25, 35, 35, 26, 34, 33, 50, 16, 44, 43, 4, 22, 25, 43, 38, 0, 39, 8, 9, 14, 23, 33, 35, 50, 13, 3, 20, 25, 8, 10, 32, 36, 37, 41]
[23, 24, 17, 7, 8, 37, 41, 20, 40, 40, 11, 32, 15, 26, 18, 15, 6, 19, 34, 15, 26, 31, 15, 38, 47, 24, 10, 38, 45, 0, 50, 36, 24, 24, 40, 38, 5, 39, 3, 8, 21, 49, 8, 50, 46, 47, 34, 44, 34, 6, 4, 19, 35, 0, 12, 9, 0, 35, 2, 17, 3, 21, 47, 24, 35, 20, 31, 29, 36, 31, 8, 4, 31, 14, 37, 33, 1, 44, 48, 24, 18, 16, 37, 13, 14, 12, 17, 33, 12, 6, 27, 39, 48, 12, 17, 6, 6, 29, 46, 42, 16, 49, 2, 21, 7, 29, 0, 2, 30, 3, 10, 14, 16, 2, 16, 24, 34, 6, 13, 50, 34, 44, 11, 33, 28, 10, 46, 3, 3, 27, 34, 9, 43, 37, 6, 5, 13, 32, 9, 41, 3, 12, 17, 45, 45, 23, 44, 5, 12, 27, 1, 24, 26, 29, 49, 44, 42, 2, 43, 36, 30, 8, 2, 48, 21, 37, 32, 12, 46, 2, 17, 7, 34, 31, 44, 39, 0, 13, 41, 19, 8, 24, 24, 11, 23, 28, 43, 6, 18, 48, 37, 8, 42, 2]
[0, 2, 30, 7, 49, 25, 40, 30, 46, 11, 14, 9, 44, 4, 16, 8, 22, 18, 0, 30, 16, 3, 33, 2, 48, 38, 42, 8, 35, 38, 48, 15, 3, 8, 27, 6, 21, 13, 50, 0, 46, 45, 38, 22, 3, 3, 5, 36, 37, 3, 25, 15, 1, 28, 5, 21, 14, 15, 3, 8, 0, 47, 21, 38, 3, 43, 20, 46, 15, 34, 7, 47, 45, 3, 29, 29, 12, 6, 33, 34, 47, 12, 27, 42, 23, 1, 50, 30, 14, 12, 47, 32, 0, 1, 3, 19, 28, 48, 15, 8, 42, 5, 42, 6, 25, 37, 38, 42, 43, 4, 48, 44, 11, 22, 2, 23, 14, 46, 38, 11, 5, 43, 25, 19, 21, 38, 18, 2, 40, 19, 8, 4, 50, 15, 15, 10, 43, 29, 40, 13, 35, 44, 49, 7, 30, 44, 24, 3, 36, 17, 45, 19, 7, 4, 27, 33, 34, 40, 27, 26, 30, 37, 7, 4, 24, 20, 45, 32, 45, 18, 37, 4, 16, 22, 2, 8, 13, 0, 50, 21, 18, 43, 40, 12, 10, 29, 24, 15, 28, 0, 36, 29, 16, 32]
[49, 25, 15, 46, 7, 48, 17, 36, 42, 25, 16, 24, 31, 41, 0, 46, 4, 34, 33, 49, 17, 31, 27, 32, 13, 31, 13, 21, 23, 20, 25, 8, 4, 10, 37, 48, 43, 28, 47, 46, 50, 40, 47, 1, 49, 23, 0, 8, 3, 25, 18, 10, 8, 39, 10, 38, 19, 42, 17, 50, 43, 26, 3, 29, 2, 46, 14, 20, 1, 16, 1, 21, 17, 24, 45, 45, 8, 35, 33, 21, 11, 28, 3, 36, 42, 35, 29, 34, 37, 26, 3, 4, 27, 20, 43, 21, 31, 50, 5, 9, 1, 2, 41, 38, 44, 9, 48, 37, 10, 17, 49, 47, 41, 27, 2, 6, 17, 43, 41, 32, 17, 31, 34, 23, 18, 1, 38, 48, 39, 20, 23, 23, 47, 11, 38, 46, 39, 40, 29, 33, 38, 9, 6, 25, 37, 11, 31, 46, 1, 14, 25, 33, 46, 47, 32, 36, 34, 45, 14, 0, 42, 50, 27, 32, 17, 13, 16, 7, 20, 7, 36, 9, 25, 31, 22, 9, 41, 50, 0, 40, 31, 47, 37, 38, 20, 31, 40, 20, 34, 32, 5, 35, 24, 5]
[44, 35, 16, 2, 32, 26, 0, 20, 0, 5, 45, 33, 38, 43, 48, 25, 18, 34, 29, 0, 13, 31, 2, 25, 1, 48, 30, 2, 2, 36, 38, 12, 21, 26, 40, 28, 0, 33, 31, 34, 9, 25, 35, 11, 47, 44, 23, 47, 6, 21, 37, 44, 9, 46, 45, 8, 48, 37, 46, 26, 32, 37, 3, 35, 43, 39, 3, 21, 25, 23, 25, 4, 17, 36, 42, 40, 20, 44, 12, 46, 16, 44, 2, 23, 25, 16, 1, 23, 39, 24, 30, 19, 21, 50, 11, 10, 39, 8, 50, 40, 1, 30, 32, 2, 15, 47, 14, 39, 14, 9, 31, 30, 0, 10, 33, 49, 5, 5, 13, 33, 21, 48, 2, 0, 23, 50, 38, 46, 40, 50, 41, 2, 42, 11, 33, 42, 43, 24, 0, 45, 41, 47, 4, 20, 31, 43, 9, 7, 7, 36, 2, 1, 50, 37, 37, 30, 5, 29, 0, 50, 36, 13, 28, 34, 15, 21, 28, 30, 34, 36, 43, 29, 48, 28, 13, 14, 19, 21, 40, 0, 25, 30, 11, 1, 16, 39, 23, 5, 17, 40, 45, 50, 0, 16]
[19, 13, 5, 1, 40, 20, 27, 49, 19, 31, 16, 25, 23, 22, 40, 19, 49, 4, 26, 45, 41, 45, 5, 12, 29, 46, 7, 0, 22, 31, 42, 22, 7, 34, 31, 26, 39, 30, 29, 11, 4, 7, 44, 24, 23, 34, 21, 16, 33, 50, 11, 46, 39, 19, 37, 37, 47, 18, 27, 35, 21, 32, 14, 46, 44, 6, 18, 7, 15, 7, 9, 7, 16, 40, 39, 31, 14, 25, 13, 50, 44, 38, 48, 21, 30, 29, 46, 2, 16, 3, 28, 41, 36, 11, 21, 23, 49, 34, 20, 46, 37, 12, 38, 25, 41, 31, 22, 43, 35, 20, 43, 4, 14, 19, 43, 13, 25, 24, 48, 37, 22, 11, 23, 30, 10, 50, 5, 8, 12, 10, 22, 21, 36, 12, 50, 32, 27, 11, 45, 17, 31, 31, 11, 17, 46, 40, 7, 44, 16, 1, 1, 45, 32, 1, 39, 41, 15, 48, 41, 0, 40, 48, 9, 32, 18, 4, 43, 32, 43, 20, 0, 0, 50, 24, 32, 23, 8, 18, 31, 25, 0, 44, 15, 29, 43, 20, 7, 26, 35, 24, 17, 17, 18, 45]
[21, 9, 28, 4, 44, 24, 11, 44, 40, 11, 43, 50, 15, 19, 42, 10, 48, 32, 11, 39, 49, 18, 13, 34, 46, 29, 24, 22, 46, 25, 25, 3, 34, 43, 46, 44, 43, 28, 24, 18, 23, 33, 39, 47, 40, 49, 42, 19, 47, 37, 41, 22, 7, 5, 16, 49, 16, 13, 18, 37, 9, 2, 16, 8, 9, 31, 29, 40, 24, 33, 4, 30, 45, 34, 19, 42, 43, 4, 18, 24, 35, 22, 42, 29, 40, 13, 11, 33, 8, 20, 5, 49, 8, 24, 14, 45, 4, 25, 26, 21, 8, 45, 49, 43, 32, 42, 14, 16, 21, 43, 24, 37, 34, 11, 10, 36, 33, 32, 1, 29, 49, 16, 19, 26, 15, 10, 42, 43, 43, 50, 37, 2, 15, 33, 9, 22, 18, 30, 42, 21, 45, 43, 48, 19, 23, 49, 47, 46, 17, 0, 27, 3, 23, 2, 16, 38, 44, 31, 19, 18, 3, 34, 17, 1, 45, 10, 32, 48, 46, 5, 6, 14, 35, 0, 14, 33, 24, 43, 47, 30, 44, 0, 13, 42, 26, 10, 47, 31, 0, 22, 40, 20, 27, 48]
[14, 41, 10, 31, 2, 25, 11, 18, 15, 1, 16, 22, 47, 17, 18, 44, 45, 33, 15, 14, 26, 18, 40, 23, 16, 5, 26, 37, 7, 0, 42, 26, 24, 22, 30, 29, 22, 36, 36, 21, 30, 15, 47, 34, 42, 9, 40, 21, 10, 21, 4, 36, 12, 2, 26, 15, 41, 18, 20, 34, 24, 1, 38, 46, 0, 4, 36, 42, 48, 28, 36, 40, 32, 29, 22, 38, 13, 38, 39, 2, 7, 21, 23, 18, 48, 46, 27, 49, 5, 37, 12, 21, 48, 25, 37, 0, 12, 8, 47, 1, 42, 21, 19, 43, 17, 49, 11, 31, 5, 31, 16, 36, 7, 3, 34, 17, 49, 12, 23, 1, 28, 45, 43, 4, 11, 33, 47, 0, 16, 28, 36, 28, 26, 35, 33, 7, 38, 47, 44, 47, 2, 25, 36, 14, 1, 1, 40, 26, 27, 16, 9, 28, 12, 33, 29, 50, 10, 9, 29, 4, 46, 18, 19, 43, 29, 42, 8, 26, 20, 8, 33, 36, 34, 46, 14, 35, 24, 40, 37, 11, 15, 13, 0, 46, 50, 29, 15, 42, 39, 14, 47, 37, 43, 49]
[19, 1, 19, 35, 29, 44, 46, 21, 31, 8, 2, 9, 9, 30, 26, 1, 14, 10, 0, 19, 39, 3, 42, 22, 6, 40, 2, 3, 26, 7, 24, 49, 9, 37, 29, 1, 0, 5, 14, 25, 13, 10, 12, 13, 43, 33, 50, 49, 20, 20, 32, 33, 9, 6, 5, 2, 26, 21, 44, 11, 26, 5, 26, 25, 12, 35, 12, 23, 8, 13, 37, 31, 5, 36, 5, 14, 24, 13, 24, 24, 7, 36, 21, 2, 31, 1, 37, 31, 18, 40, 50, 42, 30, 40, 8, 44, 3, 7, 45, 24, 33, 11, 35, 42, 16, 5, 44, 33, 6, 4, 4, 11, 20, 45, 40, 26, 1, 33, 32, 31, 33, 1, 28, 12, 13, 33, 23, 34, 20, 4, 13, 25, 7, 40, 49, 44, 35, 6, 16, 43, 37, 32, 30, 48, 44, 39, 3, 5, 10, 24, 42, 42, 12, 38, 33, 21, 46, 38, 3, 50, 26, 10, 42, 49, 49, 39, 25, 1, 45, 19, 15, 22, 25, 9, 14, 50, 11, 12, 38, 1, 29, 42, 46, 0, 33, 15, 2, 44, 24, 31, 42, 23, 19, 17]
