N1,N2,...,Nx
[7, 37, 42, 11, 1, 29, 35, 24, 26, 16, 7, 25, 26, 12, 11, 46, 47, 3, 1, 45, 20, 28, 39, 41, 44, 36, 30, 40, 20, 12, 24, 50, 28, 16, 50, 38, 10, 2, 40, 39, 13, 45, 15, 41, 32, 24, 43, 42, 3, 24, 25, 3, 41, 43, 32, 27, 44, 42, 0, 18, 18, 48, 29, 15, 47, 12, 34, 13, 0, 21, 13, 34, 15, 14, 2, 21, 42, 22, 5, 34, 25, 48, 6, 21, 34, 4, 18, 4, 49, 47, 13, 39, 6, 37, 39, 39, 40, 40, 19, 16, 34, 46, 20, 46, 14, 14, 17, 21, 19, 29, 4, 38, 10, 43, 15, 26, 2, 17, 26, 16, 31, 31, 36, 17, 6, 45, 16, 32, 26, 19, 36, 29, 46, 19, 44, 18, 34, 40, 17, 30, 38, 38, 20, 0, 15, 45, 17, 46, 25, 29, 9, 48, 21, 30, 50, 31, 45, 8, 39, 35, 26, 0, 46, 31, 25, 21, 7, 16, 8, 27, 12, 1, 14, 43, 9, 6, 37, 35, 20, 32, 32, 4, 28, 50, 43, 21, 15, 16, 27, 44, 29, 18, 42, 8, 31, 7]
[24, 39, 9, 5, 19, 1, 14, 29, 39, 17, 39, 15, 38, 21, 18, 47, 6, 21, 14, 47, 41, 44, 28, 40, 28, 48, 45, 33, 25, 21, 37, 12, 10, 47, 28, 15, 6, 10, 1, 47, 34, 50, 35, 36, 18, 7, 33, 35, 41, 19, 43, 22, 4, 48, 12, 42, 1, 7, 38, 30, 22, 50, 12, 23, 14, 10, 45, 43, 43, 15, 47, 43, 41, 2, 25, 46, 26, 1, 8, 50, 48, 2, 13, 7, 22, 1, 0, 44, 23, 6, 11, 40, 49, 12, 14, 47, 4, 38, 11, 7, 47, 4, 8, 0, 13, 11, 18, 9, 23, 5, 6, 15, 46, 18, 48, 29, 5, 21, 15, 45, 46, 39, 19, 17, 20, 8, 32, 19, 17, 9, 44, 13, 46, 32, 37, 9, 12, 31, 49, 11, 6, 39, 45, 19, 32, 18, 45, 20, 46, 45, 44, 0, 3, 32, 40, 18, 26, 33, 34, 7, 41, 46, 0, 29, 38, 32, 27, 26, 43, 2, 2, 19, 3, 10, 43, 32, 1, 7, 30, 45, 5, 45, 46, 42, 5, 26, 41, 16, 48, 42, 22, 4, 33, 33, 48, 12]
[47, 22, 14, 0, 18, 28, 39, 30, 46, 24, 50, 22, 1, 3, 14, 23, 49, 17, 5, 10, 30, 36, 21, 46, 38, 10, 30, 19, 21, 26, 35, 26, 46, 10, 9, 12, 3, 46, 35, 17, 17, 43, 32, 2, 7, 23, 23, 8, 49, 5, 37, 32, 14, 49, 2, 42, 6, 11, 2, 10, 40, 46, 34, 44, 28, 19, 5, 28, 29, 40, 10, 22, 28, 28, 41, 40, 47, 3, 45, 9, 17, 42, 7, 23, 45, 22, 15, 1, 42, 7, 25, 48, 46, 1, 2, 21, 40, 11, 42, 35, 21, 29, 42, 36, 12, 4, 14, 36, 7, 48, 3, 48, 17, 38, 31, 34, 39, 36, 14, 43, 19, 26, 17, 7, 46, 35, 30, 42, 42, 34, 40, 46, 11, 18, 14, 24, 35, 44, 2, 3, 30, 11, 38, 4, 6, 27, 38, 37, 45, 18, 46, 11, 19, 49, 32, 33, 21, 3, 12, 2, 28, 31, 29, 0, 9, 44, 9, 32, 29, 37, 45, 22, 39, 46, 35, 9, 35, 24, 3, 46, 23, 19, 34, 47, 37, 34, 44, 50, 20, 38, 35, 13, 30, 17, 48, 10]
[42, 32, 40, 9, 15, 17, 1, 10, 5, 16, 27, 50, 4, 24, 36, 10, 27, 23, 23, 37, 11, 39, 32, 26, 25, 17, 8, 38, 14, 20, 13, 7, 33, 44, 29, 3, 5, 47, 28, 34, 15, 42, 45, 17, 19, 26, 37, 6, 44, 47, 19, 3, 46, 12, 34, 0, 32, 3, 30, 12, 30, 39, 35, 19, 5, 49, 5, 9, 36, 15, 50, 34, 33, 7, 31, 21, 41, 21, 48, 37, 37, 24, 24, 43, 50, 17, 48, 21, 32, 7, 14, 8, 0, 50, 34, 12, 41, 8, 39, 12, 27, 31, 8, 1, 26, 31, 23, 12, 37, 43, 39, 24, 17, 3, 12, 21, 32, 22, 34, 18, 2, 19, 9, 47, 1, 28, 34, 24, 46, 29, 4, 28, 48, 14, 14, 1, 23, 5, 20, 4, 28, 36, 49, 17, 5, 1, 9, 40, 5, 11, 16, 44, 44, 8, 19, 41, 4, 34, 0, 42, 3, 25, 38, 9, 0, 47, 8, 4, 16, 36, 12, 40, 40, 12, 48, 12, 16, 21, 25, 44, 32, 26, 13, 34, 28, 15, 16, 25, 1, 7, 16, 41, 13, 0, 30, 38]
[3, 33, 40, 4, 40, 36, 26, 24, 34, 30, 26, 8, 10, 40, 37, 5, 3, 38, 6, 13, 28, 13, 41, 28, 6, 23, 31, 12, 12, 17, 39, 30, 49, 30, 19, 24, 34, 0, 21, 47, 50, 32, 41, 8, 12, 0, 22, 3, 21, 27, 26, 15, 21, 3, 14, 6, 20, 26, 28, 9, 42, 40, 5, 48, 37, 22, 9, 9, 21, 10, 36, 30, 20, 37, 9, 41, 47, 42, 49, 5, 44, 41, 2, 20, 9, 39, 24, 0, 35, 22, 3, 8, 36, 31, 41, 9, 33, 47, 5, 2, 5, 47, 1, 22, 23, 35, 0, 5, 36, 32, 32, 35, 3, 12, 12, 16, 0, 26, 17, 39, 33, 26, 3, 6, 2, 2, 23, 35, 23, 16, 35, 46, 1, 11, 41, 17, 5, 38, 10, 17, 25, 34, 45, 40, 36, 45, 17, 30, 34, 19, 41, 4, 25, 27, 26, 42, 42, 17, 0, 1, 19, 21, 32, 44, 47, 0, 3, 30, 50, 13, 20, 0, 33, 46, 16, 49, 7, 31, 5, 17, 9, 35, 9, 37, 0, 18, 28, 41, 24, 34, 44, 40, 10, 9, 33, 42]
[14, 17, 2, 45, 4, 36, 31, 14, 14, 19, 28, 21, 47, 0, 28, 22, 45, 1, 3, 22, 20, 3, 47, 6, 8, 16, 27, 45, 15, 7, 23, 7, 11, 22, 4, 39, 2, 4, 29, 24, 14, 20, 48, 21, 0, 29, 33, 32, 44, 20, 17, 30, 0, 12, 25, 38, 23, 2, 33, 32, 0, 45, 29, 32, 48, 38, 15, 17, 14, 37, 0, 9, 26, 7, 25, 37, 7, 23, 22, 34, 20, 49, 13, 41, 8, 19, 12, 48, 37, 25, 4, 23, 20, 38, 35, 46, 44, 2, 32, 40, 22, 5, 18, 1, 4, 30, 5, 46, 16, 47, 10, 43, 9, 38, 3, 37, 14, 24, 47, 46, 46, 6, 27, 34, 3, 34, 41, 31, 42, 27, 22, 2, 34, 17, 42, 4, 37, 14, 26, 2, 7, 21, 19, 46, 24, 42, 27, 24, 12, 19, 41, 2, 4, 12, 3, 40, 1, 38, 32, 18, 50, 7, 27, 9, 8, 3, 0, 36, 41, 20, 49, 44, 25, 1, 9, 18, 5, 0, 8, 18, 9, 36, 28, 28, 30, 41, 47, 48, 27, 7, 8, 44, 24, 0, 38, 39]
[35, 29, 6, 20, 39, 15, 36, 26, 0, 6, 32, 48, 31, 32, 8, 1, 12, 44, 36, 0, 47, 43, 8, 49, 3, 25, 26, 6, 21, 10, 41, 2, 12, 9, 22, 5, 41, 9, 26, 19, 44, 30, 44, 45, 15, 32, 0, 48, 42, 35, 22, 30, 18, 36, 40, 48, 36, 14, 50, 27, 15, 47, 17, 21, 20, 35, 18, 26, 37, 11, 44, 31, 0, 6, 45, 32, 27, 43, 47, 13, 3, 26, 49, 50, 20, 23, 32, 34, 25, 15, 31, 33, 44, 7, 31, 22, 23, 6, 3, 38, 19, 25, 24, 23, 14, 0, 16, 25, 23, 29, 19, 43, 34, 50, 44, 4, 1, 10, 26, 48, 5, 20, 2, 44, 21, 25, 29, 37, 11, 11, 41, 3, 24, 8, 36, 14, 42, 16, 9, 17, 5, 23, 25, 47, 16, 49, 2, 46, 46, 48, 10, 25, 27, 14, 4, 43, 6, 17, 27, 48, 39, 16, 26, 32, 4, 30, 36, 0, 21, 2, 28, 49, 7, 19, 21, 34, 18, 19, 40, 21, 46, 9, 20, 26, 5, 42, 9, 25, 10, 6, 6, 23, 43, 0, 32, 16]
[44, 7, 24, 41, 42, 14, 18, 6, 36, 37, 9, 32, 44, 0, 38, 40, 19, 30, 44, 43, 15, 10, 18, 29, 8, 5, 36, 21, 11, 14, 34, 7, 36, 8, 18, 39, 20, 2, 47, 0, 27, 26, 50, 25, 10, 16, 13, 17, 17, 37, 20, 27, 25, 39, 39, 30, 7, 34, 36, 50, 1, 48, 9, 33, 25, 37, 46, 37, 44, 50, 14, 10, 5, 30, 36, 9, 31, 9, 41, 27, 15, 9, 41, 40, 21, 27, 28, 19, 2, 50, 10, 12, 7, 19, 35, 19, 12, 23, 35, 23, 5, 0, 28, 33, 41, 15, 26, 43, 2, 14, 35, 15, 19, 42, 26, 8, 17, 34, 12, 15, 15, 20, 23, 34, 13, 40, 39, 33, 30, 1, 11, 36, 46, 7, 21, 32, 8, 10, 30, 34, 43, 44, 2, 9, 10, 49, 27, 42, 24, 28, 6, 48, 44, 43, 6, 6, 19, 11, 49, 42, 8, 8, 43, 29, 16, 50, 41, 21, 0, 11, 11, 17, 3, 37, 28, 1, 32, 17, 42, 49, 4, 2, 13, 40, 24, 37, 2, 48, 4, 1, 34, 47, 32, 28, 21, 4]
[32, 36, 41, 6, 33, 45, 27, 25, 31, 42, 10, 22, 10, 15, 37, 43, 34, 32, 2, 33, 34, 18, 6, 10, 29, 36, 23, 33, 39, 50, 28, 21, 0, 0, 28, 12, 0, 11, 29, 8, 13, 35, 2, 45, 11, 9, 50, 37, 18, 3, 25, 22, 30, 31, 10, 2, 11, 19, 18, 29, 12, 28, 12, 7, 18, 23, 13, 13, 49, 24, 50, 2, 35, 30, 35, 0, 47, 30, 27, 2, 44, 47, 20, 27, 21, 37, 25, 31, 17, 16, 29, 2, 9, 19, 15, 0, 21, 21, 9, 33, 1, 9, 44, 32, 21, 19, 46, 25, 3, 48, 12, 6, 50, 45, 38, 28, 0, 43, 2, 30, 15, 8, 31, 33, 11, 18, 48, 37, 3, 43, 25, 41, 32, 38, 50, 1, 20, 48, 42, 43, 24, 22, 32, 33, 30, 1, 8, 15, 29, 2, 21, 42, 44, 30, 40, 37, 13, 46, 20, 15, 8, 27, 2, 37, 36, 13, 20, 2, 11, 0, 6, 22, 8, 26, 49, 38, 11, 40, 34, 5, 5, 1, 8, 37, 10, 31, 43, 29, 49, 34, 5, 3, 18, 24, 46, 17]
[27, 39, 29, 1, 47, 18, 30, 12, 0, 44, 4, 36, 18, 28, 43, 15, 43, 2, 26, 2, 49, 50, 45, 18, 20, 11, 5, 50, 11, 4, 45, 24, 43, 10, 10, 14, 24, 23, 27, 44, 27, 30, 24, 36, 15, 45, 15, 29, 30, 30, 9, 16, 27, 50, 22, 45, 10, 48, 45, 35, 38, 38, 31, 47, 40, 19, 15, 1, 36, 26, 1, 43, 20, 15, 32, 14, 9, 23, 19, 43, 38, 13, 41, 3, 7, 23, 10, 5, 20, 7, 28, 2, 0, 21, 5, 34, 7, 6, 45, 11, 33, 4, 45, 2, 45, 45, 35, 5, 37, 12, 17, 33, 45, 25, 8, 25, 26, 31, 34, 2, 39, 14, 30, 42, 42, 22, 46, 29, 29, 20, 12, 12, 7, 37, 5, 3, 31, 28, 0, 6, 35, 3, 50, 8, 37, 0, 29, 33, 23, 32, 38, 21, 4, 48, 21, 33, 28, 0, 37, 38, 2, 12, 2, 45, 12, 20, 49, 28, 11, 6, 0, 15, 38, 32, 19, 20, 15, 33, 2, 11, 22, 45, 3, 48, 49, 0, 20, 31, 17, 26, 2, 26, 14, 7, 50, 22]
[20, 18, 36, 28, 41, 6, 37, 23, 36, 23, 8, 2, 49, 34, 13, 50, 23, 38, 34, 0, 37, 45, 42, 18, 24, 9, 41, 2, 47, 23, 6, 33, 11, 20, 38, 16, 42, 7, 3, 46, 38, 27, 2, 10, 21, 7, 25, 50, 50, 13, 30, 11, 22, 50, 43, 33, 10, 9, 1, 47, 15, 6, 12, 42, 42, 19, 23, 18, 50, 35, 8, 30, 45, 9, 6, 2, 1, 33, 45, 4, 32, 39, 48, 23, 20, 26, 3, 21, 25, 11, 21, 34, 40, 47, 31, 8, 40, 22, 26, 26, 44, 41, 14, 38, 28, 2, 31, 18, 22, 45, 50, 12, 46, 39, 3, 11, 28, 0, 6, 11, 47, 45, 2, 27, 26, 24, 21, 50, 46, 10, 47, 49, 21, 31, 35, 36, 32, 9, 31, 33, 34, 15, 46, 0, 38, 1, 35, 11, 47, 49, 43, 14, 14, 11, 24, 39, 35, 21, 0, 34, 10, 1, 19, 22, 40, 0, 44, 49, 17, 22, 15, 0, 30, 5, 48, 26, 17, 42, 36, 16, 4, 12, 48, 35, 47, 31, 43, 28, 19, 19, 5, 50, 21, 8, 12, 16]
[40, 48, 37, 1, 26, 4, 16, 16, 46, 11, 50, 10, 27, 14, 21, 48, 32, 45, 19, 24, 39, 21, 42, 23, 31, 12, 25, 9, 39, 35, 21, 26, 35, 49, 25, 34, 35, 4, 13, 27, 21, 2, 42, 27, 42, 33, 45, 9, 20, 23, 28, 45, 32, 41, 24, 29, 28, 48, 1, 19, 15, 27, 15, 22, 37, 18, 47, 13, 37, 11, 30, 26, 34, 38, 19, 43, 40, 21, 35, 20, 29, 21, 33, 34, 7, 1, 23, 43, 15, 40, 24, 11, 43, 36, 31, 15, 31, 43, 27, 10, 22, 36, 13, 48, 21, 20, 27, 32, 43, 37, 17, 40, 32, 44, 40, 0, 24, 41, 7, 25, 4, 5, 4, 27, 43, 31, 44, 15, 34, 42, 28, 36, 45, 41, 39, 1, 50, 40, 40, 2, 42, 13, 34, 30, 1, 28, 14, 42, 25, 14, 19, 10, 44, 16, 14, 49, 23, 39, 5, 46, 8, 14, 3, 39, 40, 33, 25, 7, 3, 8, 38, 30, 0, 12, 50, 47, 41, 11, 13, 14, 14, 36, 12, 35, 33, 21, 11, 42, 13, 10, 49, 37, 28, 29, 36, 26]
[42, 22, 34, 2, 50, 16, 18, 35, 31, 14, 38, 21, 45, 6, 15, 6, 48, 18, 1, 29, 31, 32, 38, 35, 23, 44, 42, 34, 37, 16, 40, 47, 46, 20, 49, 49, 28, 9, 50, 44, 19, 26, 40, 25, 36, 21, 6, 6, 43, 22, 22, 40, 28, 29, 22, 24, 12, 37, 43, 43, 40, 50, 13, 9, 20, 32, 15, 27, 47, 34, 28, 21, 18, 2, 20, 42, 2, 37, 30, 1, 17, 0, 1, 9, 44, 48, 16, 34, 3, 26, 22, 40, 30, 38, 44, 2, 4, 3, 43, 35, 25, 42, 7, 10, 10, 34, 9, 8, 6, 4, 31, 36, 22, 50, 49, 19, 30, 18, 33, 36, 28, 9, 49, 50, 1, 35, 40, 23, 43, 8, 48, 7, 5, 18, 49, 5, 18, 4, 19, 1, 36, 17, 19, 41, 21, 46, 1, 0, 15, 22, 36, 12, 41, 16, 42, 8, 8, 37, 46, 14, 9, 43, 10, 46, 12, 46, 1, 19, 37, 26, 32, 5, 12, 0, 13, 19, 10, 40, 9, 0, 39, 47, 43, 8, 40, 9, 49, 41, 10, 50, 30, 23, 20, 39, 26, 7]
[41, 19, 11, 38, 22, 13, 24, 22, 29, 48, 47, 38, 16, 34, 21, 31, 13, 2, 28, 3, 2, 42, 33, 46, 22, 38, 47, 2, 14, 20, 12, 19, 46, 22, 7, 50, 8, 3, 23, 41, 21, 32, 12, 11, 40, 28, 5, 10, 48, 10, 50, 30, 29, 35, 48, 35, 4, 42, 1, 28, 4, 1, 22, 4, 9, 10, 16, 32, 37, 31, 14, 26, 17, 7, 30, 8, 49, 28, 6, 23, 5, 28, 34, 42, 45, 10, 22, 39, 40, 3, 46, 27, 10, 24, 35, 8, 8, 48, 10, 26, 39, 32, 40, 0, 6, 4, 45, 22, 34, 29, 11, 2, 12, 4, 0, 18, 18, 2, 21, 13, 27, 24, 28, 16, 9, 15, 14, 31, 20, 19, 33, 46, 39, 16, 20, 26, 5, 47, 50, 30, 13, 36, 24, 43, 21, 18, 48, 38, 39, 7, 32, 37, 9, 41, 47, 48, 27, 8, 13, 41, 27, 9, 43, 35, 48, 16, 9, 21, 28, 49, 19, 48, 50, 13, 0, 35, 6, 2, 44, 2, 50, 44, 44, 18, 34, 3, 14, 27, 13, 1, 41, 46, 49, 38, 0, 29]
[36, 30, 30, 39, 22, 0, 37, 19, 32, 18, 49, 47, 8, 8, 34, 13, 2, 31, 4, 17, 17, 21, 3, 16, 23, 21, 22, 14, 10, 0, 45, 38, 33, 40, 11, 10, 19, 41, 37, 47, 44, 44, 42, 26, 35, 9, 2, 48, 1, 24, 45, 42, 41, 24, 14, 42, 27, 4, 47, 42, 48, 47, 46, 19, 35, 19, 33, 13, 10, 32, 45, 28, 9, 50, 10, 7, 12, 45, 27, 37, 17, 50, 31, 27, 2, 29, 12, 14, 4, 0, 50, 7, 47, 48, 48, 39, 35, 9, 34, 0, 18, 20, 48, 7, 37, 45, 41, 16, 17, 20, 16, 0, 9, 0, 12, 2, 8, 18, 4, 25, 49, 49, 10, 6, 0, 8, 20, 20, 3, 38, 43, 18, 4, 45, 7, 12, 46, 15, 7, 50, 29, 38, 27, 3, 45, 23, 5, 16, 48, 48, 9, 8, 17, 47, 4, 42, 32, 15, 5, 3, 33, 6, 32, 9, 12, 49, 18, 34, 1, 38, 20, 26, 47, 19, 35, 0, 27, 35, 23, 37, 9, 49, 30, 3, 17, 19, 25, 33, 42, 41, 1, 29, 34, 9, 19, 3]
[8, 34, 14, 16, 41, 40, 42, 7, 34, 35, 38, 16, 50, 41, 23, 24, 28, 18, 15, 14, 26, 49, 33, 19, 28, 48, 48, 3, 28, 30, 18, 25, 29, 24, 10, 18, 3, 35, 22, 23, 38, 33, 15, 25, 34, 18, 44, 41, 41, 50, 6, 7, 32, 24, 21, 35, 8, 36, 11, 20, 1, 28, 12, 2, 32, 40, 21, 14, 23, 46, 41, 4, 43, 36, 1, 27, 18, 25, 6, 47, 41, 20, 50, 19, 11, 0, 22, 12, 15, 25, 19, 9, 40, 7, 8, 20, 1, 35, 7, 39, 6, 43, 10, 29, 2, 36, 34, 8, 10, 20, 17, 15, 17, 42, 42, 23, 42, 48, 17, 21, 42, 28, 4, 41, 18, 20, 41, 3, 18, 7, 50, 10, 20, 5, 50, 17, 28, 49, 40, 13, 14, 50, 8, 24, 27, 37, 20, 18, 35, 15, 17, 35, 6, 17, 3, 19, 27, 40, 3, 38, 1, 37, 1, 35, 16, 7, 5, 18, 32, 11, 15, 17, 41, 10, 6, 27, 0, 28, 43, 47, 26, 9, 38, 30, 14, 33, 2, 19, 21, 39, 24, 19, 43, 12, 14, 43]
[27, 35, 7, 31, 30, 32, 9, 48, 7, 14, 14, 0, 36, 40, 43, 40, 20, 12, 28, 19, 19, 9, 29, 32, 32, 45, 28, 44, 10, 1, 45, 34, 22, 50, 44, 15, 21, 35, 41, 40, 25, 7, 13, 29, 29, 33, 39, 40, 42, 43, 41, 18, 13, 37, 17, 0, 24, 31, 35, 32, 5, 47, 32, 23, 37, 17, 17, 29, 2, 45, 31, 32, 48, 47, 19, 31, 2, 50, 24, 22, 25, 1, 30, 24, 38, 13, 18, 48, 4, 19, 36, 24, 6, 10, 47, 49, 38, 6, 24, 0, 17, 32, 11, 40, 8, 17, 39, 42, 48, 11, 15, 18, 29, 49, 31, 43, 28, 9, 11, 3, 9, 32, 4, 31, 4, 39, 28, 11, 38, 44, 11, 33, 47, 21, 25, 12, 42, 31, 9, 1, 22, 8, 36, 8, 5, 1, 19, 12, 6, 12, 34, 34, 0, 21, 7, 30, 29, 29, 2, 15, 44, 35, 7, 24, 21, 31, 0, 19, 17, 40, 33, 42, 11, 40, 2, 35, 28, 0, 1, 15, 4, 2, 14, 50, 50, 32, 35, 39, 8, 46, 50, 37, 26, 46, 22, 43]
[0, 13, 11, 42, 30, 39, 9, 45, 37, 46, 42, 46, 32, 31, 47, 7, 15, 33, 26, 43, 0, 6, 15, 31, 35, 17, 3, 45, 10, 38, 2, 47, 27, 37, 28, 45, 14, 16, 50, 16, 23, 44, 34, 9, 31, 21, 37, 32, 18, 2, 40, 4, 44, 20, 11, 15, 36, 13, 19, 17, 49, 26, 31, 2, 21, 10, 27, 20, 11, 30, 13, 30, 22, 48, 25, 25, 0, 16, 6, 4, 38, 26, 13, 47, 22, 7, 6, 5, 5, 4, 11, 20, 15, 30, 20, 22, 21, 48, 0, 45, 9, 41, 28, 18, 16, 30, 28, 29, 44, 35, 38, 46, 40, 15, 26, 22, 8, 32, 44, 16, 50, 47, 29, 37, 0, 3, 21, 0, 24, 16, 25, 19, 32, 45, 44, 38, 20, 26, 15, 5, 45, 26, 30, 38, 3, 13, 11, 38, 31, 20, 3, 40, 6, 48, 20, 20, 27, 28, 31, 33, 24, 20, 30, 3, 25, 5, 8, 40, 42, 34, 2, 36, 13, 9, 44, 23, 43, 1, 0, 19, 25, 42, 46, 38, 27, 2, 20, 7, 48, 8, 33, 28, 29, 46, 28, 42]
[32, 41, 7, 45, 24, 3, 32, 41, 11, 50, 24, 15, 11, 11, 39, 49, 43, 18, 0, 29, 40, 7, 10, 0, 1, 24, 30, 41, 46, 45, 28, 45, 8, 0, 27, 10, 27, 20, 15, 42, 50, 7, 29, 29, 24, 25, 35, 20, 44, 27, 32, 11, 23, 35, 30, 11, 9, 34, 24, 35, 12, 10, 12, 4, 24, 24, 42, 1, 21, 45, 39, 13, 0, 10, 26, 49, 27, 12, 4, 50, 39, 33, 41, 4, 30, 24, 28, 26, 20, 44, 18, 42, 26, 21, 31, 0, 5, 4, 35, 13, 32, 3, 40, 6, 42, 11, 47, 48, 7, 31, 13, 32, 22, 49, 26, 34, 8, 30, 36, 27, 12, 15, 38, 26, 13, 50, 10, 30, 38, 44, 24, 45, 23, 35, 25, 3, 24, 44, 40, 27, 33, 7, 47, 41, 20, 13, 12, 41, 6, 34, 20, 5, 17, 16, 22, 26, 41, 15, 24, 2, 48, 32, 45, 46, 44, 17, 18, 21, 49, 5, 11, 16, 14, 0, 2, 37, 47, 15, 19, 0, 29, 49, 31, 0, 48, 45, 24, 42, 14, 0, 23, 2, 26, 43, 25, 35]
[17, 40, 6, 2, 1, 39, 7, 38, 20, 3, 9, 47, 16, 12, 10, 15, 47, 48, 50, 45, 5, 13, 25, 22, 1, 21, 0, 8, 40, 33, 25, 11, 43, 33, 3, 50, 36, 18, 29, 25, 13, 26, 7, 0, 22, 26, 41, 23, 17, 9, 30, 22, 44, 13, 30, 3, 24, 47, 41, 15, 44, 31, 35, 19, 30, 41, 10, 42, 22, 5, 22, 9, 0, 14, 6, 20, 22, 46, 41, 3, 2, 7, 10, 42, 19, 43, 48, 38, 21, 14, 41, 39, 7, 37, 16, 17, 50, 31, 25, 23, 49, 40, 38, 28, 7, 32, 8, 3, 28, 33, 14, 34, 28, 12, 47, 22, 42, 48, 36, 6, 29, 15, 36, 18, 33, 17, 8, 5, 8, 37, 35, 14, 42, 36, 39, 22, 6, 34, 26, 21, 7, 5, 10, 25, 29, 4, 32, 45, 13, 33, 16, 9, 26, 22, 2, 25, 21, 23, 13, 14, 24, 32, 5, 23, 32, 9, 9, 46, 4, 5, 22, 4, 14, 39, 50, 9, 26, 4, 25, 29, 0, 33, 5, 40, 31, 42, 11, 10, 5, 42, 39, 19, 7, 49, 42, 4]
[9, 28, 31, 1, 20, 49, 29, 23, 30, 32, 50, 10, 45, 37, 36, 16, 27, 22, 32, 20, 11, 19, 2, 31, 44, 43, 30, 31, 44, 46, 6, 11, 25, 42, 50, 37, 33, 17, 37, 40, 21, 49, 29, 25, 20, 22, 30, 19, 26, 0, 46, 44, 33, 39, 22, 2, 44, 9, 5, 16, 30, 36, 43, 16, 10, 1, 29, 0, 47, 1, 28, 0, 15, 18, 42, 8, 1, 18, 8, 13, 3, 47, 47, 33, 16, 28, 12, 50, 9, 42, 14, 18, 2, 31, 19, 4, 25, 3, 18, 1, 37, 2, 22, 37, 1, 50, 4, 39, 5, 23, 19, 35, 13, 43, 35, 4, 10, 11, 12, 4, 26, 11, 22, 30, 42, 2, 1, 33, 14, 13, 6, 26, 19, 48, 26, 0, 9, 3, 42, 17, 28, 10, 46, 12, 47, 24, 49, 38, 10, 37, 33, 26, 12, 20, 23, 30, 43, 16, 36, 17, 21, 4, 45, 19, 26, 35, 36, 9, 2, 1, 45, 12, 36, 47, 44, 49, 9, 2, 42, 49, 33, 0, 35, 0, 2, 3, 10, 1, 37, 28, 28, 11, 45, 48, 47, 8]
[24, 21, 8, 41, 18, 10, 3, 3, 14, 45, 19, 5, 28, 5, 13, 27, 24, 34, 33, 2, 46, 31, 36, 22, 45, 7, 46, 2, 34, 10, 22, 12, 42, 47, 7, 15, 9, 12, 8, 28, 24, 45, 28, 47, 42, 44, 21, 36, 17, 7, 44, 44, 16, 19, 19, 23, 7, 19, 17, 26, 32, 16, 46, 35, 45, 49, 16, 2, 40, 36, 1, 35, 16, 5, 21, 43, 42, 32, 36, 40, 12, 27, 28, 45, 36, 14, 35, 0, 9, 25, 45, 8, 45, 46, 21, 8, 36, 37, 33, 9, 9, 19, 33, 27, 17, 36, 14, 38, 18, 50, 20, 34, 50, 17, 44, 50, 30, 43, 43, 8, 25, 24, 13, 4, 22, 26, 6, 25, 3, 12, 28, 24, 8, 35, 5, 36, 45, 19, 48, 43, 48, 43, 26, 6, 29, 10, 28, 16, 32, 24, 33, 32, 8, 20, 34, 50, 5, 34, 22, 35, 21, 28, 46, 34, 13, 9, 28, 20, 13, 8, 3, 48, 12, 43, 44, 30, 38, 14, 46, 31, 5, 35, 0, 8, 13, 24, 27, 8, 7, 15, 29, 36, 16, 27, 33, 38]
[15, 31, 28, 14, 28, 18, 13, 34, 26, 2, 37, 20, 29, 2, 7, 1, 15, 45, 0, 11, 15, 38, 9, 13, 27, 36, 47, 43, 12, 12, 5, 44, 0, 1, 1, 48, 28, 38, 36, 26, 43, 18, 4, 23, 43, 6, 34, 37, 2, 30, 33, 32, 40, 11, 50, 25, 47, 47, 26, 46, 27, 14, 46, 31, 1, 22, 0, 20, 23, 3, 6, 29, 4, 20, 18, 31, 40, 9, 6, 48, 4, 33, 33, 35, 19, 29, 33, 24, 2, 39, 11, 14, 10, 18, 19, 15, 41, 47, 23, 10, 3, 18, 29, 4, 29, 47, 43, 20, 18, 24, 39, 22, 37, 50, 4, 40, 10, 32, 33, 29, 4, 4, 25, 10, 26, 29, 30, 15, 34, 22, 47, 38, 28, 40, 37, 27, 49, 41, 49, 14, 0, 5, 41, 29, 31, 18, 41, 12, 14, 13, 25, 26, 22, 11, 35, 19, 42, 20, 40, 1, 38, 50, 42, 47, 34, 37, 28, 26, 40, 37, 48, 35, 35, 8, 18, 3, 30, 50, 38, 0, 40, 0, 8, 0, 2, 47, 23, 18, 4, 34, 14, 26, 15, 12, 27, 12]
