N1,N2,...,Nx
[38, 46, 20, 47, 17, 13, 29, 6, 40, 13, 10, 22, 27, 15, 14, 31, 4, 3, 13, 36, 46, 22, 22, 23, 23, 28, 36, 38, 4, 41, 33, 41, 1, 13, 27, 29, 20, 3, 30, 43, 49, 7, 17, 20, 26, 2, 31, 12, 3, 37, 7, 23, 29, 5, 0, 21, 1, 17, 1, 45, 16, 15, 33, 19, 27, 41, 7, 41, 13, 16, 27, 12, 33, 3, 13, 2, 1, 6, 21, 37, 4, 7, 27, 33, 5, 2, 17, 28, 49, 12, 20, 24, 17, 22, 20, 7, 36, 40, 30, 17, 7, 1, 41, 0, 11, 14, 31, 9, 7, 33, 31, 4, 45, 7, 43, 38, 31, 21, 19, 22, 21, 33, 28, 10, 43, 28, 36, 34, 19, 18, 8, 9, 24, 7, 22, 36, 8, 23, 38, 44, 11, 3, 24, 18, 3, 18, 10, 39, 21, 33, 7, 44, 30, 48, 12, 14, 30, 20, 14, 26, 27, 0, 5, 35, 14, 37, 2, 18, 35, 10, 21, 49, 2, 1, 22, 14, 29, 13, 45, 46, 47, 25, 29, 41, 49, 6, 42, 31, 2, 2, 16, 32, 0, 31, 22]
[26, 18, 2, 9, 1, 32, 12, 47, 22, 44, 47, 30, 23, 12, 3, 31, 1, 3, 20, 19, 9, 31, 39, 9, 37, 23, 42, 12, 34, 47, 14, 13, 9, 35, 5, 48, 32, 39, 34, 21, 25, 43, 50, 40, 43, 15, 1, 5, 49, 50, 2, 31, 17, 18, 1, 12, 24, 47, 30, 27, 49, 48, 15, 21, 45, 15, 25, 3, 32, 48, 43, 14, 42, 32, 49, 1, 19, 31, 12, 37, 30, 47, 42, 36, 22, 33, 27, 47, 27, 40, 38, 48, 13, 36, 0, 43, 36, 4, 2, 23, 8, 45, 3, 18, 37, 46, 48, 36, 20, 50, 6, 35, 41, 13, 15, 23, 16, 46, 29, 25, 11, 43, 41, 1, 20, 6, 24, 45, 18, 44, 8, 14, 21, 1, 43, 42, 21, 27, 25, 43, 20, 4, 4, 9, 25, 12, 24, 24, 41, 13, 48, 46, 12, 38, 38, 30, 9, 14, 18, 12, 38, 5, 0, 39, 40, 49, 38, 19, 50, 44, 10, 46, 16, 14, 27, 34, 18, 37, 31, 32, 15, 5, 11, 33, 31, 18, 25, 45, 22, 29, 12, 20, 28, 14, 16]
[1, 0, 5, 27, 23, 38, 18, 13, 27, 38, 20, 35, 14, 8, 17, 42, 30, 27, 46, 9, 34, 30, 10, 40, 21, 42, 10, 45, 40, 20, 25, 48, 35, 31, 7, 31, 38, 47, 6, 35, 38, 17, 16, 47, 30, 20, 28, 38, 8, 21, 11, 13, 36, 1, 2, 29, 45, 2, 39, 33, 33, 21, 17, 38, 6, 20, 28, 37, 34, 28, 46, 21, 12, 21, 37, 0, 27, 4, 43, 40, 15, 2, 1, 29, 40, 25, 36, 15, 24, 36, 33, 24, 1, 28, 36, 21, 17, 6, 44, 3, 21, 5, 5, 13, 26, 27, 24, 29, 1, 10, 42, 16, 28, 17, 34, 44, 22, 48, 21, 44, 6, 2, 8, 39, 25, 18, 8, 16, 2, 33, 33, 23, 15, 11, 42, 19, 33, 37, 11, 6, 13, 38, 6, 21, 47, 31, 4, 24, 14, 15, 37, 21, 23, 33, 9, 41, 25, 12, 14, 40, 7, 35, 39, 0, 5, 37, 25, 27, 8, 32, 40, 32, 15, 15, 30, 45, 5, 32, 44, 31, 9, 2, 13, 29, 10, 42, 32, 20, 37, 48, 8, 19, 46, 7, 18]
[2, 26, 27, 19, 27, 11, 49, 1, 35, 13, 39, 22, 41, 48, 31, 46, 28, 20, 33, 6, 29, 37, 50, 9, 6, 30, 36, 11, 41, 6, 31, 17, 12, 3, 5, 3, 42, 37, 15, 2, 20, 29, 32, 23, 37, 27, 28, 50, 31, 8, 45, 28, 17, 31, 46, 34, 38, 42, 23, 11, 27, 18, 25, 48, 39, 25, 38, 39, 41, 28, 4, 29, 11, 4, 4, 37, 6, 1, 47, 43, 30, 44, 50, 23, 30, 29, 36, 31, 46, 42, 8, 36, 26, 25, 2, 39, 10, 20, 22, 27, 43, 45, 37, 8, 6, 30, 39, 19, 33, 15, 50, 8, 31, 22, 15, 8, 10, 5, 31, 43, 38, 1, 28, 21, 1, 18, 16, 32, 23, 11, 35, 27, 1, 22, 14, 31, 49, 7, 1, 30, 48, 23, 9, 49, 21, 14, 43, 13, 28, 6, 28, 26, 24, 30, 22, 47, 30, 8, 23, 30, 35, 14, 40, 5, 0, 20, 35, 23, 42, 25, 48, 30, 13, 3, 27, 47, 3, 50, 23, 30, 4, 32, 1, 36, 10, 28, 33, 3, 20, 4, 13, 43, 31, 5, 21]
[21, 2, 42, 14, 41, 5, 25, 26, 30, 2, 41, 44, 36, 50, 6, 22, 47, 47, 43, 42, 37, 0, 15, 33, 46, 0, 37, 1, 17, 1, 21, 47, 43, 41, 44, 2, 26, 13, 17, 49, 12, 43, 36, 4, 44, 4, 21, 32, 11, 18, 23, 8, 25, 13, 1, 10, 12, 16, 7, 4, 7, 4, 38, 15, 10, 27, 7, 35, 47, 19, 9, 28, 29, 20, 37, 31, 2, 40, 25, 34, 22, 22, 34, 9, 48, 46, 30, 7, 35, 6, 20, 48, 26, 25, 35, 36, 46, 39, 11, 20, 4, 28, 19, 19, 21, 18, 15, 11, 5, 0, 42, 29, 40, 9, 20, 16, 4, 30, 0, 25, 32, 23, 20, 43, 15, 46, 42, 21, 23, 35, 17, 12, 26, 16, 15, 25, 14, 30, 50, 50, 36, 25, 29, 34, 40, 33, 1, 32, 42, 22, 1, 5, 8, 49, 5, 32, 11, 24, 49, 16, 27, 37, 49, 37, 20, 0, 47, 22, 18, 5, 11, 22, 40, 42, 42, 26, 26, 44, 31, 26, 31, 2, 32, 22, 28, 50, 23, 15, 14, 22, 42, 24, 4, 37, 10]
[37, 3, 7, 12, 37, 38, 44, 34, 4, 11, 33, 43, 37, 45, 20, 6, 6, 5, 29, 8, 14, 46, 41, 46, 25, 31, 1, 23, 14, 36, 34, 21, 1, 14, 21, 14, 36, 35, 6, 1, 7, 45, 49, 29, 36, 23, 46, 44, 14, 48, 18, 18, 19, 50, 37, 16, 18, 44, 44, 49, 45, 36, 32, 26, 44, 1, 16, 43, 33, 35, 33, 31, 9, 27, 12, 38, 6, 34, 22, 14, 0, 45, 47, 22, 15, 27, 31, 18, 21, 41, 17, 9, 2, 16, 40, 8, 8, 12, 42, 4, 40, 48, 5, 47, 31, 44, 14, 18, 42, 10, 12, 36, 42, 2, 9, 24, 18, 47, 33, 29, 42, 29, 47, 15, 46, 19, 7, 37, 2, 32, 10, 10, 1, 40, 26, 9, 47, 10, 1, 14, 42, 24, 1, 36, 29, 43, 26, 43, 0, 27, 24, 41, 14, 2, 20, 14, 1, 6, 28, 2, 35, 2, 38, 25, 35, 47, 0, 10, 34, 21, 16, 41, 2, 19, 13, 39, 12, 13, 22, 34, 8, 33, 42, 48, 42, 10, 2, 17, 31, 19, 40, 35, 31, 13, 34]
[1, 25, 20, 39, 26, 15, 29, 17, 8, 44, 28, 9, 39, 11, 31, 21, 43, 3, 12, 3, 47, 17, 43, 37, 36, 42, 44, 46, 23, 28, 10, 10, 6, 1, 12, 14, 16, 21, 50, 35, 29, 50, 3, 3, 13, 47, 26, 17, 31, 47, 21, 5, 11, 25, 28, 18, 49, 46, 29, 17, 9, 44, 34, 48, 6, 32, 6, 9, 13, 44, 38, 40, 8, 47, 37, 29, 41, 49, 2, 11, 14, 38, 42, 21, 36, 15, 0, 31, 16, 29, 2, 42, 15, 50, 46, 7, 35, 33, 2, 26, 6, 5, 48, 17, 48, 9, 5, 8, 31, 14, 11, 6, 44, 12, 40, 18, 48, 26, 32, 20, 11, 23, 5, 32, 25, 7, 20, 18, 40, 29, 34, 49, 45, 45, 22, 18, 45, 37, 49, 49, 37, 0, 5, 42, 19, 32, 16, 18, 16, 8, 0, 3, 29, 10, 22, 22, 27, 10, 45, 44, 1, 18, 19, 27, 23, 22, 10, 0, 27, 12, 1, 5, 32, 21, 10, 3, 10, 31, 21, 24, 23, 4, 12, 5, 26, 15, 39, 43, 1, 21, 50, 0, 30, 28, 12]
[47, 15, 40, 2, 11, 40, 6, 16, 43, 48, 20, 41, 28, 22, 36, 49, 34, 18, 34, 16, 6, 5, 28, 6, 11, 12, 1, 18, 40, 45, 46, 9, 47, 17, 8, 27, 25, 48, 24, 22, 19, 7, 33, 32, 34, 45, 43, 17, 30, 33, 13, 41, 45, 23, 45, 47, 6, 9, 13, 8, 44, 24, 2, 13, 23, 50, 1, 44, 12, 30, 44, 3, 46, 7, 44, 32, 35, 27, 47, 50, 17, 8, 32, 27, 38, 5, 46, 17, 17, 30, 30, 45, 34, 23, 33, 25, 9, 14, 29, 40, 6, 36, 3, 28, 26, 33, 12, 32, 14, 36, 13, 35, 6, 35, 33, 40, 23, 23, 49, 10, 11, 5, 10, 4, 46, 29, 19, 21, 10, 24, 0, 42, 40, 42, 14, 48, 41, 15, 17, 46, 14, 37, 21, 30, 44, 34, 8, 46, 30, 38, 16, 0, 49, 41, 17, 48, 15, 29, 24, 22, 41, 35, 50, 8, 42, 18, 34, 27, 0, 0, 18, 39, 50, 19, 18, 44, 35, 24, 16, 1, 21, 35, 25, 21, 49, 14, 31, 49, 43, 4, 6, 36, 27, 24, 19]
[1, 6, 44, 39, 13, 17, 12, 21, 29, 36, 27, 46, 49, 26, 18, 24, 14, 9, 49, 11, 45, 38, 17, 21, 20, 28, 45, 21, 32, 16, 27, 41, 21, 21, 31, 22, 9, 23, 47, 12, 8, 48, 6, 49, 49, 25, 46, 13, 23, 49, 36, 2, 33, 17, 43, 20, 43, 9, 10, 45, 14, 34, 28, 18, 6, 25, 32, 37, 40, 48, 0, 45, 41, 29, 48, 40, 28, 22, 2, 27, 43, 23, 10, 29, 36, 16, 0, 29, 26, 20, 11, 16, 28, 14, 11, 29, 26, 35, 13, 39, 14, 9, 36, 33, 46, 7, 4, 21, 9, 12, 7, 24, 44, 21, 45, 0, 12, 39, 31, 16, 10, 6, 6, 43, 18, 36, 48, 18, 24, 29, 21, 10, 19, 33, 45, 34, 36, 47, 17, 31, 38, 47, 20, 15, 36, 26, 37, 32, 47, 13, 40, 4, 49, 39, 26, 10, 25, 11, 13, 5, 37, 10, 44, 32, 25, 5, 21, 12, 0, 0, 19, 6, 22, 37, 2, 39, 11, 1, 28, 40, 22, 34, 11, 9, 0, 38, 47, 13, 25, 8, 2, 6, 2, 2, 13]
[26, 20, 42, 47, 44, 33, 17, 9, 27, 49, 23, 28, 25, 4, 34, 22, 12, 19, 15, 26, 46, 32, 30, 37, 5, 36, 42, 16, 5, 7, 34, 22, 3, 30, 13, 24, 29, 39, 21, 4, 16, 26, 20, 33, 17, 46, 46, 46, 16, 19, 47, 43, 29, 3, 8, 19, 0, 31, 12, 18, 25, 49, 5, 23, 16, 23, 2, 44, 14, 34, 40, 43, 48, 40, 37, 27, 15, 45, 21, 44, 28, 27, 19, 14, 46, 38, 26, 44, 20, 22, 38, 42, 33, 42, 46, 30, 8, 40, 9, 37, 37, 0, 44, 46, 3, 24, 6, 5, 47, 18, 45, 34, 33, 33, 17, 20, 2, 6, 22, 33, 38, 19, 26, 26, 21, 48, 37, 10, 37, 9, 1, 30, 19, 0, 7, 35, 0, 25, 44, 45, 25, 42, 19, 8, 9, 32, 7, 41, 27, 10, 33, 36, 17, 31, 46, 32, 23, 8, 41, 4, 24, 21, 10, 40, 48, 11, 16, 1, 18, 19, 0, 37, 20, 18, 47, 13, 27, 3, 37, 14, 33, 38, 45, 43, 8, 26, 0, 12, 19, 1, 16, 27, 9, 40, 1]
[2, 40, 11, 32, 10, 24, 10, 28, 41, 41, 2, 3, 9, 48, 2, 3, 20, 20, 0, 49, 9, 23, 10, 18, 49, 20, 21, 8, 4, 4, 5, 15, 31, 30, 20, 49, 44, 49, 2, 24, 39, 13, 36, 6, 39, 9, 27, 1, 10, 33, 6, 4, 25, 20, 20, 24, 24, 46, 22, 44, 11, 47, 7, 13, 1, 14, 28, 37, 15, 44, 46, 5, 19, 28, 49, 25, 39, 1, 21, 40, 27, 41, 27, 44, 35, 39, 42, 8, 47, 16, 11, 26, 32, 6, 46, 45, 36, 13, 19, 47, 8, 12, 3, 14, 31, 1, 17, 31, 22, 18, 50, 5, 38, 10, 35, 4, 25, 9, 45, 47, 6, 18, 20, 28, 48, 2, 28, 32, 38, 48, 32, 21, 19, 46, 35, 17, 33, 50, 43, 9, 46, 45, 39, 15, 43, 18, 27, 19, 45, 31, 22, 35, 46, 8, 12, 10, 13, 49, 5, 7, 21, 49, 46, 32, 30, 22, 41, 5, 39, 6, 37, 0, 0, 18, 2, 2, 34, 5, 49, 19, 3, 50, 10, 6, 28, 26, 47, 40, 32, 13, 44, 46, 37, 3, 9]
[17, 5, 35, 26, 5, 25, 23, 17, 14, 28, 46, 11, 29, 1, 36, 27, 23, 44, 6, 46, 39, 46, 48, 1, 49, 30, 21, 49, 27, 50, 47, 23, 6, 36, 33, 2, 46, 42, 12, 50, 40, 36, 33, 26, 8, 40, 46, 17, 28, 18, 39, 10, 39, 17, 5, 10, 8, 20, 22, 35, 12, 5, 17, 30, 30, 25, 46, 7, 39, 28, 9, 16, 4, 0, 50, 46, 39, 29, 39, 18, 17, 48, 36, 7, 44, 27, 39, 28, 28, 11, 29, 21, 45, 30, 43, 24, 49, 5, 26, 37, 18, 11, 49, 38, 38, 37, 41, 49, 27, 21, 49, 17, 9, 28, 3, 5, 1, 42, 23, 36, 15, 26, 23, 43, 35, 16, 3, 4, 33, 20, 43, 4, 25, 19, 13, 28, 9, 20, 19, 28, 36, 17, 37, 47, 17, 4, 10, 36, 39, 14, 38, 2, 34, 23, 29, 1, 6, 48, 11, 48, 14, 2, 16, 15, 13, 40, 2, 32, 50, 22, 20, 0, 0, 1, 32, 43, 29, 1, 13, 49, 11, 41, 21, 14, 37, 41, 40, 4, 34, 32, 29, 35, 11, 7, 28]
[7, 32, 37, 40, 28, 29, 43, 45, 25, 16, 23, 17, 33, 6, 47, 45, 9, 16, 7, 44, 38, 29, 27, 47, 41, 43, 2, 43, 10, 35, 26, 49, 22, 34, 32, 21, 30, 3, 14, 36, 18, 31, 30, 48, 47, 47, 20, 25, 36, 37, 1, 39, 32, 0, 30, 46, 29, 7, 22, 17, 27, 27, 6, 13, 43, 46, 38, 15, 11, 48, 23, 2, 3, 46, 16, 33, 3, 7, 32, 6, 3, 45, 40, 27, 15, 7, 47, 32, 17, 8, 1, 18, 21, 37, 46, 10, 36, 47, 48, 45, 47, 35, 44, 45, 7, 8, 47, 10, 18, 5, 42, 14, 18, 39, 32, 30, 20, 34, 4, 21, 4, 30, 26, 2, 33, 8, 41, 27, 1, 2, 7, 26, 41, 22, 36, 22, 15, 13, 7, 13, 32, 29, 32, 22, 11, 0, 1, 2, 27, 49, 5, 10, 40, 16, 38, 15, 48, 30, 38, 20, 45, 1, 14, 15, 3, 42, 19, 21, 19, 37, 18, 18, 1, 0, 33, 6, 46, 40, 31, 16, 40, 29, 1, 21, 27, 23, 37, 25, 25, 14, 38, 26, 7, 11, 2]
[28, 0, 42, 25, 7, 18, 0, 47, 25, 22, 42, 34, 6, 19, 22, 41, 28, 2, 20, 31, 39, 16, 29, 19, 26, 6, 22, 26, 17, 39, 50, 9, 0, 29, 47, 35, 4, 30, 39, 49, 7, 37, 21, 26, 10, 12, 2, 34, 40, 39, 33, 9, 19, 47, 7, 34, 19, 2, 37, 16, 8, 2, 31, 30, 21, 29, 35, 46, 28, 20, 27, 18, 32, 41, 16, 26, 34, 9, 39, 0, 9, 29, 38, 9, 5, 33, 31, 13, 41, 26, 8, 3, 27, 25, 43, 24, 3, 8, 43, 44, 42, 26, 48, 10, 19, 50, 17, 11, 11, 18, 50, 20, 38, 23, 42, 6, 49, 16, 19, 37, 28, 19, 20, 16, 7, 6, 0, 27, 8, 23, 16, 48, 17, 20, 11, 7, 46, 49, 20, 41, 16, 45, 20, 2, 46, 10, 43, 48, 7, 29, 14, 5, 41, 42, 2, 4, 27, 18, 50, 46, 15, 22, 27, 30, 27, 42, 13, 10, 18, 2, 47, 2, 32, 33, 0, 42, 50, 30, 32, 27, 6, 5, 43, 14, 3, 45, 43, 27, 2, 26, 36, 36, 14, 47, 13]
[25, 32, 40, 41, 19, 34, 48, 18, 14, 47, 49, 36, 26, 17, 32, 33, 37, 28, 27, 40, 41, 3, 15, 25, 0, 8, 32, 29, 16, 43, 11, 31, 46, 23, 14, 38, 9, 38, 19, 45, 27, 5, 20, 34, 15, 31, 38, 19, 3, 43, 19, 21, 25, 21, 33, 18, 32, 17, 5, 23, 35, 24, 33, 42, 30, 36, 34, 44, 43, 47, 20, 48, 44, 40, 20, 50, 4, 13, 9, 28, 33, 49, 29, 3, 29, 5, 41, 8, 42, 2, 43, 49, 40, 38, 50, 4, 16, 0, 15, 46, 7, 4, 1, 20, 45, 33, 50, 41, 2, 27, 3, 7, 6, 31, 34, 45, 22, 24, 7, 50, 7, 26, 49, 26, 40, 23, 39, 9, 15, 0, 37, 1, 3, 29, 14, 12, 50, 10, 33, 38, 30, 9, 50, 23, 16, 10, 1, 27, 0, 32, 44, 28, 43, 50, 32, 32, 47, 31, 29, 46, 21, 14, 34, 45, 47, 26, 39, 3, 44, 39, 13, 2, 43, 6, 42, 0, 9, 13, 35, 29, 47, 48, 5, 15, 12, 27, 38, 37, 47, 45, 18, 12, 4, 22, 7]
[13, 47, 31, 34, 5, 19, 18, 36, 39, 1, 23, 48, 25, 6, 28, 27, 14, 27, 49, 11, 10, 4, 6, 35, 30, 1, 37, 40, 47, 20, 9, 46, 41, 35, 38, 28, 15, 20, 49, 46, 31, 10, 35, 44, 33, 39, 29, 11, 37, 9, 37, 39, 16, 23, 13, 30, 43, 10, 49, 18, 16, 36, 48, 41, 40, 2, 4, 10, 18, 42, 50, 16, 49, 18, 19, 41, 14, 25, 42, 25, 12, 22, 0, 16, 45, 42, 38, 32, 50, 50, 38, 11, 15, 3, 42, 37, 29, 23, 27, 31, 37, 18, 2, 25, 9, 14, 36, 42, 44, 28, 0, 23, 35, 4, 15, 50, 29, 47, 28, 37, 9, 41, 43, 20, 25, 33, 13, 18, 11, 8, 32, 17, 33, 35, 41, 11, 41, 16, 35, 32, 8, 38, 22, 7, 7, 50, 3, 11, 41, 34, 50, 22, 48, 35, 46, 7, 9, 33, 24, 28, 23, 29, 18, 5, 3, 26, 12, 10, 35, 11, 27, 34, 29, 46, 50, 9, 0, 3, 27, 39, 30, 28, 48, 13, 49, 25, 45, 49, 50, 39, 26, 20, 43, 34, 43]
[49, 4, 21, 9, 15, 44, 9, 45, 50, 12, 6, 20, 36, 2, 23, 30, 7, 26, 36, 47, 9, 36, 4, 19, 50, 24, 3, 12, 6, 12, 9, 3, 14, 39, 22, 19, 45, 30, 44, 50, 34, 6, 16, 13, 29, 40, 25, 31, 47, 24, 22, 49, 43, 10, 44, 2, 34, 20, 22, 50, 37, 6, 15, 15, 12, 46, 10, 14, 21, 50, 46, 32, 42, 16, 10, 2, 41, 6, 26, 33, 28, 48, 6, 18, 50, 49, 4, 4, 29, 13, 10, 26, 45, 44, 14, 9, 15, 43, 19, 7, 0, 44, 5, 19, 16, 12, 12, 49, 3, 29, 4, 9, 29, 2, 29, 9, 24, 22, 35, 12, 6, 4, 32, 44, 22, 45, 43, 0, 39, 7, 49, 4, 47, 37, 4, 31, 23, 32, 40, 4, 0, 11, 14, 22, 38, 22, 3, 36, 35, 7, 3, 16, 31, 39, 6, 48, 48, 46, 4, 41, 8, 13, 37, 32, 50, 44, 13, 31, 24, 1, 3, 5, 1, 40, 30, 13, 3, 0, 4, 35, 45, 50, 42, 9, 3, 2, 49, 45, 8, 43, 45, 9, 22, 11, 20]
[14, 44, 35, 34, 27, 38, 24, 39, 4, 36, 39, 29, 30, 26, 17, 1, 2, 28, 4, 48, 36, 35, 45, 30, 25, 19, 33, 39, 8, 22, 16, 38, 6, 46, 20, 42, 36, 23, 4, 11, 15, 5, 14, 42, 15, 45, 38, 18, 8, 42, 23, 46, 17, 37, 27, 37, 18, 4, 7, 21, 28, 21, 24, 17, 1, 16, 28, 47, 33, 30, 45, 15, 21, 6, 14, 29, 43, 14, 5, 25, 41, 30, 50, 47, 10, 18, 23, 13, 34, 9, 31, 42, 6, 2, 14, 34, 21, 4, 37, 41, 23, 17, 15, 12, 28, 5, 23, 25, 25, 9, 7, 26, 6, 50, 14, 47, 34, 12, 23, 1, 10, 30, 2, 49, 49, 46, 48, 48, 7, 15, 33, 29, 14, 35, 30, 15, 49, 37, 33, 7, 46, 7, 1, 36, 14, 1, 4, 0, 1, 22, 17, 48, 27, 27, 39, 25, 27, 31, 36, 35, 23, 45, 31, 44, 23, 31, 22, 21, 16, 28, 37, 49, 13, 31, 32, 35, 27, 4, 0, 21, 24, 28, 10, 34, 12, 34, 44, 12, 35, 8, 21, 7, 31, 30, 48]
[39, 16, 17, 10, 12, 45, 42, 19, 45, 30, 31, 46, 19, 46, 3, 39, 41, 6, 15, 8, 46, 6, 45, 44, 37, 28, 10, 2, 29, 38, 46, 12, 40, 18, 22, 8, 1, 40, 36, 31, 20, 38, 46, 20, 43, 29, 48, 37, 31, 39, 36, 18, 30, 2, 18, 9, 9, 17, 3, 24, 38, 48, 45, 11, 37, 5, 13, 15, 34, 47, 39, 26, 26, 42, 23, 50, 47, 12, 31, 2, 0, 24, 30, 45, 22, 14, 28, 18, 48, 15, 21, 18, 10, 16, 25, 34, 29, 29, 20, 34, 5, 16, 22, 13, 40, 23, 11, 16, 35, 19, 3, 46, 38, 1, 49, 16, 26, 18, 7, 45, 13, 39, 50, 37, 7, 11, 8, 32, 36, 6, 17, 33, 10, 32, 28, 16, 2, 12, 14, 36, 26, 10, 28, 38, 18, 35, 16, 4, 25, 37, 5, 39, 10, 16, 13, 7, 14, 50, 33, 13, 17, 46, 32, 31, 30, 26, 34, 24, 1, 40, 14, 19, 49, 16, 27, 29, 39, 35, 21, 0, 31, 8, 38, 43, 6, 11, 36, 26, 20, 24, 20, 18, 40, 46, 44]
[29, 13, 27, 22, 1, 42, 26, 18, 47, 25, 40, 7, 48, 32, 25, 49, 9, 48, 12, 28, 50, 34, 35, 4, 38, 41, 31, 34, 15, 42, 26, 10, 14, 36, 8, 29, 36, 24, 13, 23, 40, 30, 36, 3, 4, 18, 24, 31, 24, 36, 44, 14, 1, 36, 20, 2, 9, 28, 1, 8, 0, 33, 15, 27, 49, 3, 31, 18, 35, 50, 39, 19, 22, 21, 32, 15, 16, 36, 28, 29, 3, 18, 9, 40, 48, 42, 11, 27, 35, 29, 7, 41, 28, 34, 5, 28, 9, 34, 47, 28, 35, 12, 27, 12, 25, 36, 39, 39, 46, 12, 41, 19, 13, 5, 4, 8, 27, 18, 50, 6, 0, 10, 36, 21, 31, 34, 12, 36, 50, 18, 31, 34, 45, 35, 17, 16, 26, 47, 40, 22, 18, 46, 32, 26, 38, 5, 50, 20, 20, 43, 39, 28, 13, 41, 42, 21, 38, 46, 21, 13, 38, 47, 15, 9, 4, 31, 8, 23, 21, 22, 33, 3, 11, 40, 6, 47, 30, 45, 24, 31, 0, 40, 48, 49, 31, 38, 47, 44, 15, 47, 5, 22, 35, 23, 22]
[38, 10, 31, 9, 34, 25, 12, 39, 38, 37, 15, 34, 26, 17, 10, 33, 26, 12, 42, 36, 16, 45, 49, 21, 44, 50, 11, 35, 33, 28, 20, 14, 36, 1, 0, 8, 20, 1, 14, 37, 40, 5, 41, 40, 36, 6, 45, 46, 22, 31, 46, 5, 9, 18, 5, 1, 46, 1, 20, 43, 11, 11, 18, 10, 50, 14, 15, 45, 20, 9, 41, 29, 29, 17, 19, 21, 9, 38, 27, 19, 22, 28, 15, 48, 35, 7, 29, 42, 26, 4, 13, 32, 32, 21, 50, 35, 49, 42, 18, 1, 36, 10, 15, 40, 48, 46, 25, 42, 14, 30, 44, 6, 8, 32, 20, 0, 33, 23, 31, 30, 31, 27, 34, 8, 29, 27, 24, 0, 1, 35, 21, 44, 43, 19, 41, 4, 45, 49, 43, 5, 17, 15, 45, 16, 29, 13, 34, 9, 3, 44, 1, 21, 47, 20, 31, 48, 11, 18, 33, 27, 29, 25, 5, 2, 32, 2, 33, 4, 35, 34, 38, 50, 41, 29, 5, 48, 28, 50, 28, 8, 40, 0, 18, 49, 25, 9, 9, 48, 48, 32, 29, 17, 35, 6, 33]
[5, 49, 7, 41, 50, 6, 27, 18, 2, 29, 39, 38, 14, 7, 4, 20, 18, 28, 35, 32, 26, 19, 10, 26, 3, 39, 35, 29, 5, 1, 8, 2, 5, 40, 23, 11, 32, 13, 48, 34, 32, 18, 13, 47, 12, 14, 3, 48, 15, 49, 9, 44, 40, 45, 25, 28, 33, 10, 43, 40, 15, 49, 1, 35, 47, 17, 42, 27, 21, 47, 29, 25, 14, 26, 25, 27, 9, 42, 22, 39, 50, 40, 1, 20, 0, 19, 31, 41, 24, 13, 19, 28, 2, 25, 30, 44, 1, 37, 36, 20, 35, 27, 10, 43, 30, 34, 11, 9, 32, 48, 34, 3, 34, 4, 8, 1, 7, 34, 13, 33, 28, 30, 16, 22, 20, 6, 2, 26, 41, 7, 49, 14, 30, 37, 50, 31, 37, 28, 17, 19, 25, 13, 40, 46, 46, 9, 4, 26, 36, 46, 10, 19, 29, 50, 34, 29, 41, 35, 1, 27, 12, 29, 11, 13, 1, 32, 42, 12, 25, 11, 45, 10, 21, 1, 43, 5, 48, 42, 10, 38, 48, 18, 0, 6, 24, 10, 48, 50, 17, 9, 43, 22, 30, 29, 33]
[21, 10, 6, 7, 18, 4, 19, 33, 9, 35, 34, 5, 22, 0, 14, 24, 17, 50, 5, 1, 19, 44, 34, 34, 33, 14, 31, 13, 47, 8, 30, 8, 14, 37, 4, 15, 33, 5, 43, 48, 29, 45, 33, 32, 9, 40, 12, 1, 22, 1, 39, 42, 48, 43, 21, 34, 40, 5, 35, 29, 8, 35, 22, 41, 24, 50, 5, 13, 44, 35, 1, 38, 36, 14, 45, 31, 23, 39, 10, 44, 11, 30, 1, 36, 43, 48, 9, 0, 20, 17, 4, 29, 25, 11, 48, 9, 33, 18, 2, 38, 32, 28, 25, 31, 37, 41, 40, 34, 28, 15, 5, 5, 46, 28, 48, 15, 22, 33, 21, 29, 36, 42, 16, 4, 14, 19, 5, 36, 27, 10, 2, 46, 15, 43, 1, 13, 7, 4, 48, 13, 47, 7, 40, 43, 5, 18, 30, 17, 50, 7, 2, 12, 37, 42, 28, 13, 37, 9, 32, 8, 47, 41, 33, 29, 36, 22, 48, 5, 21, 9, 43, 6, 14, 21, 14, 15, 13, 9, 34, 43, 49, 49, 6, 0, 50, 27, 45, 25, 5, 6, 19, 36, 28, 37, 3]
