N1,N2,...,Nx
[41, 42, 20, 10, 47, 48, 47, 39, 48, 46, 21, 6, 22, 18, 24, 40, 6, 1, 22, 39, 31, 1, 8, 26, 12, 2, 48, 21, 20, 23, 39, 14, 7, 32, 47, 12, 35, 1, 3, 26, 33, 46, 1, 3, 42, 31, 50, 15, 3, 28, 32, 40, 42, 28, 18, 37, 35, 25, 14, 2, 31, 3, 17, 5, 24, 27, 14, 35, 36, 4, 43, 26, 36, 28, 33, 4, 11, 15, 23, 30, 47, 18, 14, 45, 21, 9, 45, 12, 2, 49, 4, 6, 39, 3, 25, 29, 38, 37, 41, 35, 24, 44, 50, 38, 40, 48, 9, 29, 39, 33, 40, 4, 37, 36, 32, 49, 9, 15, 34, 5, 28, 31, 38, 11, 8, 15, 1, 44, 14, 23, 37, 27, 29, 4, 48, 25, 35, 6, 38, 36, 47, 40, 13, 18, 37, 14, 11, 36, 46, 4, 36, 36, 17, 12, 34, 48, 21, 19, 13, 48, 9, 33, 37, 38, 17, 12, 26, 44, 19, 6, 42, 28, 5, 20, 6, 0, 23, 21, 8, 13, 11, 37, 19, 24, 7, 10]
[34, 39, 17, 50, 44, 25, 4, 13, 22, 42, 42, 38, 11, 14, 39, 38, 40, 11, 50, 49, 44, 39, 19, 42, 36, 35, 41, 15, 6, 21, 50, 44, 43, 11, 20, 17, 40, 1, 18, 29, 43, 27, 48, 9, 16, 17, 39, 28, 44, 2, 10, 39, 28, 19, 44, 5, 41, 28, 21, 48, 40, 41, 40, 12, 3, 1, 35, 10, 29, 30, 48, 0, 13, 2, 16, 33, 0, 5, 8, 30, 24, 14, 0, 42, 7, 1, 5, 42, 29, 37, 26, 19, 29, 2, 1, 37, 45, 41, 41, 0, 13, 17, 36, 44, 34, 28, 16, 21, 44, 2, 16, 49, 28, 7, 38, 31, 13, 37, 17, 16, 27, 31, 4, 28, 20, 37, 16, 6, 45, 40, 32, 4, 29, 7, 1, 32, 43, 47, 25, 27, 39, 15, 26, 8, 45, 33, 47, 40, 9, 50, 23, 47, 21, 19, 19, 46, 39, 8, 36, 39, 42, 3, 21, 47, 49, 2, 11, 23, 7, 21, 33, 46, 10, 29, 7, 23, 0, 17, 19, 36, 20, 47, 36, 2, 4, 49]
[0, 32, 24, 49, 20, 2, 10, 9, 49, 3, 39, 34, 5, 42, 15, 44, 44, 23, 7, 43, 13, 45, 16, 20, 38, 45, 43, 23, 8, 41, 18, 4, 21, 32, 50, 21, 5, 11, 7, 20, 28, 26, 46, 8, 35, 10, 10, 39, 50, 42, 22, 15, 12, 50, 13, 0, 25, 12, 25, 41, 9, 42, 30, 14, 27, 21, 21, 21, 15, 17, 31, 42, 7, 39, 2, 47, 31, 16, 38, 21, 13, 43, 1, 3, 3, 12, 20, 49, 3, 39, 17, 1, 11, 36, 2, 33, 12, 10, 10, 20, 40, 5, 27, 16, 29, 13, 45, 21, 35, 12, 43, 42, 9, 33, 17, 13, 3, 36, 39, 17, 25, 48, 47, 30, 36, 0, 7, 6, 16, 20, 48, 25, 34, 8, 22, 32, 23, 26, 3, 9, 11, 46, 22, 2, 18, 6, 19, 33, 2, 47, 3, 7, 27, 50, 24, 18, 10, 13, 24, 22, 11, 8, 31, 35, 11, 22, 46, 37, 13, 20, 18, 10, 27, 37, 37, 21, 17, 0, 5, 35, 34, 50, 8, 22, 1, 1]
[4, 45, 1, 34, 33, 38, 21, 15, 43, 42, 39, 47, 32, 0, 32, 38, 1, 24, 10, 8, 50, 7, 21, 44, 25, 10, 7, 29, 5, 44, 37, 27, 49, 7, 12, 16, 41, 28, 5, 1, 34, 18, 16, 30, 0, 26, 14, 5, 17, 33, 12, 30, 39, 38, 27, 31, 15, 38, 4, 31, 15, 15, 20, 41, 20, 8, 50, 31, 31, 34, 42, 33, 13, 30, 9, 49, 49, 43, 13, 46, 19, 31, 49, 6, 26, 50, 10, 14, 30, 38, 45, 13, 29, 35, 6, 9, 34, 31, 48, 18, 21, 29, 11, 26, 38, 22, 3, 36, 0, 28, 2, 47, 33, 27, 6, 16, 4, 14, 35, 41, 37, 9, 38, 46, 24, 2, 26, 41, 10, 33, 41, 10, 12, 43, 7, 22, 47, 1, 43, 20, 38, 43, 31, 47, 1, 16, 33, 4, 48, 28, 40, 21, 36, 17, 27, 34, 11, 13, 30, 17, 20, 13, 50, 18, 18, 20, 34, 48, 27, 39, 31, 16, 33, 8, 15, 8, 19, 5, 0, 41, 30, 26, 28, 21, 4, 21]
[11, 31, 21, 45, 43, 20, 44, 45, 40, 14, 3, 23, 5, 33, 47, 21, 41, 39, 37, 4, 33, 48, 13, 19, 9, 38, 47, 13, 37, 13, 5, 27, 14, 6, 46, 20, 36, 26, 28, 21, 0, 29, 35, 15, 37, 14, 46, 43, 22, 36, 16, 10, 24, 19, 16, 45, 12, 9, 32, 44, 38, 3, 50, 24, 28, 28, 1, 28, 15, 49, 7, 8, 48, 10, 25, 15, 35, 9, 35, 47, 41, 12, 34, 8, 28, 5, 1, 27, 45, 30, 31, 23, 33, 40, 7, 0, 31, 24, 45, 6, 32, 3, 5, 4, 32, 1, 50, 43, 36, 0, 9, 34, 16, 16, 8, 14, 22, 19, 16, 33, 28, 27, 3, 26, 33, 50, 2, 43, 4, 24, 1, 46, 2, 25, 0, 8, 6, 20, 48, 26, 31, 18, 3, 29, 40, 21, 30, 44, 42, 37, 5, 49, 15, 38, 28, 14, 47, 5, 28, 16, 2, 9, 0, 35, 24, 26, 10, 46, 50, 11, 6, 33, 12, 29, 41, 13, 36, 35, 41, 0, 0, 50, 42, 23, 29, 42]
[24, 24, 40, 44, 23, 7, 33, 48, 50, 49, 3, 9, 18, 34, 28, 47, 5, 26, 30, 14, 15, 31, 1, 31, 36, 15, 26, 22, 3, 39, 14, 0, 22, 3, 4, 6, 28, 8, 5, 16, 31, 0, 46, 15, 26, 44, 18, 34, 29, 21, 45, 18, 35, 22, 26, 15, 35, 19, 27, 27, 37, 19, 39, 21, 0, 37, 20, 3, 43, 17, 27, 43, 4, 19, 0, 13, 38, 5, 18, 47, 13, 39, 5, 16, 25, 1, 28, 49, 0, 29, 4, 50, 11, 23, 2, 6, 10, 19, 38, 25, 21, 30, 46, 48, 23, 41, 50, 18, 4, 9, 20, 33, 12, 10, 44, 31, 26, 8, 17, 3, 47, 42, 36, 1, 33, 28, 33, 9, 49, 18, 42, 31, 11, 36, 14, 43, 38, 19, 46, 46, 18, 46, 31, 20, 43, 43, 38, 50, 27, 32, 47, 43, 49, 20, 1, 18, 48, 25, 44, 26, 6, 37, 24, 19, 46, 17, 43, 18, 15, 28, 35, 44, 48, 27, 14, 11, 20, 34, 30, 0, 0, 19, 50, 41, 13, 29]
[5, 19, 19, 9, 49, 42, 5, 12, 21, 25, 13, 34, 21, 2, 14, 18, 20, 6, 27, 22, 20, 40, 39, 32, 22, 39, 12, 50, 26, 49, 50, 13, 46, 26, 46, 11, 1, 18, 46, 39, 21, 24, 3, 47, 20, 28, 38, 33, 38, 16, 15, 37, 30, 1, 29, 48, 21, 12, 3, 20, 34, 50, 12, 0, 25, 18, 27, 32, 42, 9, 18, 27, 25, 20, 5, 0, 28, 38, 46, 47, 35, 14, 36, 29, 45, 28, 13, 24, 9, 33, 22, 14, 43, 0, 17, 33, 36, 27, 9, 5, 25, 25, 13, 19, 0, 42, 8, 8, 39, 5, 0, 34, 47, 25, 11, 22, 29, 4, 47, 38, 37, 49, 22, 22, 8, 17, 19, 15, 48, 8, 18, 12, 35, 3, 38, 20, 23, 47, 49, 15, 26, 4, 43, 18, 34, 24, 3, 21, 10, 38, 23, 32, 50, 19, 47, 3, 31, 35, 44, 14, 14, 3, 5, 41, 35, 20, 16, 6, 20, 6, 44, 19, 16, 32, 15, 37, 47, 50, 26, 50, 19, 0, 14, 40, 39, 38]
[6, 44, 46, 7, 50, 44, 25, 46, 8, 21, 21, 31, 16, 44, 50, 24, 13, 0, 12, 17, 17, 48, 15, 21, 28, 39, 14, 47, 39, 34, 49, 12, 46, 32, 40, 23, 16, 41, 47, 49, 49, 50, 31, 25, 27, 16, 41, 0, 49, 45, 48, 22, 24, 27, 0, 15, 5, 39, 30, 4, 22, 19, 5, 10, 41, 34, 14, 4, 49, 11, 48, 17, 1, 14, 39, 21, 5, 8, 39, 10, 39, 46, 16, 21, 18, 7, 31, 49, 36, 19, 41, 34, 44, 16, 24, 18, 30, 36, 5, 26, 48, 41, 7, 41, 36, 48, 2, 41, 38, 42, 23, 5, 45, 9, 48, 38, 45, 13, 39, 21, 50, 42, 1, 4, 43, 34, 42, 5, 2, 23, 28, 44, 7, 3, 26, 3, 26, 3, 33, 12, 37, 49, 24, 11, 39, 14, 37, 0, 23, 9, 44, 20, 16, 31, 30, 12, 33, 49, 19, 28, 40, 50, 16, 10, 29, 18, 35, 5, 23, 11, 19, 29, 11, 32, 30, 19, 36, 8, 28, 42, 50, 14, 0, 44, 43, 20]
[19, 35, 20, 3, 10, 47, 34, 39, 23, 23, 47, 18, 1, 11, 0, 42, 46, 23, 21, 41, 10, 6, 46, 0, 1, 50, 47, 25, 35, 20, 45, 26, 42, 11, 11, 27, 15, 4, 18, 50, 23, 16, 3, 6, 2, 35, 19, 29, 18, 13, 26, 4, 10, 26, 46, 47, 13, 34, 34, 40, 26, 11, 8, 29, 18, 16, 3, 29, 48, 39, 24, 45, 13, 31, 26, 26, 20, 50, 30, 47, 10, 28, 41, 33, 10, 16, 21, 22, 7, 17, 50, 3, 9, 35, 8, 37, 24, 24, 24, 18, 36, 21, 45, 20, 15, 10, 18, 42, 11, 42, 6, 5, 14, 39, 18, 33, 15, 23, 2, 40, 14, 41, 27, 18, 33, 42, 23, 13, 9, 32, 27, 23, 4, 30, 40, 1, 7, 24, 14, 38, 34, 48, 35, 6, 46, 17, 6, 34, 10, 17, 32, 50, 14, 43, 47, 0, 46, 17, 27, 9, 35, 38, 36, 47, 1, 46, 13, 40, 35, 23, 14, 10, 6, 2, 12, 24, 2, 22, 21, 23, 41, 40, 44, 0, 18, 16]
[17, 19, 18, 2, 29, 27, 15, 28, 45, 20, 22, 25, 34, 27, 38, 4, 24, 47, 50, 6, 28, 29, 32, 7, 49, 35, 16, 18, 41, 46, 31, 6, 37, 50, 5, 22, 37, 33, 30, 42, 43, 22, 1, 15, 43, 4, 8, 34, 15, 31, 34, 30, 31, 32, 45, 42, 7, 33, 26, 3, 7, 12, 39, 17, 0, 50, 7, 40, 43, 26, 16, 37, 23, 44, 22, 20, 49, 15, 3, 26, 37, 45, 3, 34, 40, 29, 28, 21, 19, 46, 48, 45, 28, 43, 35, 29, 32, 0, 22, 0, 38, 47, 25, 40, 25, 8, 11, 34, 16, 17, 22, 26, 19, 50, 49, 9, 13, 9, 6, 28, 15, 48, 17, 35, 44, 28, 40, 25, 0, 47, 42, 39, 33, 6, 33, 13, 46, 15, 17, 48, 31, 30, 2, 0, 34, 19, 2, 8, 25, 36, 37, 19, 37, 11, 27, 17, 5, 43, 46, 43, 6, 47, 31, 35, 49, 18, 37, 44, 40, 11, 31, 19, 11, 5, 9, 7, 4, 1, 4, 29, 13, 39, 43, 18, 0, 3]
[30, 35, 14, 16, 25, 27, 45, 28, 2, 41, 33, 21, 13, 19, 50, 28, 19, 36, 24, 15, 45, 14, 4, 39, 35, 44, 13, 24, 2, 33, 35, 23, 34, 37, 24, 41, 12, 41, 50, 20, 41, 14, 29, 12, 27, 23, 5, 30, 5, 23, 24, 48, 12, 24, 11, 50, 32, 15, 43, 36, 5, 16, 29, 50, 10, 31, 7, 18, 20, 50, 1, 39, 36, 19, 49, 43, 2, 5, 27, 14, 5, 49, 22, 2, 43, 23, 34, 49, 36, 2, 46, 36, 7, 43, 37, 42, 0, 43, 45, 2, 3, 16, 15, 45, 21, 21, 14, 20, 30, 26, 27, 1, 17, 12, 30, 30, 33, 39, 49, 10, 37, 6, 35, 35, 6, 27, 33, 28, 41, 3, 22, 23, 43, 14, 38, 17, 7, 45, 47, 13, 47, 20, 3, 34, 5, 50, 9, 7, 35, 2, 19, 31, 41, 19, 6, 16, 21, 6, 26, 36, 24, 25, 25, 12, 28, 35, 8, 4, 40, 12, 37, 16, 30, 33, 38, 10, 49, 1, 21, 42, 29, 38, 20, 16, 3, 0]
