N1,N2,...,Nx
[44, 11, 34, 35, 10, 48, 38, 7, 4, 41, 23, 12, 3, 29, 11, 49, 47, 35, 29, 3, 33, 41, 45, 7, 18, 38, 16, 24, 27, 45, 37, 16, 46, 43, 43, 20, 29, 38, 44, 13, 34, 34, 30, 18, 9, 45, 4, 0, 50, 50, 27, 17, 3, 38, 0, 27, 46, 1, 10, 11, 22, 31, 47, 15, 45, 37, 4, 23, 7, 20, 41, 3, 48, 25, 45, 33, 14, 45, 0, 5, 40, 36, 26, 19, 3, 1, 13, 39, 45, 12, 46, 38, 17, 8, 42, 41, 47, 19, 16, 34, 4, 21, 17, 12, 39, 13, 45, 26, 16, 17, 34, 36, 20, 11, 7, 32, 32, 23, 45, 2, 4, 14, 41, 24, 33, 11, 0, 23, 14, 33, 12, 16, 14, 21, 6, 14, 50, 11, 48, 24, 41, 9, 2, 37, 7, 3, 14, 31, 11, 41, 3, 48, 21, 32, 19, 41, 37, 40, 45, 47, 15, 0, 24, 9, 42, 21, 1, 43, 0, 18, 49, 27, 34, 15, 5, 19, 8, 34, 10, 40, 23, 1, 21, 37, 15, 32, 18]
[37, 11, 6, 25, 46, 45, 1, 23, 17, 8, 49, 5, 11, 43, 2, 41, 30, 43, 28, 15, 4, 18, 6, 43, 26, 5, 5, 37, 44, 39, 20, 8, 20, 34, 43, 17, 13, 50, 6, 7, 24, 1, 50, 8, 50, 44, 15, 31, 25, 19, 35, 10, 29, 15, 37, 18, 45, 19, 48, 7, 31, 41, 26, 41, 47, 25, 29, 19, 17, 5, 16, 5, 7, 26, 45, 40, 27, 4, 3, 36, 45, 1, 17, 14, 30, 16, 28, 37, 17, 19, 5, 9, 10, 10, 17, 20, 9, 49, 49, 47, 47, 12, 18, 5, 50, 34, 2, 31, 32, 34, 47, 24, 42, 28, 18, 35, 37, 7, 34, 31, 25, 2, 0, 26, 0, 43, 21, 47, 36, 19, 18, 6, 50, 38, 47, 35, 2, 40, 20, 37, 37, 24, 21, 12, 24, 13, 9, 1, 14, 2, 37, 8, 0, 41, 35, 43, 0, 10, 37, 4, 44, 19, 32, 44, 3, 36, 36, 30, 18, 0, 37, 1, 46, 10, 13, 45, 44, 37, 20, 25, 30, 37, 39, 41, 25, 36, 44]
[36, 16, 15, 17, 13, 13, 37, 34, 31, 50, 30, 13, 7, 1, 32, 4, 25, 9, 13, 9, 31, 24, 29, 21, 29, 5, 18, 2, 35, 44, 5, 14, 23, 47, 10, 44, 44, 30, 39, 26, 17, 2, 23, 36, 13, 28, 2, 18, 21, 13, 16, 40, 9, 45, 33, 4, 16, 45, 39, 25, 2, 1, 5, 25, 7, 2, 47, 17, 9, 5, 24, 12, 47, 29, 20, 1, 31, 34, 42, 46, 43, 2, 48, 31, 40, 4, 5, 11, 43, 45, 22, 2, 10, 1, 23, 23, 22, 12, 43, 45, 2, 7, 3, 23, 41, 50, 31, 11, 3, 25, 7, 41, 25, 22, 17, 12, 6, 10, 41, 9, 47, 43, 46, 3, 23, 41, 2, 4, 43, 37, 19, 4, 21, 46, 2, 49, 31, 48, 19, 43, 46, 2, 41, 26, 41, 30, 7, 25, 48, 50, 42, 30, 18, 44, 19, 12, 4, 8, 7, 33, 27, 50, 4, 34, 7, 8, 20, 47, 49, 37, 0, 1, 16, 5, 38, 19, 36, 3, 21, 18, 13, 24, 30, 12, 30, 23, 6]
[50, 26, 2, 29, 9, 7, 25, 23, 45, 31, 15, 42, 31, 6, 28, 8, 38, 3, 43, 19, 34, 31, 25, 7, 12, 24, 22, 13, 5, 11, 8, 31, 35, 36, 23, 43, 11, 30, 25, 25, 48, 11, 12, 18, 9, 9, 4, 48, 9, 25, 31, 16, 42, 34, 10, 48, 41, 16, 47, 45, 42, 18, 37, 29, 25, 40, 43, 9, 2, 49, 35, 30, 40, 31, 38, 38, 31, 13, 50, 6, 47, 13, 49, 27, 6, 50, 33, 1, 23, 12, 39, 10, 24, 20, 37, 0, 28, 5, 33, 44, 3, 46, 18, 7, 45, 49, 30, 35, 15, 9, 39, 4, 42, 22, 22, 7, 22, 44, 38, 45, 32, 16, 45, 48, 31, 15, 15, 34, 4, 49, 43, 44, 26, 48, 17, 18, 27, 33, 30, 17, 36, 36, 45, 10, 40, 6, 36, 44, 47, 5, 27, 47, 39, 32, 23, 18, 41, 3, 41, 1, 43, 5, 23, 2, 25, 47, 31, 28, 27, 1, 1, 0, 3, 22, 18, 29, 26, 39, 38, 25, 26, 36, 14, 47, 24, 4, 32]
[47, 23, 26, 36, 1, 43, 23, 43, 40, 32, 9, 37, 32, 44, 8, 6, 30, 13, 47, 17, 13, 43, 14, 34, 11, 4, 33, 18, 32, 42, 11, 14, 22, 40, 30, 24, 21, 40, 5, 29, 25, 36, 25, 12, 21, 3, 43, 32, 25, 36, 40, 19, 9, 13, 48, 19, 8, 35, 11, 25, 10, 41, 48, 4, 16, 32, 25, 28, 12, 5, 40, 0, 19, 12, 39, 10, 8, 8, 3, 45, 26, 43, 25, 34, 20, 20, 16, 9, 21, 49, 39, 48, 29, 39, 30, 38, 14, 15, 49, 45, 16, 11, 36, 9, 26, 12, 44, 39, 26, 40, 7, 39, 34, 4, 46, 20, 46, 47, 42, 32, 15, 18, 8, 43, 15, 44, 30, 18, 40, 20, 35, 8, 47, 8, 46, 19, 44, 27, 40, 0, 37, 17, 40, 17, 25, 12, 46, 5, 17, 36, 41, 22, 13, 35, 24, 17, 44, 25, 39, 12, 15, 6, 4, 3, 47, 10, 3, 46, 34, 46, 16, 3, 0, 3, 28, 8, 4, 12, 5, 25, 45, 11, 12, 31, 40, 47, 31]
[16, 30, 35, 40, 4, 29, 44, 18, 15, 22, 0, 27, 40, 41, 38, 47, 50, 48, 19, 14, 39, 16, 30, 16, 40, 35, 31, 12, 3, 48, 25, 14, 44, 48, 23, 19, 39, 9, 28, 27, 24, 34, 40, 14, 12, 26, 8, 31, 19, 44, 37, 1, 5, 10, 5, 15, 4, 40, 6, 20, 21, 16, 36, 36, 10, 16, 23, 9, 8, 40, 21, 27, 41, 16, 41, 36, 15, 32, 12, 8, 29, 31, 42, 47, 22, 44, 46, 24, 50, 45, 8, 41, 6, 6, 36, 43, 16, 36, 41, 40, 34, 31, 27, 15, 10, 9, 17, 7, 10, 17, 27, 49, 47, 19, 39, 13, 12, 29, 47, 17, 27, 15, 42, 47, 35, 23, 37, 10, 36, 13, 18, 33, 22, 2, 28, 27, 11, 5, 44, 47, 43, 32, 30, 10, 21, 1, 15, 20, 4, 49, 16, 17, 19, 0, 37, 0, 26, 4, 4, 49, 10, 34, 26, 5, 2, 50, 43, 44, 15, 10, 5, 22, 3, 0, 6, 27, 27, 30, 16, 2, 26, 48, 16, 27, 7, 16, 44]
[24, 3, 39, 7, 13, 34, 36, 13, 32, 48, 22, 39, 25, 38, 23, 12, 20, 5, 38, 19, 19, 14, 1, 35, 37, 35, 36, 25, 15, 45, 13, 15, 22, 18, 2, 11, 39, 1, 1, 15, 33, 16, 34, 24, 36, 32, 39, 40, 21, 23, 28, 46, 38, 23, 24, 0, 10, 22, 47, 42, 1, 3, 25, 35, 43, 17, 16, 41, 8, 0, 2, 33, 36, 20, 4, 40, 37, 28, 19, 29, 22, 37, 31, 11, 15, 2, 2, 26, 17, 4, 19, 8, 49, 38, 28, 2, 11, 31, 11, 17, 17, 2, 17, 16, 13, 28, 21, 49, 7, 24, 21, 4, 2, 11, 32, 49, 5, 25, 13, 36, 43, 37, 28, 47, 36, 7, 4, 49, 18, 8, 38, 23, 40, 34, 34, 2, 41, 22, 3, 26, 43, 27, 14, 29, 11, 12, 20, 15, 50, 18, 3, 17, 32, 19, 7, 37, 2, 36, 6, 38, 40, 10, 43, 23, 6, 26, 9, 2, 5, 13, 38, 18, 28, 6, 0, 19, 1, 31, 2, 42, 16, 32, 38, 45, 25, 47, 11]
[37, 30, 12, 2, 27, 26, 32, 5, 1, 15, 49, 20, 23, 41, 15, 23, 2, 20, 20, 2, 7, 39, 8, 2, 33, 1, 47, 49, 7, 21, 25, 13, 23, 24, 18, 8, 36, 0, 13, 46, 10, 10, 17, 19, 31, 3, 49, 38, 49, 48, 13, 31, 11, 25, 23, 18, 45, 17, 46, 23, 7, 9, 0, 23, 15, 39, 39, 13, 46, 39, 37, 8, 0, 13, 40, 42, 43, 25, 20, 8, 31, 22, 38, 42, 11, 2, 5, 46, 20, 21, 30, 35, 34, 40, 7, 20, 20, 12, 6, 9, 31, 37, 24, 44, 30, 1, 31, 8, 20, 38, 45, 27, 13, 34, 31, 14, 45, 23, 44, 15, 16, 33, 27, 47, 5, 14, 49, 18, 17, 38, 8, 26, 1, 9, 39, 12, 21, 7, 3, 44, 26, 11, 30, 23, 35, 17, 9, 2, 25, 48, 40, 4, 32, 12, 2, 48, 37, 39, 11, 43, 40, 7, 5, 33, 42, 37, 44, 19, 19, 45, 19, 29, 8, 27, 19, 0, 25, 24, 39, 36, 18, 22, 14, 24, 9, 50, 21]
[19, 42, 11, 44, 10, 4, 50, 42, 20, 8, 4, 5, 34, 32, 31, 2, 31, 13, 25, 30, 44, 17, 50, 46, 22, 10, 46, 11, 17, 5, 35, 14, 27, 4, 8, 42, 1, 35, 4, 32, 19, 14, 11, 20, 32, 30, 34, 35, 25, 35, 27, 45, 29, 37, 3, 49, 27, 37, 40, 30, 23, 34, 14, 20, 45, 37, 47, 10, 12, 47, 40, 17, 36, 12, 31, 7, 47, 26, 18, 45, 23, 13, 22, 2, 17, 32, 4, 40, 4, 5, 47, 13, 10, 41, 16, 19, 22, 31, 45, 21, 6, 33, 43, 24, 4, 6, 38, 36, 43, 41, 46, 34, 31, 32, 10, 13, 24, 36, 48, 15, 17, 25, 27, 20, 29, 31, 10, 7, 1, 24, 7, 19, 13, 29, 43, 36, 46, 7, 6, 27, 38, 1, 29, 11, 26, 40, 36, 48, 43, 19, 30, 32, 20, 0, 19, 48, 25, 18, 17, 10, 8, 5, 23, 6, 40, 47, 35, 45, 8, 44, 36, 26, 4, 27, 1, 25, 0, 38, 50, 13, 25, 42, 2, 46, 46, 17, 32]
[36, 41, 15, 46, 9, 2, 13, 24, 40, 10, 30, 30, 9, 18, 21, 50, 22, 11, 22, 16, 13, 27, 1, 25, 23, 14, 1, 43, 39, 10, 9, 36, 9, 28, 22, 50, 7, 17, 5, 15, 28, 18, 18, 19, 12, 47, 18, 28, 38, 9, 49, 1, 12, 11, 47, 6, 37, 37, 39, 1, 26, 17, 25, 45, 50, 24, 45, 37, 31, 0, 31, 41, 40, 43, 39, 31, 48, 37, 29, 44, 14, 12, 16, 46, 26, 23, 38, 39, 41, 25, 18, 40, 28, 31, 1, 10, 10, 18, 33, 8, 10, 28, 13, 43, 40, 46, 8, 29, 42, 47, 50, 16, 33, 12, 26, 31, 34, 17, 45, 30, 3, 10, 34, 21, 2, 31, 36, 45, 42, 30, 17, 19, 34, 17, 9, 10, 38, 14, 31, 0, 14, 2, 8, 38, 50, 0, 19, 15, 15, 0, 2, 46, 20, 13, 18, 47, 3, 8, 8, 1, 21, 37, 18, 32, 9, 12, 49, 21, 34, 37, 3, 39, 12, 30, 31, 24, 38, 0, 38, 45, 45, 11, 45, 6, 12, 9, 23]
[23, 28, 34, 6, 29, 42, 4, 31, 2, 1, 32, 13, 12, 28, 48, 0, 17, 1, 38, 46, 22, 0, 29, 17, 41, 36, 40, 31, 43, 5, 44, 11, 6, 11, 12, 15, 11, 4, 23, 21, 5, 12, 20, 24, 39, 22, 13, 11, 25, 27, 16, 14, 46, 1, 9, 47, 44, 14, 5, 27, 49, 6, 34, 38, 18, 26, 34, 38, 43, 47, 24, 44, 50, 35, 25, 3, 1, 30, 50, 41, 35, 16, 45, 43, 45, 36, 21, 28, 31, 14, 11, 17, 38, 21, 50, 25, 19, 4, 0, 14, 20, 0, 41, 16, 16, 48, 38, 36, 20, 11, 37, 6, 39, 12, 30, 32, 45, 35, 15, 48, 30, 39, 46, 34, 35, 40, 39, 3, 25, 26, 30, 38, 30, 37, 47, 10, 8, 37, 24, 15, 27, 49, 30, 3, 49, 33, 4, 17, 36, 20, 29, 37, 15, 31, 43, 5, 24, 10, 49, 22, 47, 7, 7, 47, 24, 14, 39, 27, 10, 20, 21, 38, 5, 16, 2, 39, 50, 38, 0, 43, 8, 4, 20, 22, 27, 32, 46]
[23, 30, 45, 6, 32, 23, 17, 19, 30, 37, 29, 45, 38, 39, 16, 41, 48, 8, 11, 3, 13, 19, 29, 39, 24, 39, 12, 22, 7, 22, 11, 49, 31, 13, 46, 20, 31, 6, 24, 45, 27, 38, 13, 12, 25, 16, 5, 44, 25, 27, 20, 17, 0, 5, 34, 39, 22, 49, 50, 24, 9, 2, 17, 36, 36, 15, 31, 45, 11, 3, 1, 16, 19, 20, 22, 2, 8, 25, 27, 43, 40, 40, 20, 15, 21, 46, 35, 23, 47, 29, 22, 49, 18, 29, 41, 46, 44, 5, 17, 42, 21, 48, 49, 42, 25, 42, 21, 27, 24, 40, 11, 11, 38, 12, 10, 28, 21, 15, 44, 9, 15, 16, 21, 32, 6, 49, 25, 36, 38, 39, 2, 27, 7, 38, 30, 32, 5, 35, 35, 2, 22, 47, 50, 19, 37, 21, 49, 18, 16, 43, 26, 26, 46, 21, 42, 49, 4, 36, 35, 32, 29, 30, 20, 32, 6, 36, 21, 44, 40, 25, 18, 25, 25, 2, 42, 36, 13, 45, 43, 0, 2, 15, 10, 18, 22, 31, 35]
[48, 9, 17, 2, 42, 6, 43, 17, 28, 40, 46, 17, 5, 31, 23, 43, 39, 39, 41, 31, 38, 50, 30, 21, 5, 35, 48, 0, 43, 16, 9, 38, 48, 6, 13, 28, 8, 27, 37, 5, 19, 23, 6, 14, 16, 49, 36, 41, 2, 22, 37, 10, 31, 24, 27, 37, 39, 48, 0, 36, 48, 41, 15, 12, 14, 5, 39, 25, 20, 10, 31, 9, 27, 30, 41, 17, 11, 44, 25, 21, 23, 45, 0, 37, 6, 25, 45, 43, 2, 9, 46, 9, 40, 50, 13, 11, 47, 9, 19, 13, 9, 19, 16, 8, 31, 30, 47, 4, 22, 50, 32, 10, 28, 11, 14, 28, 27, 18, 49, 23, 45, 36, 5, 23, 7, 19, 10, 13, 23, 1, 20, 12, 25, 44, 24, 22, 33, 41, 10, 44, 46, 14, 41, 37, 0, 4, 19, 23, 19, 35, 22, 20, 8, 0, 9, 39, 13, 15, 46, 5, 48, 4, 18, 18, 42, 2, 43, 43, 23, 30, 13, 26, 45, 26, 16, 18, 25, 45, 8, 2, 0, 5, 17, 33, 20, 16, 37]
[14, 9, 18, 9, 3, 8, 50, 46, 12, 49, 28, 5, 49, 2, 33, 38, 8, 31, 46, 36, 29, 29, 15, 25, 50, 30, 32, 5, 40, 3, 34, 43, 37, 28, 4, 34, 29, 6, 16, 31, 22, 23, 46, 19, 49, 42, 39, 12, 19, 35, 40, 7, 45, 36, 11, 38, 27, 20, 45, 31, 50, 43, 15, 40, 16, 23, 25, 5, 5, 18, 25, 46, 19, 39, 31, 25, 0, 12, 30, 31, 12, 35, 12, 19, 43, 21, 6, 2, 26, 29, 49, 41, 0, 36, 39, 24, 14, 7, 3, 3, 20, 7, 41, 46, 29, 4, 1, 44, 15, 19, 29, 1, 38, 3, 37, 44, 14, 16, 31, 5, 3, 12, 42, 39, 21, 15, 36, 5, 34, 27, 43, 22, 13, 36, 36, 35, 19, 29, 5, 28, 29, 40, 47, 32, 40, 16, 40, 19, 2, 5, 31, 34, 18, 0, 37, 36, 25, 22, 38, 41, 30, 40, 20, 12, 30, 40, 50, 46, 1, 37, 24, 36, 11, 48, 32, 22, 42, 11, 4, 15, 5, 0, 41, 7, 25, 20, 37]
[47, 7, 47, 22, 48, 0, 20, 14, 29, 21, 31, 17, 10, 35, 41, 28, 5, 18, 8, 32, 47, 1, 35, 44, 45, 13, 33, 38, 18, 23, 33, 37, 23, 2, 22, 49, 35, 32, 24, 22, 15, 32, 49, 7, 5, 23, 22, 26, 24, 12, 1, 38, 13, 27, 45, 29, 30, 32, 0, 22, 13, 35, 41, 0, 4, 47, 39, 22, 45, 44, 17, 31, 17, 3, 15, 11, 2, 28, 13, 41, 47, 25, 20, 12, 1, 20, 33, 3, 14, 32, 20, 20, 41, 6, 39, 20, 50, 22, 45, 44, 13, 10, 3, 14, 14, 11, 10, 9, 18, 34, 23, 21, 2, 32, 4, 36, 17, 36, 28, 13, 27, 12, 24, 24, 36, 5, 13, 37, 28, 40, 44, 43, 28, 33, 0, 4, 48, 2, 12, 16, 19, 0, 43, 49, 18, 45, 15, 33, 43, 25, 2, 16, 38, 2, 40, 43, 48, 1, 31, 24, 3, 32, 43, 41, 4, 45, 13, 9, 21, 39, 30, 14, 12, 16, 38, 14, 2, 45, 20, 10, 17, 41, 0, 35, 39, 21, 26]
[36, 24, 48, 15, 31, 47, 46, 30, 3, 45, 37, 8, 27, 41, 26, 48, 5, 38, 2, 6, 13, 8, 45, 32, 46, 39, 3, 26, 5, 9, 29, 11, 29, 16, 25, 33, 39, 12, 47, 19, 28, 19, 22, 48, 23, 10, 7, 47, 39, 24, 37, 35, 48, 12, 22, 14, 30, 4, 10, 20, 44, 40, 5, 41, 38, 1, 50, 28, 31, 37, 33, 24, 14, 7, 50, 30, 37, 41, 35, 27, 45, 6, 25, 38, 30, 28, 28, 10, 39, 19, 20, 29, 42, 7, 22, 36, 50, 24, 13, 31, 35, 18, 43, 45, 19, 37, 0, 24, 40, 13, 22, 28, 33, 5, 8, 3, 20, 10, 47, 14, 9, 16, 21, 10, 43, 20, 39, 35, 28, 30, 30, 9, 26, 31, 7, 27, 11, 34, 36, 13, 12, 45, 44, 8, 23, 31, 30, 35, 14, 26, 40, 42, 27, 2, 39, 18, 50, 36, 14, 2, 22, 49, 1, 29, 37, 36, 10, 4, 37, 41, 12, 47, 31, 27, 45, 24, 46, 6, 22, 18, 33, 7, 35, 0, 6, 23, 39]
[32, 29, 20, 46, 31, 2, 41, 3, 23, 31, 23, 15, 44, 1, 44, 39, 17, 4, 31, 20, 27, 1, 38, 0, 20, 22, 39, 39, 42, 28, 24, 35, 13, 37, 44, 32, 16, 11, 23, 26, 2, 2, 3, 22, 45, 23, 15, 29, 47, 36, 5, 29, 40, 44, 1, 33, 7, 33, 2, 43, 50, 4, 45, 25, 47, 5, 34, 40, 11, 2, 4, 48, 33, 2, 34, 36, 13, 50, 40, 32, 41, 39, 46, 47, 25, 38, 46, 45, 12, 18, 3, 26, 3, 3, 25, 34, 49, 50, 12, 28, 3, 42, 37, 42, 27, 28, 46, 15, 45, 42, 34, 18, 32, 2, 17, 2, 15, 0, 36, 37, 27, 24, 33, 37, 4, 48, 31, 1, 30, 23, 31, 25, 48, 22, 36, 20, 44, 42, 21, 41, 19, 1, 6, 23, 47, 6, 4, 0, 12, 41, 42, 38, 47, 6, 34, 50, 10, 20, 31, 15, 38, 21, 48, 40, 7, 27, 11, 35, 15, 25, 30, 24, 40, 7, 25, 9, 46, 12, 27, 22, 20, 25, 39, 6, 0, 46, 13]
[21, 17, 25, 8, 30, 27, 50, 0, 11, 31, 23, 2, 14, 6, 28, 29, 30, 48, 39, 27, 43, 12, 21, 50, 19, 4, 31, 33, 30, 17, 5, 21, 14, 36, 34, 9, 21, 26, 36, 5, 20, 37, 32, 27, 8, 45, 25, 48, 20, 34, 22, 46, 12, 45, 44, 34, 4, 13, 8, 23, 38, 48, 44, 25, 24, 3, 44, 17, 6, 46, 3, 26, 43, 34, 8, 30, 18, 42, 50, 33, 18, 34, 48, 13, 2, 29, 45, 23, 37, 14, 50, 12, 49, 26, 16, 31, 47, 40, 36, 28, 17, 27, 48, 7, 15, 18, 24, 38, 16, 29, 26, 18, 40, 36, 36, 11, 3, 40, 42, 49, 37, 48, 11, 47, 30, 41, 24, 35, 0, 40, 2, 34, 16, 27, 43, 1, 41, 20, 13, 45, 28, 0, 43, 17, 32, 39, 47, 18, 25, 12, 39, 38, 25, 41, 30, 26, 29, 40, 50, 42, 41, 24, 2, 36, 26, 11, 32, 28, 32, 36, 23, 4, 47, 16, 47, 50, 17, 9, 32, 31, 16, 20, 21, 23, 46, 0, 40]
[36, 9, 14, 16, 8, 49, 40, 46, 8, 1, 34, 45, 33, 3, 14, 50, 25, 45, 37, 7, 32, 16, 15, 14, 10, 12, 21, 26, 19, 12, 16, 46, 1, 38, 13, 13, 7, 40, 33, 44, 20, 11, 22, 5, 30, 37, 25, 13, 44, 34, 35, 49, 18, 20, 6, 17, 11, 7, 8, 49, 18, 7, 40, 31, 20, 38, 43, 4, 42, 1, 18, 26, 40, 28, 47, 48, 27, 3, 1, 37, 15, 27, 37, 10, 47, 9, 29, 25, 10, 37, 5, 13, 12, 2, 19, 6, 14, 16, 25, 27, 9, 24, 15, 49, 3, 42, 30, 19, 47, 36, 25, 15, 31, 8, 33, 8, 16, 24, 34, 0, 19, 1, 24, 1, 37, 34, 27, 41, 16, 8, 7, 6, 43, 14, 28, 30, 25, 13, 24, 10, 20, 29, 50, 45, 3, 31, 7, 31, 48, 15, 41, 10, 29, 0, 9, 37, 43, 39, 3, 28, 40, 2, 17, 10, 36, 0, 5, 34, 18, 44, 6, 32, 31, 44, 11, 21, 32, 23, 46, 35, 37, 37, 26, 39, 13, 40, 0]
